"mz","rt","mzmin","mzmax","rtmin","rtmax","compound_name","ChEBI","InChIKey","formula","adduct","polarity","matched_to_library","RTI","mixture"
212.053024937838,30.6729588250824,212.052739735943,212.053307452694,28.672216110018,33.3428624544854,"N-acetyl-L-glutamic acid","CHEBI:17533","RFMMMVDNIPUKGG-YFKPBYRVSA-N","C7H11NO5","[M+Na]+","pos",FALSE,290.542476144662,"1_3"
190.071173925479,30.6729588250824,190.070791209765,190.071427284973,28.672216110018,33.3428624544854,"N-acetyl-L-glutamic acid","CHEBI:17533","RFMMMVDNIPUKGG-YFKPBYRVSA-N","C7H11NO5","[M+H]+","pos",TRUE,290.542476144662,"1_3"
188.056631974272,30.6029558588018,188.056513169874,188.056881720072,28.5724358643589,33.1395854329487,"N-acetyl-L-glutamic acid","CHEBI:17533","RFMMMVDNIPUKGG-YFKPBYRVSA-N","C7H11NO5","[M-H]-","neg",TRUE,302.312590671357,"1_3"
234.035046168216,27.5567787040757,234.034270020767,234.036043846229,26.0526351669863,30.0958438088454,"N-acetyl-L-glutamic acid","CHEBI:17533","RFMMMVDNIPUKGG-YFKPBYRVSA-N","C7H11NO5","[M+CHO2]-","neg",FALSE,207.492189880598,"1_3"
211.069306743181,29.2819736399974,211.068585657304,211.070360597415,25.9424382407711,35.9527813665866,"N-acetyl-L-glutamine","CHEBI:21553","KSMRODHGGIIXDV-YFKPBYRVSA-N","C7H12N2O4","[M+Na]+","pos",FALSE,250.317340659266,"1_2"
189.08734125866,28.6162464651302,189.087058395429,189.08762433559,25.9424382407711,39.287613494502,"N-acetyl-L-glutamine","CHEBI:21553","KSMRODHGGIIXDV-YFKPBYRVSA-N","C7H12N2O4","[M+H]+","pos",FALSE,231.06554265848,"1_2"
187.086046206338,23.6832953171565,187.084640519561,187.086361613158,22.6848953171685,25.1800953171525,"N-acetyl-L-glutamine","CHEBI:21553","KSMRODHGGIIXDV-YFKPBYRVSA-N","C7H12N2O4","[M-H]-","neg",FALSE,0,"1_2"
174.112643745193,195.170673004431,174.112272906255,174.11301724897,189.075353914289,208.139018106159,"N-acetyl-L-isoleucine","CHEBI:21555","JDTWZSUNGHMMJM-FSPLSTOPSA-N","C8H15NO3","[M+H]+","pos",TRUE,584.601563037416,"2_7"
196.094659786683,195.170673004431,196.094023435386,196.095004987631,191.78082639092,208.139018106159,"N-acetyl-L-isoleucine","CHEBI:21555","JDTWZSUNGHMMJM-FSPLSTOPSA-N","C8H15NO3","[M+Na]+","pos",FALSE,584.601563037416,"2_7"
218.102841496282,196.869321918174,218.101317498047,218.10459219595,194.383956544346,198.854675693333,"N-acetyl-L-isoleucine","CHEBI:21555","JDTWZSUNGHMMJM-FSPLSTOPSA-N","C8H15NO3","[M+CHO2]-","neg",FALSE,591.710210942545,"2_7"
172.099289228406,196.869321918174,172.097872847412,172.100271451343,191.896450944453,218.599128921905,"N-acetyl-L-isoleucine","CHEBI:21555","JDTWZSUNGHMMJM-FSPLSTOPSA-N","C8H15NO3","[M-H]-","neg",TRUE,591.710210942545,"2_7"
174.112858464293,203.440922446794,174.111800509956,174.113062616702,198.668271966663,219.884465974442,"N-acetyl-L-leucine","CHEBI:17786","WXNXCEHXYPACJF-ZETCQYMHSA-N","C8H15NO3","[M+H]+","pos",FALSE,595.364096219653,"2_3"
196.094906852294,203.440922446794,196.094006256042,196.095887579837,199.349048949957,215.082907979182,"N-acetyl-L-leucine","CHEBI:17786","WXNXCEHXYPACJF-ZETCQYMHSA-N","C8H15NO3","[M+Na]+","pos",FALSE,595.364096219653,"2_3"
172.099418204083,204.058109065118,172.097870053477,172.100448726085,199.597769155549,222.30698242471,"N-acetyl-L-leucine","CHEBI:17786","WXNXCEHXYPACJF-ZETCQYMHSA-N","C8H15NO3","[M-H]-","neg",TRUE,600.561491519363,"2_3"
214.050900423851,132.757967775921,214.050484029058,214.051551987141,121.349646671395,142.121115652119,"N-acetyl-L-methionine","CHEBI:21557","XUYPXLNMDZIRQH-LURJTMIESA-N","C7H13NO3S","[M+Na]+","pos",FALSE,504.059175330273,"2_9"
190.054408494123,128.045891925157,190.054243993892,190.054551476524,112.90548653472,148.730838384274,"N-acetyl-L-methionine","CHEBI:21557","XUYPXLNMDZIRQH-LURJTMIESA-N","C7H13NO3S","[M-H]-","neg",TRUE,507.264284570745,"2_9"
192.06916134751,132.757967775921,192.068853951645,192.069625435714,119.335644680452,150.796337954382,"N-acetyl-L-methionine","CHEBI:21557","XUYPXLNMDZIRQH-LURJTMIESA-N","C7H13NO3S","[M+H]+","pos",TRUE,504.059175330273,"2_9"
208.096625344459,221.267401818056,208.096295038314,208.097287862819,216.46379162186,239.775659397184,"N-acetyl-L-phenylalanine","CHEBI:16259","CBQJSKKFNMDLON-JTQLQIEISA-N","C11H13NO3","[M+H]+","pos",TRUE,632.320426027586,"2_2"
206.083540552991,221.241110182114,206.082142054773,206.084360031419,215.821207463609,232.574247159773,"N-acetyl-L-phenylalanine","CHEBI:16259","CBQJSKKFNMDLON-JTQLQIEISA-N","C11H13NO3","[M-H]-","neg",TRUE,639.448056989225,"2_2"
156.066725207021,69.822397945641,156.066533833038,156.066853560671,49.6211606694967,86.4708218593187,"N-acetyl-L-proline","CHEBI:21560","GNMSLDIYJOSUSW-LURJTMIESA-N","C7H11NO3","[M-H]-","neg",TRUE,434.202975913404,"2_2"
158.080780293859,74.5854021907311,158.075081740749,158.081843206196,41.7840653803455,89.3275062622176,"N-acetyl-L-proline","CHEBI:21560","GNMSLDIYJOSUSW-LURJTMIESA-N","C7H11NO3","[M+H]+","pos",TRUE,435.932786320733,"2_2"
180.062652598329,73.2460996080545,180.06233515904,180.063023273314,54.4990730957653,87.9867362178051,"N-acetyl-L-proline","CHEBI:21560","GNMSLDIYJOSUSW-LURJTMIESA-N","C7H11NO3","[M+Na]+","pos",FALSE,434.362254310136,"2_2"
146.045951396006,27.9372574828902,146.0452908373,146.046270615587,23.931175016832,42.1491324679653,"N-acetyl-L-serine","CHEBI:45441","JJIHLJJYMXLCOY-BYPYZUCNSA-N","C5H9NO4","[M-H]-","neg",FALSE,220.202354531156,"1_4"
148.060300651053,27.392916277216,148.058926078069,148.060603266815,24.0257811379121,34.7362199395928,"N-acetyl-L-serine","CHEBI:45441","JJIHLJJYMXLCOY-BYPYZUCNSA-N","C5H9NO4","[M+H]+","pos",FALSE,185.319180425015,"1_4"
192.023246750553,30.4758497863997,192.02292448998,192.023368308394,25.428775016796,45.192047367816,"N-acetyl-L-serine","CHEBI:45441","JJIHLJJYMXLCOY-BYPYZUCNSA-N","C5H9NO4","[M+CHO2]-","neg",FALSE,301.251250721441,"1_4"
269.08977084971,234.970751052914,269.088777413879,269.090916365542,232.231049524536,243.85714538259,"N-acetyl-L-tryptophan","CHEBI:74640","DZTHIGRZJZPRDV-LBPRGKRZSA-N","C13H14N2O3","[M+Na]+","pos",FALSE,663.470065132102,"2_3"
247.107961915646,234.970751052914,247.105630693268,247.108159732397,231.545573163421,250.668127925774,"N-acetyl-L-tryptophan","CHEBI:74640","DZTHIGRZJZPRDV-LBPRGKRZSA-N","C13H14N2O3","[M+H]+","pos",TRUE,663.470065132102,"2_3"
245.093542095097,234.621124418095,245.09292268697,245.093688719117,231.17019740646,250.968882008958,"N-acetyl-L-tryptophan","CHEBI:74640","DZTHIGRZJZPRDV-LBPRGKRZSA-N","C13H14N2O3","[M-H]-","neg",TRUE,669.728145783524,"2_3"
246.073580908738,147.173813199709,246.073286708198,246.07393256187,141.16186498388,151.847642819409,"N-acetyl-L-tyrosine","CHEBI:21563","CAHKINHBCWCHCF-JTQLQIEISA-N","C11H13NO4","[M+Na]+","pos",FALSE,523.496623021718,"1_5"
222.077305034781,145.103178774455,222.077232280583,222.077530126127,127.956901692338,162.720182160662,"N-acetyl-L-tyrosine","CHEBI:21563","CAHKINHBCWCHCF-JTQLQIEISA-N","C11H13NO4","[M-H]-","neg",FALSE,527.954388123678,"1_5"
224.091975525301,147.173813199709,224.091690577101,224.092178471117,140.493546583665,163.206389830535,"N-acetyl-L-tyrosine","CHEBI:21563","CAHKINHBCWCHCF-JTQLQIEISA-N","C11H13NO4","[M+H]+","pos",TRUE,523.496623021718,"1_5"
160.096894706173,125.561198332536,160.096546127328,160.097201013062,114.821688939869,139.632514150443,"N-acetyl-L-valine","CHEBI:21565","IHYJTAOFMMMOPX-LURJTMIESA-N","C7H13NO3","[M+H]+","pos",FALSE,495.709509401756,"2_5"
182.078877295309,125.561198332536,182.078542912848,182.079246944329,114.821688939869,136.28811431677,"N-acetyl-L-valine","CHEBI:21565","IHYJTAOFMMMOPX-LURJTMIESA-N","C7H13NO3","[M+Na]+","pos",FALSE,495.709509401756,"2_5"
158.082495824495,121.894770325125,158.082210015494,158.082664083779,108.249567295831,137.051352571183,"N-acetyl-L-valine","CHEBI:21565","IHYJTAOFMMMOPX-LURJTMIESA-N","C7H13NO3","[M-H]-","neg",FALSE,499.479479422761,"2_5"
116.035209868325,25.1800953171525,116.033784529105,116.036576110972,23.1842953171365,27.6847106227807,"N-acetylglycine","CHEBI:40410","OKJIRPAQVSHGFK-UHFFFAOYSA-N","C4H7NO3","[M-H]-","neg",FALSE,0,"1_2"
118.050018061219,29.9488253824541,118.049659726762,118.050242598282,26.6151521051409,39.287613494502,"N-acetylglycine","CHEBI:40410","OKJIRPAQVSHGFK-UHFFFAOYSA-N","C4H7NO3","[M+H]+","pos",FALSE,269.601659411627,"1_2"
162.048689875605,25.6784953171365,162.048424778681,162.049460242024,24.1816953171645,28.7001825712056,"N-acetylglycine","CHEBI:40410","OKJIRPAQVSHGFK-UHFFFAOYSA-N","C4H7NO3","[M+CHO2]-","neg",FALSE,0,"1_2"
140.010614748973,29.2819736399974,140.009954976571,140.01185022811,25.9424382407711,34.619480274755,"N-acetylglycine","CHEBI:40410","OKJIRPAQVSHGFK-UHFFFAOYSA-N","C4H7NO3","[M+Na]+","pos",FALSE,250.317340659266,"1_2"
217.098283916499,182.162862383755,217.096409711985,217.105589817761,176.658781298127,207.519942687684,"N-acetylserotonin","CHEBI:17697","MVAWJSIDNICKHF-UHFFFAOYSA-N","C12H14N2O2","[M-H]-","neg",TRUE,573.439094949393,"2_3"
241.094934320516,181.762894602501,241.094493515342,241.095255595489,177.059536746305,193.915075956184,"N-acetylserotonin","CHEBI:17697","MVAWJSIDNICKHF-UHFFFAOYSA-N","C12H14N2O2","[M+Na]+","pos",FALSE,567.510689591927,"2_3"
219.113029638746,181.762894602501,219.112723968231,219.113788855128,176.388274207421,200.030208204183,"N-acetylserotonin","CHEBI:17697","MVAWJSIDNICKHF-UHFFFAOYSA-N","C12H14N2O2","[M+H]+","pos",TRUE,567.510689591927,"2_3"
263.104040444251,182.162862383755,263.103772656002,263.104172345313,177.660135365715,191.145838835137,"N-acetylserotonin","CHEBI:17697","MVAWJSIDNICKHF-UHFFFAOYSA-N","C12H14N2O2","[M+CHO2]-","neg",TRUE,573.439094949393,"2_3"
173.057044052934,27.8126425414857,173.056892251022,173.057336382774,25.8033554673068,48.0964514274289,"N-alpha-acetyl-L-asparagine","CHEBI:139582","HXFOXFJUNFFYMO-BYPYZUCNSA-N","C6H10N2O4","[M-H]-","neg",FALSE,216.039503640745,"1_1"
197.05055048238,27.8937083293613,197.049122890028,197.052517820389,25.2088667921966,36.560706049475,"N-alpha-acetyl-L-asparagine","CHEBI:139582","HXFOXFJUNFFYMO-BYPYZUCNSA-N","C6H10N2O4","[M+Na]+","pos",FALSE,210.170859727048,"1_1"
202.047395666407,169.852098706669,202.047235489076,202.048192069633,166.507845106507,175.880573084572,"N-benzoylglycine","CHEBI:18089","QIAFMBKCNZACKA-UHFFFAOYSA-N","C9H9NO3","[M+Na]+","pos",FALSE,552.40686923086,"1_4"
178.051066152729,170.42435408547,178.050923236707,178.051181521194,164.401747628963,179.435563771323,"N-benzoylglycine","CHEBI:18089","QIAFMBKCNZACKA-UHFFFAOYSA-N","C9H9NO3","[M-H]-","neg",TRUE,559.361603822994,"1_4"
180.065790577972,169.852098706669,180.065179201117,180.065986265236,163.834671882845,184.615799215804,"N-benzoylglycine","CHEBI:18089","QIAFMBKCNZACKA-UHFFFAOYSA-N","C9H9NO3","[M+H]+","pos",FALSE,552.40686923086,"1_4"
131.046262976075,28.1460482611708,131.045513879849,131.046643571338,26.1291111589884,37.8072394714493,"N-carbamoyl-beta-alanine","CHEBI:18261","JSJWCHRYRHKBBW-UHFFFAOYSA-N","C4H8N2O3","[M-H]-","neg",TRUE,225.787069044079,"2_5"
155.04261512458,28.4305394136281,155.040895545404,155.043920020776,25.7478962954043,34.4448389714766,"N-carbamoyl-beta-alanine","CHEBI:18261","JSJWCHRYRHKBBW-UHFFFAOYSA-N","C4H8N2O3","[M+Na]+","pos",FALSE,202.041151872976,"2_5"
133.068974993892,25.0716962954403,133.061199784323,133.06935590311,23.0408962954443,36.4497371113002,"N-carbamoyl-beta-alanine","CHEBI:18261","JSJWCHRYRHKBBW-UHFFFAOYSA-N","C4H8N2O3","[M+H]+","pos",FALSE,0,"2_5"
199.032648018073,28.0050608486873,199.03046414157,199.03319294227,24.6458096893736,32.007608347006,"N-carbamoylaspartic acid","CHEBI:64850","HLKXYZVTANABHZ-UHFFFAOYSA-N","C5H8N2O5","[M+Na]+","pos",FALSE,213.391001986329,"1_3"
175.036161443409,28.0649421206905,175.036012375648,175.036834243923,25.5536351669663,43.2875612810707,"N-carbamoylaspartic acid","CHEBI:64850","HLKXYZVTANABHZ-UHFFFAOYSA-N","C5H8N2O5","[M-H]-","neg",TRUE,224.467750816451,"1_3"
177.050803205493,28.0050608486873,177.04861260116,177.060952628923,21.9388096893536,43.3538064933678,"N-carbamoylaspartic acid","CHEBI:64850","HLKXYZVTANABHZ-UHFFFAOYSA-N","C5H8N2O5","[M+H]+","pos",TRUE,213.391001986329,"1_3"
213.048590295616,29.9488253824541,213.047713209604,213.04910593585,26.6151521051409,35.2856510412513,"N-carbamoylglutamic acid","CHEBI:86349","LCQLHJZYVOQKHU-UHFFFAOYSA-N","C6H10N2O5","[M+Na]+","pos",FALSE,269.601659411627,"1_2"
191.066812315809,29.2819736399974,191.06625227309,191.067626350373,25.9424382407711,42.6241745964311,"N-carbamoylglutamic acid","CHEBI:86349","LCQLHJZYVOQKHU-UHFFFAOYSA-N","C6H10N2O5","[M+H]+","pos",FALSE,250.317340659266,"1_2"
160.096725667679,124.93258378623,160.096251411887,160.097192249697,116.208592088694,150.361228420118,"N-isovalerylglycine","CHEBI:70984","ZRQXMKMBBMNNQC-UHFFFAOYSA-N","C7H13NO3","[M+H]+","pos",TRUE,495.439174070924,"2_10"
182.078628997338,124.93258378623,182.078197990684,182.078925333609,116.208592088694,138.3359439702,"N-isovalerylglycine","CHEBI:70984","ZRQXMKMBBMNNQC-UHFFFAOYSA-N","C7H13NO3","[M+Na]+","pos",FALSE,495.439174070924,"2_10"
158.082793198833,122.249376509959,158.082409942932,158.083096221523,114.194532948734,136.345713137486,"N-isovalerylglycine","CHEBI:70984","ZRQXMKMBBMNNQC-UHFFFAOYSA-N","C7H13NO3","[M-H]-","neg",TRUE,499.870914110417,"2_10"
211.105402003075,25.3228096893536,211.105007868422,211.105993425354,23.9688096893336,29.338250009314,"N(2)-acetyl-L-lysine","CHEBI:35704","VEYYWZRYIYDQJM-ZETCQYMHSA-N","C8H16N2O3","[M+Na]+","pos",FALSE,0,"1_3"
187.109071220524,26.5522351669823,187.108522202259,187.112010388552,23.5578351669863,37.1998322150816,"N(2)-acetyl-L-lysine","CHEBI:35704","VEYYWZRYIYDQJM-ZETCQYMHSA-N","C8H16N2O3","[M-H]-","neg",FALSE,0,"1_3"
189.123664961526,25.9992096893576,189.123417382853,189.125475648177,23.2918096893536,48.029526752894,"N(2)-acetyl-L-lysine","CHEBI:35704","VEYYWZRYIYDQJM-ZETCQYMHSA-N","C8H16N2O3","[M+H]+","pos",TRUE,0,"1_3"
287.100347273435,177.22313829259,287.099853134634,287.10104232536,172.529728630021,186.637702140623,"N(2)-phenylacetyl-L-glutamine","CHEBI:17884","JFLIEFSWGNOPJJ-JTQLQIEISA-N","C13H16N2O4","[M+Na]+","pos",FALSE,561.877134883285,"1_4"
263.10407350469,178.435507548054,263.103635424802,263.104289590975,173.430848053833,194.381555565099,"N(2)-phenylacetyl-L-glutamine","CHEBI:17884","JFLIEFSWGNOPJJ-JTQLQIEISA-N","C13H16N2O4","[M-H]-","neg",TRUE,569.211059737452,"1_4"
265.118650838262,177.22313829259,265.118514669448,265.130935202832,173.869957579537,192.039361386601,"N(2)-phenylacetyl-L-glutamine","CHEBI:17884","JFLIEFSWGNOPJJ-JTQLQIEISA-N","C13H16N2O4","[M+H]+","pos",TRUE,561.877134883285,"1_4"
176.043089984102,41.0615929335043,176.041581196147,176.043404136723,38.3893146816578,47.0787614881953,"N(4)-acetylcytosine","CHEBI:146134","IJCKBIINTQEGLY-UHFFFAOYSA-N","C6H7N3O2","[M+Na]+","pos",FALSE,375.441200671098,"2_7"
154.061453290462,41.0615929335043,154.060860920758,154.061563611956,34.3825926341118,55.7739617810811,"N(4)-acetylcytosine","CHEBI:146134","IJCKBIINTQEGLY-UHFFFAOYSA-N","C6H7N3O2","[M+H]+","pos",FALSE,375.441200671098,"2_7"
187.109180155628,27.8126425414857,187.10889310531,187.110126612209,25.3051554673148,39.4802786696653,"N(6)-acetyl-L-lysine","CHEBI:17752","DTERQYGMUDWYAZ-ZETCQYMHSA-N","C8H16N2O3","[M-H]-","neg",TRUE,216.039503640745,"1_1"
211.1044884746,27.2266661038953,211.089051859531,211.11073356299,21.8248667921966,33.8941820639922,"N(6)-acetyl-L-lysine","CHEBI:17752","DTERQYGMUDWYAZ-ZETCQYMHSA-N","C8H16N2O3","[M+Na]+","pos",FALSE,168.947917665716,"1_1"
189.120410910524,27.2266661038953,189.119488678619,189.122835612747,24.5318667922166,39.8943695423006,"N(6)-acetyl-L-lysine","CHEBI:17752","DTERQYGMUDWYAZ-ZETCQYMHSA-N","C8H16N2O3","[M+H]+","pos",FALSE,168.947917665716,"1_1"
215.115102772954,27.8657457652566,215.11482647195,215.115286776401,25.358796053669,42.0525673214684,"N(alpha)-acetyl-L-arginine","CHEBI:40521","SNEIUMQYRCDYCH-LURJTMIESA-N","C8H16N4O3","[M-H]-","neg",TRUE,227.075820836745,"1_6"
239.11177608104,27.3001257043611,239.107712207705,239.116280724048,25.2811774552817,31.3079019504074,"N(alpha)-acetyl-L-arginine","CHEBI:40521","SNEIUMQYRCDYCH-LURJTMIESA-N","C8H16N4O3","[M+Na]+","pos",FALSE,150.770568463503,"1_6"
217.126985914674,27.9682738031221,217.12538000546,217.129839298406,24.6041774553017,48.013863506839,"N(alpha)-acetyl-L-arginine","CHEBI:40521","SNEIUMQYRCDYCH-LURJTMIESA-N","C8H16N4O3","[M+H]+","pos",TRUE,200.173651732699,"1_6"
140.067932257122,196.63341294486,140.067746071689,140.068189229862,192.563039406991,200.716245254907,"N,N-dimethyl-beta-alanine","CHEBI:138668","JMOXSQYGVIXBBZ-UHFFFAOYSA-N","C5H11NO2","[M+Na]+","pos",FALSE,586.617344363746,"2_2"
141.071422416635,24.6819650209162,141.07040074952,141.072449591152,21.9749650208962,27.3742293530087,"N,N,N-trimethylglycinium","CHEBI:41139","KWIUHFFTVRNATP-UHFFFAOYSA-O","C5H12NO2","[M+Na]+","pos",FALSE,0,"1_5"
119.089805601099,26.0351650209082,119.08932910758,119.089876531098,23.3281650209002,30.7130100466755,"N,N,N-trimethylglycinium","CHEBI:41139","KWIUHFFTVRNATP-UHFFFAOYSA-O","C5H12NO2","[M+H]+","pos",FALSE,0,"1_5"
686.098500553417,26.6151521051409,686.093730352412,686.099114851247,24.5888382407951,28.6162464651302,"NAD zwitterion","CHEBI:44215","BAWFJGJZGIEFAR-NNYOXOHSSA-N","C21H27N7O14P2","[M+Na]+","pos",FALSE,108.729897108897,"1_2"
664.116941177601,27.2820828283356,664.115690490158,664.117769011088,24.5888382407951,41.9564317463374,"NAD zwitterion","CHEBI:44215","BAWFJGJZGIEFAR-NNYOXOHSSA-N","C21H27N7O14P2","[M+H]+","pos",FALSE,174.405005252149,"1_2"
708.070203576709,27.6847106227807,708.067408178529,708.097557054777,23.6832953171565,29.7150963470394,"NAD zwitterion","CHEBI:44215","BAWFJGJZGIEFAR-NNYOXOHSSA-N","C21H27N7O14P2","[M+CHO2]-","neg",FALSE,211.765846760672,"1_2"
123.055343704797,28.9756048318688,123.054839688236,123.055591665456,24.9529849324498,59.0420955048061,"nicotinamide","CHEBI:17154","DFPAKSUCGFBDDF-UHFFFAOYSA-N","C6H6N2O","[M+H]+","pos",TRUE,221.153060637537,"2_9"
121.040589407857,26.3570929900172,121.039387173681,121.041029292748,24.3600929900372,29.3870779683304,"nicotinamide","CHEBI:17154","DFPAKSUCGFBDDF-UHFFFAOYSA-N","C6H6N2O","[M-H]-","neg",FALSE,0,"2_9"
144.98793100459,27.640801583928,144.987289567021,144.988115589585,25.6297849324258,34.3164409499689,"nicotinamide","CHEBI:17154","DFPAKSUCGFBDDF-UHFFFAOYSA-N","C6H6N2O","[M+Na]+","pos",FALSE,143.530783447074,"2_9"
122.024701692495,29.8947298154265,122.023940986258,122.025033730686,27.3552929900492,40.553595541441,"nicotinic acid","CHEBI:15940","PVNIIMVLHYAWGP-UHFFFAOYSA-N","C6H5NO2","[M-H]-","neg",FALSE,275.821392603121,"2_9"
124.040040820047,28.9756048318688,124.038196634043,124.040649565359,23.5989849324298,42.9958711886097,"nicotinic acid","CHEBI:15940","PVNIIMVLHYAWGP-UHFFFAOYSA-N","C6H5NO2","[M+H]+","pos",FALSE,221.153060637537,"2_9"
146.024839659764,39.6562503833882,146.024160112852,146.026954370166,38.3206773120048,41.6592646635515,"nicotinic acid","CHEBI:15940","PVNIIMVLHYAWGP-UHFFFAOYSA-N","C6H5NO2","[M+Na]+","pos",FALSE,364.904029267363,"2_9"
186.016160194073,26.7254088666635,186.015523536247,186.016379907482,22.6727811379121,42.7472224533276,"O-phospho-L-serine","CHEBI:15811","BZQFBWGGLXLEPQ-REOHCLBHSA-N","C3H8NO6P","[M+H]+","pos",TRUE,119.587283767951,"1_4"
184.001775499253,26.9283135358316,184.001330232713,184.001979507554,22.933375016796,42.6561541853656,"O-phospho-L-serine","CHEBI:15811","BZQFBWGGLXLEPQ-REOHCLBHSA-N","C3H8NO6P","[M-H]-","neg",TRUE,146.000472388985,"1_4"
207.997897128806,25.3797811379321,207.996923358161,207.998900713209,23.3487811379321,30.0619799991634,"O-phospho-L-serine","CHEBI:15811","BZQFBWGGLXLEPQ-REOHCLBHSA-N","C3H8NO6P","[M+Na]+","pos",FALSE,0,"1_4"
142.026313989005,25.3797811379321,142.02584461853,142.026528122501,21.3187811379521,36.0706185673986,"O-phosphoethanolamine","CHEBI:17553","SUHOOTKUPISOBE-UHFFFAOYSA-N","C2H8NO4P","[M+H]+","pos",FALSE,0,"1_4"
140.011971853668,25.428775016796,140.011640063061,140.012096715604,22.933375016796,30.4758497863997,"O-phosphoethanolamine","CHEBI:17553","SUHOOTKUPISOBE-UHFFFAOYSA-N","C2H8NO4P","[M-H]-","neg",FALSE,0,"1_4"
164.045748246069,26.7254088666635,164.045051267614,164.046003108195,24.7027811379521,36.0706185673986,"O-phosphoethanolamine","CHEBI:17553","SUHOOTKUPISOBE-UHFFFAOYSA-N","C2H8NO4P","[M+Na]+","pos",FALSE,119.587283767951,"1_4"
216.124158418795,30.7632961791043,216.123242917699,216.124943943719,28.7286788839971,34.3217571948722,"O-propanoyl-L-carnitine","CHEBI:53210","UFAHZIUFPNSHSL-MRVPVSSYSA-N","C10H19NO4","[M-H]-","neg",FALSE,301.229727110144,"2_7"
262.129665338191,30.7632961791043,262.129141792029,262.130340019172,28.7286788839971,36.3554328763143,"O-propanoyl-L-carnitine","CHEBI:53210","UFAHZIUFPNSHSL-MRVPVSSYSA-N","C10H19NO4","[M+CHO2]-","neg",FALSE,301.229727110144,"2_7"
218.139598520844,30.3746846183842,218.138755757406,218.13999334644,28.3714431367533,34.3825926341118,"O-propanoyl-L-carnitine","CHEBI:53210","UFAHZIUFPNSHSL-MRVPVSSYSA-N","C10H19NO4","[M+H]+","pos",TRUE,275.644970531031,"2_7"
260.03348961337,27.8126425414857,260.033213135707,260.03403372171,25.3051554673148,51.6422847714569,"O(4)-phospho-L-tyrosine","CHEBI:37788","DCWXELXMIBXGTH-QMMMGPOBSA-N","C9H12NO6P","[M-H]-","neg",FALSE,216.039503640745,"1_1"
262.046628025233,27.8937083293613,262.043676219259,262.04930133955,24.5318667922166,46.5684000321774,"O(4)-phospho-L-tyrosine","CHEBI:37788","DCWXELXMIBXGTH-QMMMGPOBSA-N","C9H12NO6P","[M+H]+","pos",FALSE,210.170859727048,"1_1"
88.9879869962542,30.1814164683194,88.9878567088528,88.9882087916018,23.6329111589964,35.2643034066086,"oxalic acid","CHEBI:16995","MUBZPKHOEPUJKR-UHFFFAOYSA-N","C2H2O4","[M-H]-","neg",FALSE,288.490957126292,"2_5"
113.001404952763,31.103894757606,113.000261272882,113.002536553561,28.4305394136281,35.7813835752073,"oxalic acid","CHEBI:16995","MUBZPKHOEPUJKR-UHFFFAOYSA-N","C2H2O4","[M+Na]+","pos",FALSE,300.802710017816,"2_5"
91.0180682749474,31.771803596472,91.0172289942208,91.0186862169241,28.4305394136281,36.4497371113002,"oxalic acid","CHEBI:16995","MUBZPKHOEPUJKR-UHFFFAOYSA-N","C2H2O4","[M+H]+","pos",FALSE,305.963096627304,"2_5"
216.063168590541,192.504526709188,216.062867617798,216.06438792468,188.447529027615,198.611626435991,"phenylacetylglycine","CHEBI:27480","UTYVDVLMYQPLQB-UHFFFAOYSA-N","C10H11NO3","[M+Na]+","pos",FALSE,581.160952863427,"2_6"
238.072189472574,192.409055833937,238.070962656584,238.07420344864,189.41989802269,195.890346718998,"phenylacetylglycine","CHEBI:27480","UTYVDVLMYQPLQB-UHFFFAOYSA-N","C10H11NO3","[M+CHO2]-","neg",FALSE,586.237491820781,"2_6"
194.081312322305,192.504526709188,194.081153465413,194.081839710835,187.772477867626,205.435025263344,"phenylacetylglycine","CHEBI:27480","UTYVDVLMYQPLQB-UHFFFAOYSA-N","C10H11NO3","[M+H]+","pos",TRUE,581.160952863427,"2_6"
192.067280205528,192.907280467415,192.066560996793,192.06774472875,187.924492550206,207.774962658334,"phenylacetylglycine","CHEBI:27480","UTYVDVLMYQPLQB-UHFFFAOYSA-N","C10H11NO3","[M-H]-","neg",TRUE,586.848810389467,"2_6"
135.043676936621,177.059041154019,135.042315203336,135.044518031007,171.027755229797,181.760552961578,"Phenylglyoxal","CHEBI:88868","OJUGVDODNPJEEC-UHFFFAOYSA-N","C8H6O2","[M+H]+","pos",FALSE,561.466858309909,"2_5"
165.055695422867,205.138873990462,165.055432742071,165.055941978828,201.178208824185,214.020684579144,"phloretic acid","CHEBI:32980","NMHMNPHRMNGLLB-UHFFFAOYSA-N","C9H10O3","[M-H]-","neg",FALSE,603.007352736548,"2_4"
189.051860872768,206.16933132572,189.049422291992,189.053505920174,203.434854840405,213.702766704406,"phloretic acid","CHEBI:32980","NMHMNPHRMNGLLB-UHFFFAOYSA-N","C9H10O3","[M+Na]+","pos",FALSE,598.869741774557,"2_4"
211.060798910891,205.138873990462,211.058721019016,211.061953820394,201.673870172904,209.584219560088,"phloretic acid","CHEBI:32980","NMHMNPHRMNGLLB-UHFFFAOYSA-N","C9H10O3","[M+CHO2]-","neg",FALSE,603.007352736548,"2_4"
