"chrom_peak_id","mzmin","mzmax","rtmin","rtmax","into","target_ChEBI.name","target_ChEBI","target_InChIKey","target_formula","target_M","adduct","mixture","ms1_adduct_count","ms1_adduct_05_count","isopeak_count","isopeak_sim","ms2_count","ms2_matched_count","ms2_true_count","RTI","rt_regions","rtmed","mzmed","number_of_peaks"
"CP1171302|CP0628205|CP1091087|CP1171271|CP0627583",305.133005438343,305.176279905421,391.829400395903,409.800713918165,1320733.94308619,"(+)-artemisinin","CHEBI:223316","BLUAFEHZUWYNDE-NNWCWBAJSA-N","C15H22O5",282.146723804,"[M+Na]+|[M+H]+|[M-H]-|[M+H]+|[M+H]+","15_2",62,16,9,0.721909487510267,15,3,3,"1233.41690671476|1233.41690671476|1236.65612957312|1233.41690671476|1233.41690671476",7,396.770146423907,287.158852609423,5
"CP0634250|CP1092254",305.170777037475,305.172211407691,478.577731647839,499.857238309811,82448.623799464,"(+)-artemisinin","CHEBI:223316","BLUAFEHZUWYNDE-NNWCWBAJSA-N","C15H22O5",282.146723804,"[M+Na]+|[M+CHO2]-","15_2",4,0,0,0,0,0,0,"1596.12029337705|1633.99212248689",8,486.52008192301,316.177978576522,2
"CP0629504",283.144199036064,283.149960840715,511.513100225099,514.506809565514,1273.98782255462,"(+)-artemisinin","CHEBI:223316","BLUAFEHZUWYNDE-NNWCWBAJSA-N","C15H22O5",282.146723804,"[M+H]+","15_2",4,4,1,0.839623025175101,0,0,0,"1731.54948583164",9,512.709800674771,283.146289555052,1
"CP0629836",283.174193087459,283.176172885174,522.889616685242,531.272526566254,13988.6685998745,"(+)-artemisinin","CHEBI:223316","BLUAFEHZUWYNDE-NNWCWBAJSA-N","C15H22O5",282.146723804,"[M+H]+","15_2",3,3,1,0.839623025175101,0,0,0,"1797.33574236682",10,527.081466277445,283.17537592782,1
"CP0630020|CP0630623",305.09970834902,305.108330265888,541.457947626829,549.841711947687,1415.04555634689,"(+)-artemisinin","CHEBI:223316","BLUAFEHZUWYNDE-NNWCWBAJSA-N","C15H22O5",282.146723804,"[M+Na]+|[M+H]+","15_2",5,3,1,0.41981151258755,0,0,0,"1875.50130499302|1898.6999850067",11,545.649347689245,294.110918242834,2
"CP1171303",305.169422332227,305.17780020067,566.609534575565,592.941438746493,103954.665383908,"(+)-artemisinin","CHEBI:223316","BLUAFEHZUWYNDE-NNWCWBAJSA-N","C15H22O5",282.146723804,"[M+Na]+","15_2",4,0,0,0,0,0,0,"0",12,589.351327635399,305.17162749265,1
"CP1171304",305.164788872003,305.178869721878,592.941438746493,624.060438746493,125470.595774456,"(+)-artemisinin","CHEBI:223316","BLUAFEHZUWYNDE-NNWCWBAJSA-N","C15H22O5",282.146723804,"[M+Na]+","15_2",2,0,0,0,0,0,0,"0",13,603.713438746473,305.171624189689,1
"CP0634253",305.170672803058,305.173713041218,627.052438746513,639.021438746493,34320.5329017403,"(+)-artemisinin","CHEBI:223316","BLUAFEHZUWYNDE-NNWCWBAJSA-N","C15H22O5",282.146723804,"[M+Na]+","15_2",3,0,0,0,0,0,0,"0",14,630.6433276354,305.172057207469,1
"CP0634254|CP0634263",305.168702800174,305.172851146981,639.021438746493,659.368438746513,16763.9310623003,"(+)-artemisinin","CHEBI:223316","BLUAFEHZUWYNDE-NNWCWBAJSA-N","C15H22O5",282.146723804,"[M+Na]+|[M+Na]+","15_2",6,0,0,0,0,0,0,"0|0",15,646.50232763539,305.17164506263,2
"CP0634258",305.169445263984,305.174018016205,659.368438746513,667.148327635366,10047.2862329759,"(+)-artemisinin","CHEBI:223316","BLUAFEHZUWYNDE-NNWCWBAJSA-N","C15H22O5",282.146723804,"[M+Na]+","15_2",5,0,0,0,0,0,0,"0",16,662.959327635399,305.172132006966,1
"CP1171305",305.164469444398,305.179137969797,671.936327635366,692.88210541318,35066.8039048461,"(+)-artemisinin","CHEBI:223316","BLUAFEHZUWYNDE-NNWCWBAJSA-N","C15H22O5",282.146723804,"[M+Na]+","15_2",3,0,0,0,0,0,0,"0",17,685.700994302033,305.17112924395,1
"CP1171306",305.164217375788,305.178046227763,705.454438746513,719.219327635359,20838.475367352,"(+)-artemisinin","CHEBI:223316","BLUAFEHZUWYNDE-NNWCWBAJSA-N","C15H22O5",282.146723804,"[M+Na]+","15_2",3,0,0,0,0,0,0,"0",18,707.848438746513,305.171954781026,1
"CP0510395|CP0510178",313.091537235569,313.09942368272,26.7803882291016,30.364073296295,2131.07213131439,"(+)-catechin","CHEBI:15600","PFTAWBLQPZVEMU-DZGCQCFKSA-N","C15H14O6",290.079038168,"[M+Na]+|[M+Na]+","14_2",4,0,0,0,0,0,0,"196.501630527859|196.501630527859",1,28.5721643926975,313.059608462258,2
"CP0512024|CP1015147|CP0512232|CP1014729|CP1014609|CP0512015|CP0512153|CP1014913",313.067695247684,313.072648072658,164.494452388515,182.452543729281,621048.502759878,"(+)-catechin","CHEBI:15600","PFTAWBLQPZVEMU-DZGCQCFKSA-N","C15H14O6",290.079038168,"[M+Na]+|[M-H]-|[M+H]+|[M+CHO2]-|[M-H]-|[M+H]+|[M+H]+|[M-H]-","14_2",66,18,8,0.836809948601918,18,6,6,"559.541023412284|558.806117054425|559.541023412284|558.806117054425|558.076121435917|559.541023412284|559.541023412284|558.806117054425",2,169.368731515537,298.581317187708,8
"CP1165187|CP1015148|CP1015023|CP0512411|CP1165186",291.07766839859,291.104832539986,191.430421470046,204.288600832896,42741.8361366256,"(+)-catechin","CHEBI:15600","PFTAWBLQPZVEMU-DZGCQCFKSA-N","C15H14O6",290.079038168,"[M+H]+|[M-H]-|[M-H]-|[M+H]+|[M+H]+","14_2",15,5,7,0.790703322569704,12,0,0,"593.091226225136|588.739229606556|588.739229606556|593.091226225136|593.821513373698",3,195.915508198168,290.28139954767,5
"CP0515316",313.10229913892,313.105954101928,289.37300685506,293.56279275447,4012.29283448737,"(+)-catechin","CHEBI:15600","PFTAWBLQPZVEMU-DZGCQCFKSA-N","C15H14O6",290.079038168,"[M+Na]+","14_2",3,0,0,0,0,0,0,"833.734862436987",4,291.169278299705,313.104809292475,1
"CP0516697",313.105236450685,313.108621577198,316.301684312388,321.688371113141,9907.01306077351,"(+)-catechin","CHEBI:15600","PFTAWBLQPZVEMU-DZGCQCFKSA-N","C15H14O6",290.079038168,"[M+Na]+","14_2",1,0,0,0,0,0,0,"929.001645265362",5,318.695857989312,313.107638363122,1
"CP1020645",289.084844976859,289.089223122537,407.50957962541,414.089573642832,9978.51984867151,"(+)-catechin","CHEBI:15600","PFTAWBLQPZVEMU-DZGCQCFKSA-N","C15H14O6",290.079038168,"[M-H]-","14_2",0,0,0,0,0,0,0,"1291.54895804141",6,410.500074086353,289.086563398838,1
"CP0517755|CP0517691",313.047879592404,313.053538851317,423.48105295803,436.035614462526,2769.0279127971,"(+)-catechin","CHEBI:15600","PFTAWBLQPZVEMU-DZGCQCFKSA-N","C15H14O6",290.079038168,"[M+Na]+|[M+Na]+","14_2",3,0,0,0,0,0,0,"1391.70239903487|1350.72035613513",7,429.459379471466,313.086232996533,2
"CP0521643",313.10748535741,313.114773932424,706.349330804674,709.341330804654,609.310619095841,"(+)-catechin","CHEBI:15600","PFTAWBLQPZVEMU-DZGCQCFKSA-N","C15H14O6",290.079038168,"[M+Na]+","14_2",2,0,0,0,0,0,0,"0",8,708.144330804654,313.111220676323,1
"CP0154790",209.146526131479,209.150293232502,30.9338763949771,39.8124007851272,19322.9899338867,"(+)-pilocarpine","CHEBI:8207","QCHFTSOMWOSFHM-WPRPVWTQSA-N","C11H16N2O2",208.121177752,"[M+H]+","8_6",4,0,0,0,0,0,0,"311.533512477021",1,35.6676691625619,209.147530609865,1
"CP0156619|CP0162131|CP0156667|CP0156608|CP0157887|CP0155861",231.109293385865,231.111799424631,54.0243648071898,83.6513258558502,6137440.38348805,"(+)-pilocarpine","CHEBI:8207","QCHFTSOMWOSFHM-WPRPVWTQSA-N","C11H16N2O2",208.121177752,"[M+Na]+|[M+H]+|[M+H]+|[M+H]+|[M+H]+|[M+H]+","8_6",39,10,6,0.878148509959889,33,5,5,"414.108425262199|414.108425262199|422.324309095883|414.108425262199|414.108425262199|413.286929676849",2,62.6130745006862,212.788622140355,6
"CP0161666",231.073655852294,231.077670707362,236.170856882003,240.992706363572,1795.61072103882,"(+)-pilocarpine","CHEBI:8207","QCHFTSOMWOSFHM-WPRPVWTQSA-N","C11H16N2O2",208.121177752,"[M+Na]+","8_6",3,0,0,0,0,0,0,"679.209361269482",3,238.581229583802,231.076166701694,1
"CP0163621",231.080004411915,231.081373588033,293.595371806599,305.622564364875,12490.1549628438,"(+)-pilocarpine","CHEBI:8207","QCHFTSOMWOSFHM-WPRPVWTQSA-N","C11H16N2O2",208.121177752,"[M+Na]+","8_6",3,0,0,0,0,0,0,"853.985035991672",4,297.804902469448,231.08075784798,1
"CP0799441|CP0799442",253.14255399348,253.145549434777,348.323595364412,362.692712579401,11842.3032002382,"(+)-pilocarpine","CHEBI:8207","QCHFTSOMWOSFHM-WPRPVWTQSA-N","C11H16N2O2",208.121177752,"[M+CHO2]-|[M+CHO2]-","8_6",0,0,0,0,0,0,0,"1050.5462837464|1085.4457542852",5,355.807735613138,253.144248386199,2
"CP0166204",231.159059932163,231.162628838279,408.221103135303,412.416960018799,2816.07017055005,"(+)-pilocarpine","CHEBI:8207","QCHFTSOMWOSFHM-WPRPVWTQSA-N","C11H16N2O2",208.121177752,"[M+Na]+","8_6",4,0,0,0,0,0,0,"1286.24005243158",6,410.019299752392,231.160276125284,1
"CP0800515",253.14338707985,253.144082207051,468.067385945633,471.062748342132,1358.65244454032,"(+)-pilocarpine","CHEBI:8207","QCHFTSOMWOSFHM-WPRPVWTQSA-N","C11H16N2O2",208.121177752,"[M+CHO2]-","8_6",0,0,0,0,0,0,0,"1543.12469786611",7,469.864873234968,253.143754043177,1
"CP0169520",209.128122539153,209.129673203614,649.619694574962,652.611694574949,705.011676664889,"(+)-pilocarpine","CHEBI:8207","QCHFTSOMWOSFHM-WPRPVWTQSA-N","C11H16N2O2",208.121177752,"[M+H]+","8_6",4,4,1,0.878133726989169,0,0,0,"0",8,651.414694574949,209.128987357699,1
"CP0567257",175.106960096969,175.107684682187,24.1829169776733,27.17513919992,1334.39503826341,"(1R,4S)-fenchone","CHEBI:36612","LHXDLQBQYFFVNW-OIBJUYFYSA-N","C10H16O",152.120115132,"[M+Na]+","14_5",2,2,1,0.895001480725518,0,0,0,"0",1,25.97813919992,175.107510546393,1
"CP0568445",175.058925625927,175.060231501741,80.9709845901983,97.1174237458004,34030.7622162882,"(1R,4S)-fenchone","CHEBI:36612","LHXDLQBQYFFVNW-OIBJUYFYSA-N","C10H16O",152.120115132,"[M+Na]+","14_5",3,0,0,0,0,0,0,"451.577097662604",2,86.9490416688535,175.059669367496,1
"CP0573053",153.126062488919,153.12854099168,368.199501603241,373.591276906614,5876.16099200823,"(1R,4S)-fenchone","CHEBI:36612","LHXDLQBQYFFVNW-OIBJUYFYSA-N","C10H16O",152.120115132,"[M+H]+","14_5",6,2,1,0.894909361433386,0,0,0,"1127.26312698802",3,370.596251796932,153.127670962338,1
"CP0575216|CP0575194|CP0575309|CP0577781|CP0577782",175.109486398958,175.112767692926,484.269195950785,505.780593877275,25274.2556059939,"(1R,4S)-fenchone","CHEBI:36612","LHXDLQBQYFFVNW-OIBJUYFYSA-N","C10H16O",152.120115132,"[M+Na]+|[M+Na]+|[M+H]+|[M+H]+|[M+H]+","14_5",33,0,0,0,0,0,0,"1621.70054426029|1613.81572166872|1658.48445315784|1658.48445315784|1690.01508513261",4,493.949154205772,161.900484785981,5
"CP0577763",175.122339589939,175.123281890906,594.250060544572,600.833060544592,58062.4991974895,"(1R,4S)-fenchone","CHEBI:36612","LHXDLQBQYFFVNW-OIBJUYFYSA-N","C10H16O",152.120115132,"[M+Na]+","14_5",9,0,0,0,0,0,0,"0",5,597.841060544572,175.12284617674,1
"CP0624742|CP0624827",223.194825241458,223.198456370234,299.612778283688,309.188502327572,1553.04123992949,"(2-trans,6-trans)-farnesol","CHEBI:16619","CRDAMVZIKSXKFV-YFVJMOTDSA-N","C15H26O",222.198365452,"[M+H]+|[M+Na]+","15_2",5,0,0,0,0,0,0,"868.199426098112|889.980629436687",1,304.70019274173,234.185978857838,2
"CP0626130|CP0626030|CP1090887",223.203272309412,223.20814367095,369.814412735729,384.636126500957,5019.87577382585,"(2-trans,6-trans)-farnesol","CHEBI:16619","CRDAMVZIKSXKFV-YFVJMOTDSA-N","C15H26O",222.198365452,"[M+H]+|[M+Na]+|[M-H]-","15_2",9,4,1,0.282562700940403,0,0,0,"1171.95936008529|1137.79252920727|1130.82878126125",2,375.502388404848,229.836917647433,3
"CP0626298|CP0627439",223.195160803736,223.197091326855,390.631028283494,400.816881670229,8912.98679982652,"(2-trans,6-trans)-farnesol","CHEBI:16619","CRDAMVZIKSXKFV-YFVJMOTDSA-N","C15H26O",222.198365452,"[M+H]+|[M+H]+","15_2",6,2,1,0.423844051410605,0,0,0,"1218.58132514938|1233.41690671476",3,394.824775732864,223.179396156201,2
"CP1091639",267.143601593916,267.147412066641,426.731400362294,432.128101597866,9981.34045249752,"(2-trans,6-trans)-farnesol","CHEBI:16619","CRDAMVZIKSXKFV-YFVJMOTDSA-N","C15H26O",222.198365452,"[M+CHO2]-","15_2",0,0,0,0,0,0,0,"1369.37176214642",4,429.129212422603,267.144318512014,1
"CP1091834",221.153417171315,221.157844176569,448.918126945191,455.513570551618,14132.9139760645,"(2-trans,6-trans)-farnesol","CHEBI:16619","CRDAMVZIKSXKFV-YFVJMOTDSA-N","C15H26O",222.198365452,"[M-H]-","15_2",0,0,0,0,0,0,0,"1466.21970569891",5,451.916017113056,221.154290541276,1
"CP0629017|CP0628989|CP1171218|CP0628987",223.204279013405,223.206250548991,479.177082273593,485.764522953055,7416.87861462785,"(2-trans,6-trans)-farnesol","CHEBI:16619","CRDAMVZIKSXKFV-YFVJMOTDSA-N","C15H26O",222.198365452,"[M+H]+|[M+Na]+|[M+Na]+|[M+H]+","15_2",39,17,4,0.847729429671891,0,0,0,"1596.12029337705|1593.55583407319|1596.12029337705|1596.12029337705",6,482.021385482038,234.205552080354,4
"CP0629254",223.196059656507,223.197451553199,497.741666637109,502.532442800695,5687.26093487557,"(2-trans,6-trans)-farnesol","CHEBI:16619","CRDAMVZIKSXKFV-YFVJMOTDSA-N","C15H26O",222.198365452,"[M+H]+","15_2",10,10,1,0.84768810282121,0,0,0,"1675.02160584587",7,500.137163385402,223.196432987507,1
"CP0630145",245.225717787406,245.228049218473,540.853218703211,545.649774333652,4786.59905557252,"(2-trans,6-trans)-farnesol","CHEBI:16619","CRDAMVZIKSXKFV-YFVJMOTDSA-N","C15H26O",222.198365452,"[M+Na]+","15_2",7,0,0,0,0,0,0,"1878.3997529601",8,543.852656987494,245.226663090173,1
"CP0631603",223.194408041255,223.196685160353,594.737327635366,598.327438746513,3325.64859214783,"(2-trans,6-trans)-farnesol","CHEBI:16619","CRDAMVZIKSXKFV-YFVJMOTDSA-N","C15H26O",222.198365452,"[M+H]+","15_2",7,7,1,0.84768810282121,0,0,0,"0",9,596.532327635379,223.195947961129,1
"CP0497002",221.126733436155,221.13175012946,29.7836496307071,35.1589608625342,2961.23978281153,"(3,4,5-trimethoxyphenyl)methanol","0","QPHLRCUCFDXGLY-UHFFFAOYSA-N","C10H14O4",198.089208928,"[M+Na]+","14_1",2,0,0,0,0,0,0,"261.620027371998",1,31.5748669105713,221.128561673382,1
"CP0498431",199.054256722501,199.059013020822,114.622877859319,119.404184830698,3274.27083898228,"(3,4,5-trimethoxyphenyl)methanol","0","QPHLRCUCFDXGLY-UHFFFAOYSA-N","C10H14O4",198.089208928,"[M+H]+","14_1",2,2,1,0.888975607477039,0,0,0,"494.609326020571",2,117.013396172875,199.057378431665,1
"CP0498520",221.126616202886,221.129571077871,133.149614882503,137.332878645147,3331.67056989704,"(3,4,5-trimethoxyphenyl)methanol","0","QPHLRCUCFDXGLY-UHFFFAOYSA-N","C10H14O4",198.089208928,"[M+Na]+","14_1",2,0,0,0,0,0,0,"517.993725849525",3,135.540336074998,221.127605644954,1
"CP0498849",221.115134142245,221.11775660614,190.535143342667,193.526197111678,777.854385649731,"(3,4,5-trimethoxyphenyl)methanol","0","QPHLRCUCFDXGLY-UHFFFAOYSA-N","C10H14O4",198.089208928,"[M+Na]+","14_1",3,0,0,0,0,0,0,"586.530873569274",4,191.731202004498,221.116287741326,1
"CP0499899|CP0500656|CP0499603|CP0499600|CP0499800",221.077931615238,221.079494813914,216.26234403471,233.033901022027,90936.2655186999,"(3,4,5-trimethoxyphenyl)methanol","0","QPHLRCUCFDXGLY-UHFFFAOYSA-N","C10H14O4",198.089208928,"[M+Na]+|[M+H]+|[M+Na]+|[M+H]+|[M+H]+","14_1",49,19,5,0.889011968146759,18,0,0,"637.736529844711|637.736529844711|636.365017793454|636.365017793454|637.736529844711",5,219.021218503445,207.899169048986,5
"CP0500987|CP0500834",221.09630538829,221.100913167367,236.628456358982,245.616947978383,5391.61243917003,"(3,4,5-trimethoxyphenyl)methanol","0","QPHLRCUCFDXGLY-UHFFFAOYSA-N","C10H14O4",198.089208928,"[M+Na]+|[M+Na]+","14_1",13,7,1,0.44453325457567,0,0,0,"689.832385176112|687.089322403961",6,241.422104716597,221.063724383769,2
"CP1008202|CP0501629",243.082467652996,243.086156275177,260.225713490892,273.813289645831,3763.58583025437,"(3,4,5-trimethoxyphenyl)methanol","0","QPHLRCUCFDXGLY-UHFFFAOYSA-N","C10H14O4",198.089208928,"[M+CHO2]-|[M+Na]+","14_1",5,2,1,0.437363220242286,0,0,0,"744.759599408468|771.878281624658",7,266.715597731582,232.092374372306,2
"CP0502531",199.062675722301,199.063748178384,318.715084837252,324.102969463305,3548.43290371447,"(3,4,5-trimethoxyphenyl)methanol","0","QPHLRCUCFDXGLY-UHFFFAOYSA-N","C10H14O4",198.089208928,"[M+H]+","14_1",6,6,1,0.888975607477039,0,0,0,"940.063868876678",8,321.707990856437,199.062952000648,1
"CP0503008",199.121797804358,199.12567575626,352.864838401765,357.660992147265,5393.87028886343,"(3,4,5-trimethoxyphenyl)methanol","0","QPHLRCUCFDXGLY-UHFFFAOYSA-N","C10H14O4",198.089208928,"[M+H]+","14_1",3,0,0,0,0,0,0,"1066.97750316826",9,355.263320890295,199.122872592413,1
"CP0503224",221.051001827464,221.054806190034,366.653178144886,371.447815720268,7256.1088666308,"(3,4,5-trimethoxyphenyl)methanol","0","QPHLRCUCFDXGLY-UHFFFAOYSA-N","C10H14O4",198.089208928,"[M+Na]+","14_1",2,0,0,0,0,0,0,"1121.29629632306",10,369.050680562208,221.053183706844,1
"CP0503848",221.116583476625,221.118038030759,428.28566297783,432.469917418553,4211.47507639256,"(3,4,5-trimethoxyphenyl)methanol","0","QPHLRCUCFDXGLY-UHFFFAOYSA-N","C10H14O4",198.089208928,"[M+Na]+","14_1",4,0,0,0,0,0,0,"1376.42733600864",11,430.676758087752,221.117389118433,1
"CP0504001",221.091508057725,221.094848678126,443.826421191288,448.010547862708,4036.50561456799,"(3,4,5-trimethoxyphenyl)methanol","0","QPHLRCUCFDXGLY-UHFFFAOYSA-N","C10H14O4",198.089208928,"[M+Na]+","14_1",2,0,0,0,0,0,0,"1439.94157299143",12,445.620088731588,221.094274157834,1
"CP0507215",199.123482390965,199.12676029237,653.109243976607,656.101466198854,824.270387928449,"(3,4,5-trimethoxyphenyl)methanol","0","QPHLRCUCFDXGLY-UHFFFAOYSA-N","C10H14O4",198.089208928,"[M+H]+","14_1",5,0,0,0,0,0,0,"0",13,654.306243976607,199.12525706339,1
"CP1011885",197.080979408273,197.08248612814,706.76711610774,709.759893885553,992.953929674169,"(3,4,5-trimethoxyphenyl)methanol","0","QPHLRCUCFDXGLY-UHFFFAOYSA-N","C10H14O4",198.089208928,"[M-H]-","14_1",2,2,1,0.889157429417733,0,0,0,"0",14,708.562893885553,197.082030508682,1
"CP0623946",159.063095149415,159.064860255091,200.764774188651,203.756027813105,622.940262015883,"(4S)-limonene","CHEBI:15383","XMGQYMWWDOXHJM-SNVBAGLBSA-N","C10H16",136.125200512,"[M+Na]+","15_2",4,0,0,0,0,0,0,"598.735557132592",1,201.961333870726,159.063494943439,1
"CP0624186|CP0624228",137.094363652396,137.095801094952,236.68234068899,243.272850963275,2613.5900249179,"(4S)-limonene","CHEBI:15383","XMGQYMWWDOXHJM-SNVBAGLBSA-N","C10H16",136.125200512,"[M+H]+|[M+Na]+","15_2",4,0,0,0,0,0,0,"681.21310933668|683.955942400406",2,239.078353506708,148.080299212626,2
"CP0624598",137.130247533187,137.132926744355,283.453321248683,286.446662575001,975.617787897155,"(4S)-limonene","CHEBI:15383","XMGQYMWWDOXHJM-SNVBAGLBSA-N","C10H16",136.125200512,"[M+H]+","15_2",3,0,0,0,0,0,0,"812.747231270042",3,284.650404498268,137.131777798481,1
"CP1090274|CP0625299|CP0624710",181.08551184778,181.08756751858,296.620592103099,316.371516442879,5478.21733947541,"(4S)-limonene","CHEBI:15383","XMGQYMWWDOXHJM-SNVBAGLBSA-N","C10H16",136.125200512,"[M+CHO2]-|[M+Na]+|[M+Na]+","15_2",7,4,1,0.29888354019442,0,0,0,"889.457934294003|908.662202467763|860.277423844691",4,306.673491952211,166.415222078617,3
"CP0625568",159.100891764621,159.104356154357,322.955216584202,328.942311890526,5487.76624476324,"(4S)-limonene","CHEBI:15383","XMGQYMWWDOXHJM-SNVBAGLBSA-N","C10H16",136.125200512,"[M+Na]+","15_2",4,0,0,0,0,0,0,"954.829798155561",5,325.949105739782,159.101692733736,1
"CP0625781",159.156313826683,159.158003114584,340.319069773961,346.308134458522,16045.7405905369,"(4S)-limonene","CHEBI:15383","XMGQYMWWDOXHJM-SNVBAGLBSA-N","C10H16",136.125200512,"[M+Na]+","15_2",2,0,0,0,0,0,0,"1019.68223109404",6,343.313230116273,159.157118114857,1
"CP0625860|CP0625805|CP0625789",137.131822922885,137.133073401386,349.900521523976,358.883459205829,118634.747082335,"(4S)-limonene","CHEBI:15383","XMGQYMWWDOXHJM-SNVBAGLBSA-N","C10H16",136.125200512,"[M+H]+|[M+H]+|[M+H]+","15_2",12,3,3,0.896558161515796,18,3,0,"1061.5711169645|1061.5711169645|1061.5711169645",7,354.092287672889,137.143200587606,3
"CP0627490|CP0626849|CP0626848|CP0627164|CP0626847",159.114055113503,159.117322593568,391.829400395903,402.015252887132,13839.1124840181,"(4S)-limonene","CHEBI:15383","XMGQYMWWDOXHJM-SNVBAGLBSA-N","C10H16",136.125200512,"[M+Na]+|[M+Na]+|[M+Na]+|[M+H]+|[M+Na]+","15_2",7,0,0,0,0,0,0,"1230.94586661855|1233.41690671476|1233.41690671476|1230.94586661855|1233.41690671476",8,396.383031142742,154.689625878411,5
"CP0629049|CP0633975",137.13168458565,137.133210077336,469.598571264259,485.764522953055,66270.2663552354,"(4S)-limonene","CHEBI:15383","XMGQYMWWDOXHJM-SNVBAGLBSA-N","C10H16",136.125200512,"[M+H]+|[M+H]+","15_2",12,6,2,0.896558161515796,0,0,0,"1596.12029337705|1560.20392297454",9,477.979754427147,137.124013921328,2
"CP1171063",137.114928742469,137.116023640927,512.709800674771,551.637991824095,1030228.46560216,"(4S)-limonene","CHEBI:15383","XMGQYMWWDOXHJM-SNVBAGLBSA-N","C10H16",136.125200512,"[M+H]+","15_2",6,4,1,0.896558161515796,0,0,0,"1901.67538919165",10,548.643864234513,137.115396813169,1
"CP1171064",137.114814739349,137.116320502654,578.579327635366,628.249438746513,2172400.66313583,"(4S)-limonene","CHEBI:15383","XMGQYMWWDOXHJM-SNVBAGLBSA-N","C10H16",136.125200512,"[M+H]+","15_2",4,3,1,0.896558161515796,0,0,0,"0",11,595.335327635379,137.115412742094,1
"CP0633410|CP1094617",159.116018712721,159.11838920623,659.173266211825,673.132438746513,1984.25705426499,"(4S)-limonene","CHEBI:15383","XMGQYMWWDOXHJM-SNVBAGLBSA-N","C10H16",136.125200512,"[M+Na]+|[M+CHO2]-","15_2",2,0,0,0,0,0,0,"0|0",12,666.153296923596,170.102126663261,2
"CP0625622",177.143410737156,177.147685032837,331.935747277145,334.929435076699,888.126751635408,"(R)-(+)-alpha-terpineol","CHEBI:300","WUOACPNHFRMFPN-VIFPVBQESA-N","C10H18O",154.135765196,"[M+Na]+","15_2",1,0,0,0,0,0,0,"983.41190667841",1,333.731728069466,177.145832153462,1
