chrom_peak_id,mzmin,mzmax,rtmin,rtmax,into,target_ChEBI.name,target_ChEBI,target_InChIKey,target_formula,target_M,adduct,mixture,ms1_adduct_count,ms1_adduct_05_count,isopeak_count,isopeak_sim,ms2_count,ms2_matched_count,ms2_true_count,RTI,rt_regions,rtmed,mzmed,number_of_peaks
CP465607|CP465582,166.9955891,166.9984222,225.5015646,233.8473592,7.90E+02,"7,9-dihydro-1H-purine-2,6,8(3H)-trione",CHEBI:17775,LEHOTFFKMJEONL-UHFFFAOYSA-N,C5H4N4O3,168.02834,[M-H]-|[M-H]-,2_10,3,3,2,0.928359094,0,0,0,669.96077787958|657.681440686944,7,229.9733044,166.9965752,2
CP465793,213.0542093,213.0566078,256.430413,261.1639684,6.50E+03,"7,9-dihydro-1H-purine-2,6,8(3H)-trione",CHEBI:17775,LEHOTFFKMJEONL-UHFFFAOYSA-N,C5H4N4O3,168.02834,[M+CHO2]-,2_10,0,0,0,0,0,0,0,737.5063423,8,258.7977639,213.0558143,1
CP466228,167.0194921,167.0209027,320.7311878,323.7171242,1.10E+03,"7,9-dihydro-1H-purine-2,6,8(3H)-trione",CHEBI:17775,LEHOTFFKMJEONL-UHFFFAOYSA-N,C5H4N4O3,168.02834,[M-H]-,2_10,1,1,1,0.928359094,0,0,0,944.4689957,9,322.5224628,167.0201784,1
CP468688,166.9945552,166.9966522,696.9903761,699.9823761,7.80E+02,"7,9-dihydro-1H-purine-2,6,8(3H)-trione",CHEBI:17775,LEHOTFFKMJEONL-UHFFFAOYSA-N,C5H4N4O3,168.02834,[M-H]-,2_10,1,0,0,0,0,0,0,0,10,698.7853761,166.9958422,1
CP122748|CP461129|CP124069|CP460300|CP124366|CP123814|CP460418|CP122374|CP123503|CP124059,217.0312966,217.0330888,22.55653796,36.22361186,5.00E+04,alpha-D-glucuronic acid,CHEBI:42717,AEMOLEFTQBMNLQ-WAXACMCWSA-N,C6H10O7,194.0426527,[M+Na]+|[M-H]-|[M+Na]+|[M-H]-|[M+Na]+|[M+Na]+|[M-H]-|[M+Na]+|[M+Na]+|[M+H]+,2_10,35,7,5,0.461186428,9,0,0,0|0|225.22614216845|0|300.637556674208|225.22614216845|157.974360550656|0|203.234758411123|258.192588313731,1,28.50940767,207.6423982,10
CP125423,195.0087174,195.0120701,74.17574412,77.14214059,1.40E+03,alpha-D-glucuronic acid,CHEBI:42717,AEMOLEFTQBMNLQ-WAXACMCWSA-N,C6H10O7,194.0426527,[M+H]+,2_10,4,0,0,0,0,0,0,431.8696725,2,75.36246723,195.0101411,1
CP127362,195.0716481,195.0759297,160.3411204,165.1026169,4.40E+03,alpha-D-glucuronic acid,CHEBI:42717,AEMOLEFTQBMNLQ-WAXACMCWSA-N,C6H10O7,194.0426527,[M+H]+,2_10,3,3,1,0.921688166,0,0,0,547.4152826,3,162.72216,195.0741601,1
CP128150|CP128001|CP127861,217.0371437,217.0396694,184.1715576,192.5281162,9.00E+03,alpha-D-glucuronic acid,CHEBI:42717,AEMOLEFTQBMNLQ-WAXACMCWSA-N,C6H10O7,194.0426527,[M+Na]+|[M+Na]+|[M+Na]+,2_10,13,0,0,0,0,0,0,577.880760099037|578.624278260701|577.880760099037,4,187.3530116,217.0572041,3
CP465794|CP465745,239.0106989,239.0151116,250.5058561,262.9388114,1.10E+03,alpha-D-glucuronic acid,CHEBI:42717,AEMOLEFTQBMNLQ-WAXACMCWSA-N,C6H10O7,194.0426527,[M+CHO2]-|[M-H]-,2_10,3,0,0,0,0,0,0,740.915703117001|717.03324884386,5,255.8363957,216.0016941,2
CP466341,193.0857729,193.0881068,342.2511248,347.0381296,5.90E+03,alpha-D-glucuronic acid,CHEBI:42717,AEMOLEFTQBMNLQ-WAXACMCWSA-N,C6H10O7,194.0426527,[M-H]-,2_10,1,0,0,0,0,0,0,1027.52947,6,344.6448455,193.087029,1
CP130219,195.0994834,195.1048006,403.4399045,408.2368349,7.50E+03,alpha-D-glucuronic acid,CHEBI:42717,AEMOLEFTQBMNLQ-WAXACMCWSA-N,C6H10O7,194.0426527,[M+H]+,2_10,1,0,0,0,0,0,0,1264.863728,7,405.2390218,195.10182,1
CP466890,239.0664884,239.0678387,442.1964727,446.9880468,6.10E+03,alpha-D-glucuronic acid,CHEBI:42717,AEMOLEFTQBMNLQ-WAXACMCWSA-N,C6H10O7,194.0426527,[M+CHO2]-,2_10,0,0,0,0,0,0,0,1434.701583,8,443.9934337,239.0675561,1
CP130729,195.1011218,195.1023327,465.1847951,468.1816545,2.50E+03,alpha-D-glucuronic acid,CHEBI:42717,AEMOLEFTQBMNLQ-WAXACMCWSA-N,C6H10O7,194.0426527,[M+H]+,2_10,1,0,0,0,0,0,0,1527.119725,9,466.983749,195.1018657,1
CP467783,239.0762572,239.0771078,576.7000428,579.6924872,1.30E+03,alpha-D-glucuronic acid,CHEBI:42717,AEMOLEFTQBMNLQ-WAXACMCWSA-N,C6H10O7,194.0426527,[M+CHO2]-,2_10,1,0,0,0,0,0,0,0,10,578.4954872,239.0769375,1
CP641907|CP460430|CP122302|CP460921|CP460522|CP121944|CP122729|CP122145|CP460297,203.0517126,203.0680767,20.16253796,30.31935993,3.50E+04,alpha-D-mannose,CHEBI:28729,WQZGKKKJIJFFOK-PQMKYFCFSA-N,C6H12O6,180.0633881,[M+Na]+|[M+CHO2]-|[M+H]+|[M-H]-|[M-H]-|[M+Na]+|[M+Na]+|[M+Na]+|[M-H]-,2_10,40,16,7,0.716782673,0,0,0,0|0|0|0|0|0|0|0|0,1,25.06676427,195.0592462,9
CP461551|CP125241,179.0523141,179.0562307,55.6207435,61.71915292,6.20E+03,alpha-D-mannose,CHEBI:28729,WQZGKKKJIJFFOK-PQMKYFCFSA-N,C6H12O6,180.0633881,[M-H]-|[M+H]+,2_10,8,3,1,0.461881079,0,0,0,410.769570082208|408.933681015691,2,58.09104814,180.0613131,2
CP641908|CP125759,203.0507029,203.0706409,72.39623761,80.70279233,3.90E+04,alpha-D-mannose,CHEBI:28729,WQZGKKKJIJFFOK-PQMKYFCFSA-N,C6H12O6,180.0633881,[M+Na]+|[M+Na]+,2_10,8,6,2,0.923664023,6,0,0,432.688435412328|432.688435412328,3,75.95534985,203.0460085,2
CP126514,181.0634439,181.0650469,125.8440212,128.8168801,1.90E+03,alpha-D-mannose,CHEBI:28729,WQZGKKKJIJFFOK-PQMKYFCFSA-N,C6H12O6,180.0633881,[M+H]+,2_10,2,0,0,0,0,0,0,502.9130941,4,127.0331849,181.0640479,1
CP128142|CP127995,203.0486104,203.0498978,184.7676122,191.9309188,8.90E+03,alpha-D-mannose,CHEBI:28729,WQZGKKKJIJFFOK-PQMKYFCFSA-N,C6H12O6,180.0633881,[M+Na]+|[M+H]+,2_10,6,0,0,0,0,0,0,577.880760099037|578.624278260701,5,187.4523903,192.04353,2
CP129371|CP129273,203.0462472,203.0531068,301.4303574,314.6507645,4.20E+03,alpha-D-mannose,CHEBI:28729,WQZGKKKJIJFFOK-PQMKYFCFSA-N,C6H12O6,180.0633881,[M+Na]+|[M+Na]+,2_10,8,1,1,0.461832012,0,0,0,894.74619926106|870.647805978849,6,306.8389915,203.0707544,2
CP466574,179.106983,179.1085419,390.7213882,393.7127593,2.20E+03,alpha-D-mannose,CHEBI:28729,WQZGKKKJIJFFOK-PQMKYFCFSA-N,C6H12O6,180.0633881,[M-H]-,2_10,1,0,0,0,0,0,0,1217.97974,7,392.5159396,179.107595,1
CP130873,181.0367354,181.0403574,479.568712,482.5644481,1.40E+03,alpha-D-mannose,CHEBI:28729,WQZGKKKJIJFFOK-PQMKYFCFSA-N,C6H12O6,180.0633881,[M+H]+,2_10,2,0,0,0,0,0,0,1586.945142,8,480.7672259,181.0392898,1
CP132438|CP467917,203.0674617,203.0712299,595.7597517,601.1457517,3.80E+03,alpha-D-mannose,CHEBI:28729,WQZGKKKJIJFFOK-PQMKYFCFSA-N,C6H12O6,180.0633881,[M+Na]+|[M-H]-,2_10,2,0,0,0,0,0,0,0|0,9,597.8996194,191.0526983,2
CP122609|CP122920|CP122608|CP122438,115.0361649,115.0367285,23.75353796,27.93013429,8.10E+03,glycerol,CHEBI:17754,PEDCQBHIVMGVHV-UHFFFAOYSA-N,C3H8O3,92.04734412,[M+Na]+|[M+H]+|[M+Na]+|[M+Na]+,2_10,16,6,4,0.961765084,0,0,0,0|0|0|0,1,25.84753796,109.5416856,4
CP124432,93.03579701,93.03762207,33.25994498,39.78021548,1.60E+04,glycerol,CHEBI:17754,PEDCQBHIVMGVHV-UHFFFAOYSA-N,C3H8O3,92.04734412,[M+H]+,2_10,1,0,0,0,0,0,0,313.4203647,2,36.22361186,93.03667942,1
CP125366,115.0722561,115.0727475,72.39623761,75.36246723,1.20E+03,glycerol,CHEBI:17754,PEDCQBHIVMGVHV-UHFFFAOYSA-N,C3H8O3,92.04734412,[M+Na]+,2_10,2,0,0,0,0,0,0,430.2308238,3,74.17574412,115.0725449,1
CP660297|CP468161,91.00318645,91.00434677,74.88726096,104.371352,1.10E+05,glycerol,CHEBI:17754,PEDCQBHIVMGVHV-UHFFFAOYSA-N,C3H8O3,92.04734412,[M-H]-|[M-H]-,2_10,2,0,0,0,0,0,0,461.9437973877|475.169195493359,4,96.8531697,91.00369218,2
CP468149,91.0031868,91.00465118,109.1810812,123.6067871,1.00E+05,glycerol,CHEBI:17754,PEDCQBHIVMGVHV-UHFFFAOYSA-N,C3H8O3,92.04734412,[M-H]-,2_10,0,0,0,0,3,1,0,497.2002844,5,116.395394,91.00380682,1
CP468162,91.00321966,91.00376667,139.2290508,146.4382088,5.80E+04,glycerol,CHEBI:17754,PEDCQBHIVMGVHV-UHFFFAOYSA-N,C3H8O3,92.04734412,[M-H]-,2_10,0,0,0,0,0,0,0,529.2753402,6,142.8338438,91.00354172,1
CP127840,114.99565,114.9980132,185.3637093,188.9459753,2.00E+03,glycerol,CHEBI:17754,PEDCQBHIVMGVHV-UHFFFAOYSA-N,C3H8O3,92.04734412,[M+Na]+,2_10,3,0,0,0,0,0,0,577.8807601,7,187.1542544,114.9961127,1
CP660298,91.00305131,91.00444597,178.2492908,211.173043,2.40E+05,glycerol,CHEBI:17754,PEDCQBHIVMGVHV-UHFFFAOYSA-N,C3H8O3,92.04734412,[M-H]-,2_10,0,0,0,0,0,0,0,615.3176432,8,208.7826251,91.00372789,1
CP128995|CP468151,115.0765798,115.0775618,268.919276,278.9526329,3.70E+04,glycerol,CHEBI:17754,PEDCQBHIVMGVHV-UHFFFAOYSA-N,C3H8O3,92.04734412,[M+Na]+|[M-H]-,2_10,1,0,0,0,2,1,0,764.931415322067|783.577015795992,9,272.4589597,103.040365,2
CP660299,91.003079,91.00432323,302.224924,324.3145561,1.70E+05,glycerol,CHEBI:17754,PEDCQBHIVMGVHV-UHFFFAOYSA-N,C3H8O3,92.04734412,[M-H]-,2_10,1,0,0,0,0,0,0,888.5867227,10,306.9985768,91.0035705,1
CP468152,91.00334971,91.00405061,361.4012006,370.9766308,7.20E+04,glycerol,CHEBI:17754,PEDCQBHIVMGVHV-UHFFFAOYSA-N,C3H8O3,92.04734412,[M-H]-,2_10,0,0,0,0,0,0,0,1107.620754,11,364.9924384,91.00360349,1
CP468156,91.00342718,91.00386221,373.3705837,381.1491057,6.00E+04,glycerol,CHEBI:17754,PEDCQBHIVMGVHV-UHFFFAOYSA-N,C3H8O3,92.04734412,[M-H]-,2_10,0,0,0,0,0,0,0,1157.619029,12,377.5592548,91.00368418,1
CP466649,91.0220425,91.02318762,399.1014643,402.0938222,1.20E+03,glycerol,CHEBI:17754,PEDCQBHIVMGVHV-UHFFFAOYSA-N,C3H8O3,92.04734412,[M-H]-,2_10,0,0,0,0,0,0,0,1250.488061,13,400.2985942,91.02248886,1
CP468165|CP468153,91.00323702,91.00413381,422.4401645,436.8069716,5.30E+04,glycerol,CHEBI:17754,PEDCQBHIVMGVHV-UHFFFAOYSA-N,C3H8O3,92.04734412,[M-H]-|[M-H]-,2_10,0,0,0,0,0,0,0,1356.18354193932|1386.57050967961,14,429.0244582,91.00363529,2
CP468157,91.00347807,91.00420496,439.8013413,446.9880468,5.20E+04,glycerol,CHEBI:17754,PEDCQBHIVMGVHV-UHFFFAOYSA-N,C3H8O3,92.04734412,[M-H]-,2_10,0,0,0,0,0,0,0,1429.633789,15,442.7954833,91.0038113,1
CP468160|CP468158,91.00338098,91.00405073,462.5660603,479.916744,4.90E+04,glycerol,CHEBI:17754,PEDCQBHIVMGVHV-UHFFFAOYSA-N,C3H8O3,92.04734412,[M-H]-|[M-H]-,2_10,0,0,0,0,0,0,0,1573.34841092557|1534.41509491601,16,471.8449723,91.00373562,2
CP468154,91.00343975,91.00429283,490.0712435,499.0310393,6.00E+04,glycerol,CHEBI:17754,PEDCQBHIVMGVHV-UHFFFAOYSA-N,C3H8O3,92.04734412,[M-H]-,2_10,0,0,0,0,0,0,0,1660.477076,17,496.0439629,91.00379547,1
CP122359|CP122577|CP122227|CP123886|CP460402|CP459960|CP460510,97.03603613,97.03770587,21.35953796,32.6667954,1.60E+04,glycinamide,CHEBI:42843,BEBCJVAWIBVWNZ-UHFFFAOYSA-N,C2H6N2O,74.04801281,[M+Na]+|[M+H]+|[M+Na]+|[M+H]+|[M-H]-|[M-H]-|[M-H]-,2_10,16,4,3,0.415687991,0,0,0,0|0|0|214.241363511284|0|0|0,1,25.78601836,80.46076012,7
CP462582|CP125410|CP462311|CP461781,119.0594712,119.0606736,70.67356564,81.50805668,1.70E+04,glycinamide,CHEBI:42843,BEBCJVAWIBVWNZ-UHFFFAOYSA-N,C2H6N2O,74.04801281,[M+CHO2]-|[M+Na]+|[M+CHO2]-|[M+CHO2]-,2_10,5,3,3,0.716290277,0,0,0,435.478585965801|431.869672473701|437.243316026183|435.478585965801,2,74.85593754,113.5594819,4
CP126983,97.02862533,97.02998063,153.7956451,156.7702697,6.50E+02,glycinamide,CHEBI:42843,BEBCJVAWIBVWNZ-UHFFFAOYSA-N,C2H6N2O,74.04801281,[M+Na]+,2_10,1,0,0,0,3,0,0,537.7682601,3,154.9856339,97.02926455,1
CP660315,119.0503461,119.0537826,208.7826251,214.7574824,1.50E+03,glycinamide,CHEBI:42843,BEBCJVAWIBVWNZ-UHFFFAOYSA-N,C2H6N2O,74.04801281,[M+CHO2]-,2_10,0,0,0,0,0,0,0,618.0530504,4,209.9776972,119.0509147,1
CP467261,119.0084758,119.0093326,501.42046,505.0058114,1.50E+03,glycinamide,CHEBI:42843,BEBCJVAWIBVWNZ-UHFFFAOYSA-N,C2H6N2O,74.04801281,[M+CHO2]-,2_10,0,0,0,0,0,0,0,1692.423735,5,503.2132726,119.0088033,1
CP460976|CP125338|CP460514|CP641705|CP460515|CP123964|CP122681|CP460282|CP123966,128.0709258,128.0736549,20.16253796,53.41701533,2.70E+06,L-pipecolic acid,CHEBI:30913,HXEACLLIILLPRG-YFKPBYRVSA-N,C6H11NO2,129.0789786,[M-H]-|[M+H]+|[M-H]-|[M+H]+|[M-H]-|[M+H]+|[M+Na]+|[M-H]-|[M+H]+,2_10,22,6,4,0.413209432,48,8,4,212.057145166296|115.55113365394|198.28529843995|203.234758411123|212.057145166296|247.209492948909|0|0|203.234758411123,1,28.25198451,131.6317053,9
CP125239|CP124777|CP124891,152.0774171,152.0791724,39.78021548,52.23098228,3.60E+05,L-pipecolic acid,CHEBI:30913,HXEACLLIILLPRG-YFKPBYRVSA-N,C6H11NO2,129.0789786,[M+Na]+|[M+Na]+|[M+Na]+,2_10,9,6,3,0.929646664,0,0,0,348.572651474126|348.572651474126|348.572651474126,2,42.74471257,152.0899217,3
CP125414,130.0538192,130.056399,73.58289485,78.32897739,3.10E+03,L-pipecolic acid,CHEBI:30913,HXEACLLIILLPRG-YFKPBYRVSA-N,C6H11NO2,129.0789786,[M+H]+,2_10,2,2,1,0.929547276,0,0,0,431.8696725,3,75.36246723,130.0554588,1
CP641803|CP127847,152.0665063,152.0806699,184.7676122,191.9309188,9.60E+03,L-pipecolic acid,CHEBI:30913,HXEACLLIILLPRG-YFKPBYRVSA-N,C6H11NO2,129.0789786,[M+Na]+|[M+Na]+,2_10,6,0,0,0,0,0,0,578.624278260701|577.880760099037,4,187.4523903,152.0649682,2
CP129161,130.0705656,130.0729767,286.3987625,289.4046681,1.50E+03,L-pipecolic acid,CHEBI:30913,HXEACLLIILLPRG-YFKPBYRVSA-N,C6H11NO2,129.0789786,[M+H]+,2_10,4,0,0,0,6,0,0,820.4201065,5,288.202319,130.0721568,1
CP130431,152.1030702,152.1053744,432.2137779,435.2101943,1.20E+03,L-pipecolic acid,CHEBI:30913,HXEACLLIILLPRG-YFKPBYRVSA-N,C6H11NO2,129.0789786,[M+Na]+,2_10,5,0,0,0,0,0,0,1386.792184,6,434.0114278,152.1044339,1
CP131397|CP131396,152.1061013,152.1076011,490.3535698,508.9286283,3.30E+04,L-pipecolic acid,CHEBI:30913,HXEACLLIILLPRG-YFKPBYRVSA-N,C6H11NO2,129.0789786,[M+Na]+|[M+Na]+,2_10,4,0,0,0,0,0,0,1686.88644061235|1655.26412063754,7,499.9403618,152.1070194,2
CP131535,152.0992718,152.1018277,528.0988679,533.4904203,6.70E+03,L-pipecolic acid,CHEBI:30913,HXEACLLIILLPRG-YFKPBYRVSA-N,C6H11NO2,129.0789786,[M+Na]+,2_10,5,0,0,0,0,0,0,1810.332898,8,530.4953819,152.1006665,1
CP461659|CP123959|CP461323|CP122292|CP122600|CP123924|CP460287|CP122626|CP459574|CP460275|CP459852,103.0034174,103.0042466,17.76853796,44.77965409,1.80E+05,malonic acid,CHEBI:30794,OFOBLEOULBTSOW-UHFFFAOYSA-N,C3H4O4,104.0109586,[M-H]-|[M+Na]+|[M-H]-|[M+Na]+|[M+H]+|[M+H]+|[M+CHO2]-|[M+Na]+|[M-H]-|[M-H]-|[M-H]-,2_10,28,7,5,0.436144157,24,4,4,249.832731426328|236.217077898311|249.832731426328|0|0|225.22614216845|0|0|0|0|0,1,27.05011192,114.0896707,11
CP462649,149.0272541,149.0288496,89.33367639,93.54496167,3.90E+03,malonic acid,CHEBI:30794,OFOBLEOULBTSOW-UHFFFAOYSA-N,C3H4O4,104.0109586,[M+CHO2]-,2_10,1,0,0,0,0,0,0,461.0626408,2,91.74048668,149.028053,1
CP126738,126.9926703,126.9958113,122.87155,130.0060473,1.30E+04,malonic acid,CHEBI:30794,OFOBLEOULBTSOW-UHFFFAOYSA-N,C3H4O4,104.0109586,[M+Na]+,2_10,1,0,0,0,0,0,0,501.4302723,3,125.8440212,126.9948105,1
CP127191,105.0319223,105.0337911,161.5315905,166.2935062,1.40E+03,malonic acid,CHEBI:30794,OFOBLEOULBTSOW-UHFFFAOYSA-N,C3H4O4,104.0109586,[M+H]+,2_10,3,0,0,0,0,0,0,548.1569977,4,163.3169858,105.0325803,1
CP128096,127.044512,127.0471397,184.7676122,190.7367783,8.50E+03,malonic acid,CHEBI:30794,OFOBLEOULBTSOW-UHFFFAOYSA-N,C3H4O4,104.0109586,[M+Na]+,2_10,4,0,0,0,0,0,0,577.8807601,5,187.1542544,127.0463262,1
CP128917,126.9827943,126.9861179,261.0429404,264.0730672,9.20E+02,malonic acid,CHEBI:30794,OFOBLEOULBTSOW-UHFFFAOYSA-N,C3H4O4,104.0109586,[M+Na]+,2_10,2,0,0,0,0,0,0,741.847942,6,262.2552515,126.9843936,1
CP130322,105.0325169,105.0345544,411.2348624,416.6301803,1.10E+04,malonic acid,CHEBI:30794,OFOBLEOULBTSOW-UHFFFAOYSA-N,C3H4O4,104.0109586,[M+H]+,2_10,2,0,0,0,0,0,0,1299.495235,7,413.6326601,105.0334486,1
CP124417|CP124050|CP124029,182.0793924,182.0821556,27.33714707,38.59502735,1.40E+04,N-isovalerylglycine,CHEBI:70984,ZRQXMKMBBMNNQC-UHFFFAOYSA-N,C7H13NO3,159.0895433,[M+Na]+|[M+Na]+|[M+H]+,2_10,6,1,1,0.305635735,0,0,0,307.028911086796|258.192588313731|214.241363511284,1,31.87840865,174.7205978,3
CP125009,182.1167196,182.1181249,45.708806,54.0095478,2.90E+04,N-isovalerylglycine,CHEBI:70984,ZRQXMKMBBMNNQC-UHFFFAOYSA-N,C7H13NO3,159.0895433,[M+Na]+,2_10,3,0,0,0,0,0,0,380.5296656,2,48.67305826,182.1175696,1
CP125215|CP125271|CP125359,182.0698199,182.0736119,56.97430959,75.36246723,2.40E+03,N-isovalerylglycine,CHEBI:70984,ZRQXMKMBBMNNQC-UHFFFAOYSA-N,C7H13NO3,159.0895433,[M+Na]+|[M+Na]+|[M+Na]+,2_10,9,5,1,0.305635735,0,0,0,408.933681015691|416.305009170218|427.773349181055,3,65.08069265,182.0807646,3
CP641888|CP125838|CP125855|CP125826,182.072447,182.0823747,89.60532672,100.2926887,3.40E+04,N-isovalerylglycine,CHEBI:70984,ZRQXMKMBBMNNQC-UHFFFAOYSA-N,C7H13NO3,159.0895433,[M+Na]+|[M+Na]+|[M+Na]+|[M+Na]+,2_10,5,0,0,0,12,0,0,457.278366417023|457.278366417023|457.278366417023|458.097676128161,4,93.90973033,182.0744932,4
CP126850|CP127064|CP463947|CP463948|CP127063|CP463579|CP126741|CP126663|CP126905|CP463683|CP126486|CP660332,182.0781581,182.0789363,106.1749831,143.0897107,2.60E+06,N-isovalerylglycine,CHEBI:70984,ZRQXMKMBBMNNQC-UHFFFAOYSA-N,C7H13NO3,159.0895433,[M+Na]+|[M+H]+|[M-H]-|[M-H]-|[M+H]+|[M-H]-|[M+H]+|[M+Na]+|[M+H]+|[M-H]-|[M+H]+|[M-H]-,2_10,99,16,12,0.916907214,61,7,1,502.172308662494|485.166599918737|504.175880344556|488.388594218233|502.172308662494|504.175880344556|502.172308662494|502.172308662494|502.172308662494|504.175880344556|502.172308662494|504.892607496551,5,122.56597,162.9206193,12
CP127753,160.0450507,160.0456123,185.3637093,189.5428264,2.30E+03,N-isovalerylglycine,CHEBI:70984,ZRQXMKMBBMNNQC-UHFFFAOYSA-N,C7H13NO3,159.0895433,[M+H]+,2_10,2,0,0,0,0,0,0,577.8807601,6,187.1542544,160.0454731,1
CP128706,160.0664452,160.0704453,238.0810495,243.5034476,1.80E+03,N-isovalerylglycine,CHEBI:70984,ZRQXMKMBBMNNQC-UHFFFAOYSA-N,C7H13NO3,159.0895433,[M+H]+,2_10,6,6,1,0.916810522,0,0,0,682.6164846,7,240.4903778,160.0685898,1
CP466867,158.0732519,158.0738543,436.2086478,439.2023969,2.00E+03,N-isovalerylglycine,CHEBI:70984,ZRQXMKMBBMNNQC-UHFFFAOYSA-N,C7H13NO3,159.0895433,[M-H]-,2_10,0,0,0,0,0,0,0,1406.833615,8,437.4058641,158.0736669,1
CP466982,204.0842091,204.0887857,457.1729999,460.1697405,1.60E+03,N-isovalerylglycine,CHEBI:70984,ZRQXMKMBBMNNQC-UHFFFAOYSA-N,C7H13NO3,159.0895433,[M+CHO2]-,2_10,1,1,1,0.903143018,0,0,0,1498.062575,9,458.9710218,204.0872292,1
CP131156,160.1332282,160.1341427,501.7389668,507.1311557,4.50E+03,N-isovalerylglycine,CHEBI:70984,ZRQXMKMBBMNNQC-UHFFFAOYSA-N,C7H13NO3,159.0895433,[M+H]+,2_10,3,0,0,0,0,0,0,1686.886441,10,503.5364521,160.1336957,1
CP468868,158.0711868,158.0729933,631.7603761,649.1148206,3.50E+04,N-isovalerylglycine,CHEBI:70984,ZRQXMKMBBMNNQC-UHFFFAOYSA-N,C7H13NO3,159.0895433,[M-H]-,2_10,1,0,0,0,0,0,0,0,11,640.1383761,158.0722271,1
CP468869|CP468873,158.0715855,158.074082,653.9023761,670.0603761,1.20E+04,N-isovalerylglycine,CHEBI:70984,ZRQXMKMBBMNNQC-UHFFFAOYSA-N,C7H13NO3,159.0895433,[M-H]-|[M-H]-,2_10,3,3,1,0.458501955,0,0,0,0|0,12,660.7845983,158.0724553,2
CP468870,158.0712351,158.073592,679.0368206,685.0213761,1.00E+04,N-isovalerylglycine,CHEBI:70984,ZRQXMKMBBMNNQC-UHFFFAOYSA-N,C7H13NO3,159.0895433,[M-H]-,2_10,1,0,0,0,0,0,0,0,13,682.6273761,158.0721922,1
CP468872,158.0714897,158.0730829,692.8013761,699.3838206,1.20E+04,N-isovalerylglycine,CHEBI:70984,ZRQXMKMBBMNNQC-UHFFFAOYSA-N,C7H13NO3,159.0895433,[M-H]-,2_10,0,0,0,0,0,0,0,0,14,695.7933761,158.0721992,1
CP468871|CP468874,158.0713166,158.0732712,704.1713761,719.1350428,1.20E+04,N-isovalerylglycine,CHEBI:70984,ZRQXMKMBBMNNQC-UHFFFAOYSA-N,C7H13NO3,159.0895433,[M-H]-|[M-H]-,2_10,3,0,0,0,0,0,0,0|0,15,712.5524872,158.0723164,2
CP660349|CP128923|CP461156|CP124036|CP122138|CP460292|CP122956|CP460106|CP125757|CP123802|CP122717,166.0122734,166.0163373,20.16253796,71.27612623,2.70E+05,quinolinic acid,CHEBI:16675,GJAWHXHKYYXBSV-UHFFFAOYSA-N,C7H5NO4,167.0218576,[M-H]-|[M+H]+|[M-H]-|[M+H]+|[M+H]+|[M-H]-|[M+Na]+|[M-H]-|[M+H]+|[M+H]+|[M+Na]+,2_10,34,4,4,0.333133448,54,10,6,310.849720819339|307.028911086796|318.0404891148|258.192588313731|0|0|0|0|307.028911086796|225.22614216845|0,1,30.09274506,171.2923108,11
CP125732|CP125516,189.9910895,189.9927541,72.98906513,81.29578027,8.60E+03,quinolinic acid,CHEBI:16675,GJAWHXHKYYXBSV-UHFFFAOYSA-N,C7H5NO4,167.0218576,[M+Na]+|[M+Na]+,2_10,8,0,0,0,0,0,0,432.688435412328|432.688435412328,2,75.95534985,190.0143791,2
CP127204,190.0366049,190.0396305,161.5315905,164.5077112,1.30E+03,quinolinic acid,CHEBI:16675,GJAWHXHKYYXBSV-UHFFFAOYSA-N,C7H5NO4,167.0218576,[M+Na]+,2_10,3,0,0,0,0,0,0,547.4152826,3,162.72216,190.0382716,1
CP131788,168.062861,168.0651117,553.2572081,556.2518586,9.50E+02,quinolinic acid,CHEBI:16675,GJAWHXHKYYXBSV-UHFFFAOYSA-N,C7H5NO4,167.0218576,[M+H]+,2_10,6,6,1,0.916116983,0,0,0,1930.613677,4,555.054242,168.0642302,1
CP461326|CP123612|CP124216|CP641752|CP123992|CP641750,137.0352051,137.0371164,24.35153796,44.17775702,1.90E+06,trans-urocanic acid,CHEBI:30817,LOIYMIARKYCTBW-OWOJBTEDSA-N,C6H6N2O2,138.0429274,[M-H]-|[M+H]+|[M+Na]+|[M+H]+|[M+H]+|[M+H]+,2_10,13,3,2,0.309195764,42,5,0,198.28529843995|165.090584258293|214.241363511284|165.090584258293|165.090584258293|236.217077898311,1,28.6191571,142.3805217,6
CP125667|CP641751,161.0384849,161.040114,72.98906513,79.51586105,1.30E+04,trans-urocanic acid,CHEBI:30817,LOIYMIARKYCTBW-OWOJBTEDSA-N,C6H6N2O2,138.0429274,[M+Na]+|[M+H]+,2_10,9,1,1,0.463793646,0,0,0,432.688435412328|431.869672473701,2,75.65890854,150.0224019,2
CP125885,161.0793307,161.0828204,101.4801385,106.8259297,3.60E+03,trans-urocanic acid,CHEBI:30817,LOIYMIARKYCTBW-OWOJBTEDSA-N,C6H6N2O2,138.0429274,[M+Na]+,2_10,4,0,0,0,0,0,0,471.2190065,3,103.856107,161.0810781,1
