"chrom_peak_id","mz","rt","mzmin","mzmax","rtmin","rtmax","into","target_ChEBI.name","target_ChEBI","target_InChIKey","target_formula","target_M","adduct","score","ppm_error","polarity","mixture","adduct_mz","adduct_formula","ms1_adduct_count","ms1_adduct_05_count","isopeak_count","isopeak_sim","ms2_count","ms2_matched_count","ms2_true_count","RTI","rt_regions"
"CP335569",407.336990922065,502.524188542647,407.33459337429,407.341468346598,498.92719939358,507.319747726856,15821.308372983,"cholest-4-en-3-one","CHEBI:16175","NYOXRYYXRWJDKP-GYKMGIIDSA-N","C27H44O",384.339216028,"[M+Na]+",0.00855489406490051,21.0024474311743,"pos","3_2",407.328436028,"C27H44ONa",3,0,0,0,0,0,0,1682.7964911445,4
"CP332819",407.305645891861,413.782459906127,407.304804512361,407.306391367161,411.984147972555,414.981742283603,2552.56344064209,"cholest-4-en-3-one","CHEBI:16175","NYOXRYYXRWJDKP-GYKMGIIDSA-N","C27H44O",384.339216028,"[M+Na]+",-0.0227901361385534,55.9502704028913,"pos","3_2",407.328436028,"C27H44ONa",4,0,0,0,0,0,0,1300.67036088551,2
"CP337667",407.295498991591,584.642082246858,407.293747369511,407.300934182198,581.650082246838,588.233082246858,34059.3111861968,"cholest-4-en-3-one","CHEBI:16175","NYOXRYYXRWJDKP-GYKMGIIDSA-N","C27H44O",384.339216028,"[M+Na]+",-0.0329370364093506,80.8611270318641,"pos","3_2",407.328436028,"C27H44ONa",4,0,0,0,0,0,0,0,7
"CP607720",429.2999476187,548.049424232629,429.297442319685,429.304316483531,545.660955354064,550.436788136327,3573.19815010072,"cholest-4-en-3-one","CHEBI:16175","NYOXRYYXRWJDKP-GYKMGIIDSA-N","C27H44O",384.339216028,"[M+CHO2]-",-0.0374684093004021,87.2703097881376,"neg","3_2",429.337416028,"C28H45O3",1,0,0,0,0,0,0,1899.74659456963,6
"CP335539",385.310018832104,518.113797890232,385.307342667016,385.313082121518,515.115463436026,520.512842254645,2961.71311743022,"cholest-4-en-3-one","CHEBI:16175","NYOXRYYXRWJDKP-GYKMGIIDSA-N","C27H44O",384.339216028,"[M+H]+",-0.0364731958962921,94.6503903651518,"pos","3_2",385.346492028,"C27H45O",5,0,0,0,0,0,0,1752.97081514871,5
"CP334565",385.309811204177,460.564161857324,385.308991134638,385.312518734957,455.168011174056,464.16034199367,44292.1006891599,"cholest-4-en-3-one","CHEBI:16175","NYOXRYYXRWJDKP-GYKMGIIDSA-N","C27H44O",384.339216028,"[M+H]+",-0.036680823823076,95.1891987650707,"pos","3_2",385.346492028,"C27H45O",1,0,0,0,0,0,0,1498.57715953772,3
"CP340592",385.385023661852,685.783082246872,385.382834059778,385.386969077846,681.594082246853,689.972082246833,18823.6318645017,"cholest-4-en-3-one","CHEBI:16175","NYOXRYYXRWJDKP-GYKMGIIDSA-N","C27H44O",384.339216028,"[M+H]+",0.0385316338519601,99.9921749622684,"pos","3_2",385.346492028,"C27H45O",8,1,1,0.743202996575171,3,0,0,0,9
"CP335080",407.287134489616,495.93042849379,407.285609428974,407.289856526653,493.532728650011,498.327229651839,7140.83719812013,"cholest-4-en-3-one","CHEBI:16175","NYOXRYYXRWJDKP-GYKMGIIDSA-N","C27H44O",384.339216028,"[M+Na]+",-0.0413015383840047,101.396157819843,"pos","3_2",407.328436028,"C27H44ONa",5,5,1,0.743285084912907,0,0,0,1653.41515236518,4
"CP329327",407.278754934153,338.153711149441,407.276389367586,407.279987476882,335.750217032275,341.75829245364,19079.6917943658,"cholest-4-en-3-one","CHEBI:16175","NYOXRYYXRWJDKP-GYKMGIIDSA-N","C27H44O",384.339216028,"[M+Na]+",-0.0496810938471981,121.968145243322,"pos","3_2",407.328436028,"C27H44ONa",2,2,1,0.743285084912907,0,0,0,995.372029779085,1
"CP654082",385.292868109547,667.829367961124,385.28267729606,385.29983465224,664.239082246853,686.381367961124,57179.800173224,"cholest-4-en-3-one","CHEBI:16175","NYOXRYYXRWJDKP-GYKMGIIDSA-N","C27H44O",384.339216028,"[M+H]+",-0.0536239184529563,139.157666054632,"pos","3_2",385.346492028,"C27H45O",4,0,0,0,3,0,0,0,8
"CP654083",385.292682661247,718.699082246838,385.28196904079,385.300811109592,700.746082246861,719.297082246858,58671.5446889178,"cholest-4-en-3-one","CHEBI:16175","NYOXRYYXRWJDKP-GYKMGIIDSA-N","C27H44O",384.339216028,"[M+H]+",-0.0538093667527733,139.638916834523,"pos","3_2",385.346492028,"C27H45O",4,4,1,0.743202996575171,0,0,0,0,10
"CP343849",677.637199062734,194.148200767958,677.629665645628,677.640834609712,192.35591875079,195.342731902801,1587.54552129967,"Cholest-5-en-3beta-yl (11Z,14Z-eicosadienoate)","CHEBI:176725","REFJKOQDWJELKE-AKLGJIFXSA-N","C47H80O2",676.6158318,"[M+H]+",0.0140912627339276,20.7951331230083,"pos","3_3",677.6231078,"C47H81O2",6,0,0,0,0,0,0,586.241133931466,1
"CP347167",699.579083229448,354.931397461111,699.573541698463,699.583388690715,353.130590565564,356.732722777076,1717.06106634522,"Cholest-5-en-3beta-yl (11Z,14Z-eicosadienoate)","CHEBI:176725","REFJKOQDWJELKE-AKLGJIFXSA-N","C47H80O2",676.6158318,"[M+Na]+",-0.0259685705520951,37.1189008502456,"pos","3_3",699.6050518,"C47H80O2Na",5,5,1,0.596008449256544,0,0,0,1061.01044845919,2
"CP351049",699.570745956336,422.128210732157,699.564289117456,699.573093653951,419.1288161024,423.326819782458,1634.73767251058,"Cholest-5-en-3beta-yl (11Z,14Z-eicosadienoate)","CHEBI:176725","REFJKOQDWJELKE-AKLGJIFXSA-N","C47H80O2",676.6158318,"[M+Na]+",-0.034305843664356,49.0360147859012,"pos","3_3",699.6050518,"C47H80O2Na",9,0,0,0,0,0,0,1335.9768623917,3
"CP356661",385.346332010128,686.320932973528,385.343987215105,385.351638739685,682.729932973528,688.714932973528,5029.7345076004,"cholesta-5,7-dien-3β-ol","CHEBI:17759","UCTLRSWJYQTBFZ-DDPQNLDTSA-N","C27H44O",384.339216028,"[M+H]+",-0.000160017871905893,0.415257113315737,"pos","3_3",385.346492028,"C27H45O",2,1,1,0.743202996575171,0,0,0,0,7
"CP341975",385.347317630795,20.6926824769913,385.344960736631,385.348321823574,19.4956824769913,22.4876824769856,1222.09363094069,"cholesta-5,7-dien-3β-ol","CHEBI:17759","UCTLRSWJYQTBFZ-DDPQNLDTSA-N","C27H44O",384.339216028,"[M+H]+",0.000825602794634506,2.14249464239191,"pos","3_3",385.346492028,"C27H45O",3,1,1,0.743202996575171,0,0,0,0,1
"CP354969",385.348677959493,579.79450440212,385.346522752162,385.351079572258,576.8025044021,584.58250440212,15088.7367701463,"cholesta-5,7-dien-3β-ol","CHEBI:17759","UCTLRSWJYQTBFZ-DDPQNLDTSA-N","C27H44O",384.339216028,"[M+H]+",0.00218593149270419,5.67263887936302,"pos","3_3",385.346492028,"C27H45O",8,1,1,0.743202996575171,0,0,0,0,5
"CP353339",407.33494107144,503.069912546454,407.331658300168,407.336616344374,498.874096104691,507.266147192702,18589.363114334,"cholesta-5,7-dien-3β-ol","CHEBI:17759","UCTLRSWJYQTBFZ-DDPQNLDTSA-N","C27H44O",384.339216028,"[M+Na]+",0.00650504343980174,15.9700204170243,"pos","3_3",407.328436028,"C27H44ONa",3,3,1,0.743285084912907,0,0,0,1685.22819956535,4
"CP356617",385.33710171391,679.737932973543,385.332944837176,385.33887492918,676.745932973548,685.722504402131,23569.4997591797,"cholesta-5,7-dien-3β-ol","CHEBI:17759","UCTLRSWJYQTBFZ-DDPQNLDTSA-N","C27H44O",384.339216028,"[M+H]+",-0.00939031408950086,24.3684950655229,"pos","3_3",385.346492028,"C27H45O",1,0,0,0,0,0,0,0,7
"CP353029",407.353331853878,509.664561890707,407.352398701694,407.353875673876,508.46532979527,511.46300575665,1447.99406853536,"cholesta-5,7-dien-3β-ol","CHEBI:17759","UCTLRSWJYQTBFZ-DDPQNLDTSA-N","C27H44O",384.339216028,"[M+Na]+",0.0248958258781045,61.1197836342393,"pos","3_3",407.328436028,"C27H44ONa",4,0,0,0,0,0,0,1714.81149801601,4
"CP615610",429.30366993956,371.018432839793,429.30263174096,429.305080547513,369.224385342942,372.214687648009,1916.59542039182,"cholesta-5,7-dien-3β-ol","CHEBI:17759","UCTLRSWJYQTBFZ-DDPQNLDTSA-N","C27H44O",384.339216028,"[M+CHO2]-",-0.0337460884402958,78.6003902303614,"neg","3_3",429.337416028,"C28H45O3",0,0,0,0,0,0,0,1131.19739359018,2
"CP354492",407.294227779019,585.180504402114,407.289016464757,407.296042552751,582.7875044021,587.574504402114,13377.3839645691,"cholesta-5,7-dien-3β-ol","CHEBI:17759","UCTLRSWJYQTBFZ-DDPQNLDTSA-N","C27H44O",384.339216028,"[M+Na]+",-0.0342082489806899,83.9819810133225,"pos","3_3",407.328436028,"C27H44ONa",6,0,0,0,0,0,0,0,5
"CP619227",429.30117209873,575.530214878807,429.298916975218,429.302487911756,571.341214878787,577.924214878807,10159.9081193795,"cholesta-5,7-dien-3β-ol","CHEBI:17759","UCTLRSWJYQTBFZ-DDPQNLDTSA-N","C27H44O",384.339216028,"[M+CHO2]-",-0.0362439292695171,84.4182871477324,"neg","3_3",429.337416028,"C28H45O3",2,2,1,0.732075859737624,0,0,0,0,5
"CP352354",385.380008990211,455.714437041393,385.377438699426,385.381729487061,453.315649522062,458.71215278945,10585.8838873955,"cholesta-5,7-dien-3β-ol","CHEBI:17759","UCTLRSWJYQTBFZ-DDPQNLDTSA-N","C27H44O",384.339216028,"[M+H]+",0.0335169622106832,86.978765615045,"pos","3_3",385.346492028,"C27H45O",3,0,0,0,0,0,0,1478.06094735873,3
"CP352387",385.309178480842,458.113036002144,385.306086807127,385.315774797161,455.714437041393,460.511428771992,12472.4793414548,"cholesta-5,7-dien-3β-ol","CHEBI:17759","UCTLRSWJYQTBFZ-DDPQNLDTSA-N","C27H44O",384.339216028,"[M+H]+",-0.037313547157737,96.8311582684027,"pos","3_3",385.346492028,"C27H45O",3,0,0,0,0,0,0,1488.207948906,3
"CP355207",385.308719621988,613.30750440212,385.306548431658,385.313768877366,610.3155044021,615.102504402114,7637.4760341797,"cholesta-5,7-dien-3β-ol","CHEBI:17759","UCTLRSWJYQTBFZ-DDPQNLDTSA-N","C27H44O",384.339216028,"[M+H]+",-0.0377724060122659,98.0219277810925,"pos","3_3",385.346492028,"C27H45O",6,6,1,0.743202996575171,0,0,0,0,6
"CP321334",409.327285326301,648.739802948751,409.326382579785,409.330607139021,645.74780294874,650.535660091594,2734.85992346192,"cholesterol","CHEBI:16113","HVYWMOMLDIMFJA-DPAQBDIFSA-N","C27H46O",386.354866092,"[M+Na]+",-0.0168007656986902,41.0431377159659,"pos","3_1",409.344086092,"C27H46ONa",6,4,1,0.74312092636709,0,0,0,0,4
"CP320167",409.371640250406,553.552041995459,409.370925165986,409.372156785522,546.355684774572,558.949556763952,102138.865653145,"cholesterol","CHEBI:16113","HVYWMOMLDIMFJA-DPAQBDIFSA-N","C27H46O",386.354866092,"[M+Na]+",0.0275541584057351,67.3129509914118,"pos","3_1",409.344086092,"C27H46ONa",3,0,0,0,0,0,0,1922.49693820133,2
"CP596347",431.317599024419,594.082075497378,431.315024822378,431.323421807075,592.286218354543,597.074218354543,1404.57840449524,"cholesterol","CHEBI:16113","HVYWMOMLDIMFJA-DPAQBDIFSA-N","C27H46O",386.354866092,"[M+CHO2]-",-0.0354670675808961,82.2228248015551,"neg","3_1",431.353066092,"C28H47O3",1,0,0,0,0,0,0,0,3
"CP318598",387.315873175025,503.176523097846,387.314251083582,387.318615182843,500.778333329074,504.97478653997,1626.71628609548,"cholesterol","CHEBI:16113","HVYWMOMLDIMFJA-DPAQBDIFSA-N","C27H46O",386.354866092,"[M+H]+",-0.0462689169752366,119.446151152911,"pos","3_1",387.362142092,"C27H47O",4,0,0,0,0,0,0,1685.70324880959,1
"CP588035",693.575191258967,37.6138210478638,693.563755372452,693.582289930163,36.4093782650486,39.4200857004368,1384.14440689402,"cholesteryl linoleate","CHEBI:41509","NAACPBBQTFFYQB-LJAITQKLSA-N","C45H76O2",648.584531672,"[M+CHO2]-",-0.0075404130326433,10.8716850756446,"neg","3_1",693.582731672,"C46H77O4",1,1,1,0.60038112786277,0,0,0,324.496165628065,1
"CP321261",649.558470474214,641.55880294872,649.553529877686,649.563127637711,639.763660091614,643.35380294874,857.199890858358,"cholesteryl linoleate","CHEBI:41509","NAACPBBQTFFYQB-LJAITQKLSA-N","C45H76O2",648.584531672,"[M+H]+",-0.033337197786409,51.3202250900954,"pos","3_1",649.591807672,"C45H77O2",2,0,0,0,0,0,0,0,3
"CP319217",671.61092522911,546.355684774572,671.606312360661,671.613260363204,544.555859792101,547.555239147696,1240.10331971001,"cholesteryl linoleate","CHEBI:41509","NAACPBBQTFFYQB-LJAITQKLSA-N","C45H76O2",648.584531672,"[M+Na]+",0.0371735571097815,55.3529035600803,"pos","3_1",671.573751672,"C45H76O2Na",6,0,0,0,0,0,0,1886.33954708143,2
"CP356376",619.525526110455,674.950504402091,619.52153325198,619.531037021121,670.162932973528,680.934932973542,13603.1540266132,"cholesteryl myristate","CHEBI:84304","SJDMTGSQPOFVLR-ZPQCIJQQSA-N","C41H72O2",596.553231544,"[M+Na]+",-0.0169254335449978,27.3192474588575,"pos","3_3",619.542451544,"C41H72O2Na",2,0,0,0,0,0,0,0,2
"CP356024",619.565362837036,654.603504402131,619.557657316478,619.57312458218,652.807932973528,655.800504402131,973.357352350247,"cholesteryl myristate","CHEBI:84304","SJDMTGSQPOFVLR-ZPQCIJQQSA-N","C41H72O2",596.553231544,"[M+Na]+",0.0229112930359179,36.9809897268851,"pos","3_3",619.542451544,"C41H72O2Na",1,0,0,0,0,0,0,0,1
"CP598763",695.603221609739,22.5648588775221,695.597083220133,695.608702359852,20.7691445918164,24.3598588775249,1142.43922985712,"cholesteryl oleate","CHEBI:46898","RJECHNNFRHZQKU-RMUVNZEASA-N","C45H78O2",650.600181736,"[M+CHO2]-",0.00483987373934269,6.95785652528957,"neg","3_2",695.598381736,"C46H79O4",5,5,1,0.600256986735242,0,0,0,0,1
"CP334238",673.636123000173,454.567804048344,673.633514353675,673.637726840027,452.769103996959,455.767201754285,982.523749010302,"cholesteryl oleate","CHEBI:46898","RJECHNNFRHZQKU-RMUVNZEASA-N","C45H78O2",650.600181736,"[M+Na]+",0.0467212641734704,69.3616378955171,"pos","3_2",673.589401736,"C45H78O2Na",4,4,1,0.609028967933082,0,0,0,1473.21024620151,2
"CP600790",453.28577030444,301.680574928074,453.284489571533,453.286651293438,299.889416462396,302.874520900912,2147.08149017763,"cholic acid","CHEBI:16359","BHQCQFFYRZLCQQ-OELDTZBJSA-N","C24H40O5",408.28757438,"[M+CHO2]-",-4.07556018444666e-06,0.00899114954582718,"neg","3_2",453.28577438,"C25H41O7",0,0,0,0,0,0,0,870.480164855539,1
"CP604293",453.285421885626,350.075191819346,453.281903948741,453.285928152853,347.083890836999,356.657266432896,308032.152757549,"cholic acid","CHEBI:16359","BHQCQFFYRZLCQQ-OELDTZBJSA-N","C24H40O5",408.28757438,"[M+CHO2]-",-0.000352494373714762,0.777642700561033,"neg","3_2",453.28577438,"C25H41O7",6,1,1,0.749594963778007,6,1,1,1049.08752115706,3
"CP337102",431.277133802346,563.088330074593,431.274875347101,431.279048591085,560.090344172038,566.686473560137,18655.536355949,"cholic acid","CHEBI:16359","BHQCQFFYRZLCQQ-OELDTZBJSA-N","C24H40O5",408.28757438,"[M+Na]+",0.00033942234620099,0.787017411147616,"pos","3_2",431.27679438,"C24H40O5Na",10,3,1,0.761109125041412,0,0,0,1971.52795740043,8
"CP605202",407.280639434003,359.648875929085,407.280015813882,407.280916738478,355.460409298072,374.009002044567,5873287.94280975,"cholic acid","CHEBI:16359","BHQCQFFYRZLCQQ-OELDTZBJSA-N","C24H40O5",408.28757438,"[M-H]-",0.000341054002774399,0.837393814851779,"neg","3_2",407.28029838,"C24H39O5",9,2,2,0.958712837756104,6,0,0,1086.29143873273,3
"CP604294",453.285322057603,360.247499239329,453.284458938209,453.285970367332,356.657266432896,366.831741186617,269121.778510742,"cholic acid","CHEBI:16359","BHQCQFFYRZLCQQ-OELDTZBJSA-N","C24H40O5",408.28757438,"[M+CHO2]-",-0.000452322397052285,0.997874679987404,"neg","3_2",453.28577438,"C25H41O7",8,4,1,0.749594963778007,3,0,0,1088.61772525293,3
"CP335682",431.27590176118,525.909913240696,431.269008864693,431.277596471005,523.511076013254,528.307559514906,8936.43474360008,"cholic acid","CHEBI:16359","BHQCQFFYRZLCQQ-OELDTZBJSA-N","C24H40O5",408.28757438,"[M+Na]+",-0.000892618820103053,2.06971214712879,"pos","3_2",431.27679438,"C24H40O5Na",11,3,2,0.33819654952079,0,0,0,1788.18044097501,6
"CP330974",409.293708850465,359.777984667141,409.289954256326,409.295225062059,354.972888773628,363.981463876139,14965.4326160938,"cholic acid","CHEBI:16359","BHQCQFFYRZLCQQ-OELDTZBJSA-N","C24H40O5",408.28757438,"[M+H]+",-0.00114152953528901,2.78901514208934,"pos","3_2",409.29485038,"C24H41O5",11,10,1,0.761042505194676,0,0,0,1080.06599302957,3
"CP331853",431.27537764957,371.186070718974,431.273633212752,431.277605611886,368.784384858129,372.987420531698,18945.4844281999,"cholic acid","CHEBI:16359","BHQCQFFYRZLCQQ-OELDTZBJSA-N","C24H40O5",408.28757438,"[M+Na]+",-0.00141673042958246,3.28496790934263,"pos","3_2",431.27679438,"C24H40O5Na",10,4,1,0.761109125041412,0,0,0,1125.51763716473,4
"CP330852",431.275261281845,359.777984667141,431.271869947087,431.278728761986,356.775078477675,362.780375709333,25491.0713799131,"cholic acid","CHEBI:16359","BHQCQFFYRZLCQQ-OELDTZBJSA-N","C24H40O5",408.28757438,"[M+Na]+",-0.00153309815533476,3.55478934946807,"pos","3_2",431.27679438,"C24H40O5Na",11,10,1,0.761109125041412,0,0,0,1080.06599302957,3
"CP608885",407.295662492292,639.563216616685,407.291508244347,407.299293691475,637.768216616665,641.957216616685,1017.84496443296,"cholic acid","CHEBI:16359","BHQCQFFYRZLCQQ-OELDTZBJSA-N","C24H40O5",408.28757438,"[M-H]-",0.0153641122917065,37.7236815844491,"neg","3_2",407.28029838,"C24H39O5",1,0,0,0,0,0,0,0,10
"CP339842",431.293333192426,638.506367961147,431.288416931303,431.299714739458,636.112367961147,642.097082246873,5640.61317830149,"cholic acid","CHEBI:16359","BHQCQFFYRZLCQQ-OELDTZBJSA-N","C24H40O5",408.28757438,"[M+Na]+",0.0165388124264041,38.3484867303843,"pos","3_2",431.27679438,"C24H40O5Na",8,0,0,0,0,0,0,0,10
"CP332248",431.25544043242,371.186070718974,431.247866782312,431.256178421534,368.784384858129,374.187395512352,36405.7985543889,"cholic acid","CHEBI:16359","BHQCQFFYRZLCQQ-OELDTZBJSA-N","C24H40O5",408.28757438,"[M+Na]+",-0.021353947580053,49.5133238289607,"pos","3_2",431.27679438,"C24H40O5Na",10,4,1,0.761109125041412,0,0,0,1125.51763716473,4
"CP328433",431.298248332863,326.735429482703,431.295770626396,431.300434381396,324.330761522723,329.139395077688,12725.914893356,"cholic acid","CHEBI:16359","BHQCQFFYRZLCQQ-OELDTZBJSA-N","C24H40O5",408.28757438,"[M+Na]+",0.0214539528633395,49.7452057307686,"pos","3_2",431.27679438,"C24H40O5Na",4,0,0,0,0,0,0,953.442382060437,2
"CP604035",407.256410456322,359.648875929085,407.254865514588,407.259265946672,357.854119479203,362.641063157543,20112.6458331302,"cholic acid","CHEBI:16359","BHQCQFFYRZLCQQ-OELDTZBJSA-N","C24H40O5",408.28757438,"[M-H]-",-0.0238879236783873,58.6522936989686,"neg","3_2",407.28029838,"C24H39O5",9,2,2,0.958712837756104,6,0,0,1086.29143873273,3
"CP337567",409.262287513632,585.240082246861,409.260448950373,409.26577497314,581.051082246858,587.634082246861,16347.2056199532,"cholic acid","CHEBI:16359","BHQCQFFYRZLCQQ-OELDTZBJSA-N","C24H40O5",408.28757438,"[M+H]+",-0.0325628663683801,79.5584560571625,"pos","3_2",409.29485038,"C24H41O5",16,14,1,0.761042505194676,0,0,0,0,9
"CP332326",431.317796723006,374.187395512352,431.314604392802,431.319682630722,372.987420531698,375.988548491007,1358.65315672012,"cholic acid","CHEBI:16359","BHQCQFFYRZLCQQ-OELDTZBJSA-N","C24H40O5",408.28757438,"[M+Na]+",0.0410023430058573,95.0719898222252,"pos","3_2",431.27679438,"C24H40O5Na",7,0,0,0,0,0,0,1137.60123807213,4
"CP336035",409.333946880185,543.899865742647,409.329659990369,409.338100512552,542.101278480711,546.298664048931,4807.56892170623,"cholic acid","CHEBI:16359","BHQCQFFYRZLCQQ-OELDTZBJSA-N","C24H40O5",408.28757438,"[M+H]+",0.0390965001845984,95.5216029429645,"pos","3_2",409.29485038,"C24H41O5",4,0,0,0,0,0,0,1874.44667300735,7
"CP335103",409.25428220972,495.93042849379,409.24829464221,409.255940741427,493.532728650011,498.92719939358,12183.9182436908,"cholic acid","CHEBI:16359","BHQCQFFYRZLCQQ-OELDTZBJSA-N","C24H40O5",408.28757438,"[M+H]+",-0.0405681702799257,99.1172262300909,"pos","3_2",409.29485038,"C24H41O5",9,9,1,0.761042505194676,0,0,0,1653.41515236518,5
"CP604290",407.323680140651,359.648875929085,407.319124580805,407.324144211789,356.059052188215,366.831741186617,303869.496997218,"cholic acid","CHEBI:16359","BHQCQFFYRZLCQQ-OELDTZBJSA-N","C24H40O5",408.28757438,"[M-H]-",0.0433817606507887,106.515735780356,"neg","3_2",407.28029838,"C24H39O5",9,2,2,0.958712837756104,6,0,0,1086.29143873273,3
"CP437400",256.091569329686,197.411946512181,256.085290457393,256.092767479079,195.615648072053,201.001814972038,12780.6696828139,"choline alfoscerate","CHEBI:16870","SUHOQUVVVLNYQR-MRVPVSSYSA-N","C8H20NO6P",257.10282399,"[M-H]-",-0.00397866031431704,15.5358433426277,"neg","1_5",256.09554799,"C8H19NO6P",1,0,0,0,0,0,0,594.416001088718,3
"CP639823",280.097449329567,350.596196853195,280.088703192662,280.101416521755,348.797086647772,354.192732678761,6097.48407645219,"choline alfoscerate","CHEBI:16870","SUHOQUVVVLNYQR-MRVPVSSYSA-N","C8H20NO6P",257.10282399,"[M+Na]+",0.00540533956655054,19.2984402182574,"pos","1_5",280.09204399,"C8H20NO6PNa",2,2,1,0.900600421673005,0,0,0,1044.62169265897,4
"CP086700",258.086260675993,42.151103774879,258.084008741518,258.087858490544,40.3729056139993,44.5227758031567,3901.81649719219,"choline alfoscerate","CHEBI:16870","SUHOQUVVVLNYQR-MRVPVSSYSA-N","C8H20NO6P",257.10282399,"[M+H]+",-0.0238393140070343,92.3610273598667,"pos","1_5",258.11009999,"C8H21NO6P",3,0,0,0,0,0,0,345.3727765343,2
"CP436210",256.069531212899,43.5292548858947,256.067598805917,256.070675997416,41.1196884616117,45.3374318819647,2836.36021539697,"choline alfoscerate","CHEBI:16870","SUHOQUVVVLNYQR-MRVPVSSYSA-N","C8H20NO6P",257.10282399,"[M-H]-",-0.0260167771007218,101.59011862923,"neg","1_5",256.09554799,"C8H19NO6P",1,0,0,0,0,0,0,360.904427319251,2
"CP085601",280.048783176118,29.1146070057677,280.047923832324,280.049543821347,27.9296807285529,30.8903023242431,1135.52944998482,"choline alfoscerate","CHEBI:16870","SUHOQUVVVLNYQR-MRVPVSSYSA-N","C8H20NO6P",257.10282399,"[M+Na]+",-0.0432608138818864,154.452133897209,"pos","1_5",280.09204399,"C8H20NO6PNa",1,0,0,0,0,0,0,214.233327251668,1
"CP085375",258.150592713153,24.9491743973312,258.149424216748,258.151105449712,23.1540632861979,29.7062577533895,165613.632911658,"choline alfoscerate","CHEBI:16870","SUHOQUVVVLNYQR-MRVPVSSYSA-N","C8H20NO6P",257.10282399,"[M+H]+",0.0404927231529086,156.881591051561,"pos","1_5",258.11009999,"C8H21NO6P",4,4,1,0.900507146278034,0,0,0,0,1
"CP659277",256.045447703165,29.0632420686486,256.042945888609,256.050578759711,27.2584411283219,32.0790031583419,3534.10025358581,"choline alfoscerate","CHEBI:16870","SUHOQUVVVLNYQR-MRVPVSSYSA-N","C8H20NO6P",257.10282399,"[M-H]-",-0.0501002868351748,195.631229157998,"neg","1_5",256.09554799,"C8H19NO6P",2,0,0,0,0,0,0,211.00359449894,1
"CP187256",153.015764857875,44.5020003881685,153.015001353983,153.017281714476,42.1310240184763,48.058666818001,19871.6586976318,"citraconic acid","CHEBI:17626","HNEGQIOMVPPMNR-IHWYPQMZSA-N","C5H6O4",130.026608672,"[M+Na]+",-6.38141247009116e-05,0.417042637057514,"pos","2_4",153.015828672,"C5H6O4Na",8,5,1,0.938974085101463,0,0,0,357.269152003504,1
"CP187808",131.03398007942,44.5020003881685,131.033660546521,131.034271745568,41.5387909936175,53.9860460914686,410637.647417184,"citraconic acid","CHEBI:17626","HNEGQIOMVPPMNR-IHWYPQMZSA-N","C5H6O4",130.026608672,"[M+H]+",9.54074203320943e-05,0.728112583786363,"pos","2_4",131.033884672,"C5H7O4",8,2,1,0.938974085101463,15,0,0,357.269152003504,1
"CP506786",129.019511513961,64.7315575646686,129.018989916891,129.01992740912,61.7204639196531,67.7427061673169,92569.2384715655,"citraconic acid","CHEBI:17626","HNEGQIOMVPPMNR-IHWYPQMZSA-N","C5H6O4",130.026608672,"[M-H]-",0.000178841960547516,1.38616404878002,"neg","2_4",129.019332672,"C5H5O4",3,1,1,0.938974085101463,3,0,0,421.339769240986,2
"CP506785",129.019751153572,44.8511540807548,129.019046668121,129.020369794025,41.837714106621,58.1061826369299,6866973.81246202,"citraconic acid","CHEBI:17626","HNEGQIOMVPPMNR-IHWYPQMZSA-N","C5H6O4",130.026608672,"[M-H]-",0.000418481571813345,3.24355709448003,"neg","2_4",129.019332672,"C5H5O4",5,1,1,0.938974085101463,6,3,2,368.243094206695,1
"CP184806",131.035119860198,19.5487390668249,131.034981596329,131.03556333279,17.7530724001649,20.7457390668249,594.421648050849,"citraconic acid","CHEBI:17626","HNEGQIOMVPPMNR-IHWYPQMZSA-N","C5H6O4",130.026608672,"[M+H]+",0.00123518819782475,9.42647927226335,"pos","2_4",131.033884672,"C5H7O4",5,5,1,0.938974085101463,0,0,0,0,1
"CP187438",153.017417040521,58.7290035281139,153.016559985052,153.019642896346,57.5434591750073,60.5077183880794,1428.79917595746,"citraconic acid","CHEBI:17626","HNEGQIOMVPPMNR-IHWYPQMZSA-N","C5H6O4",130.026608672,"[M+Na]+",0.00158836852131117,10.3804196931544,"pos","2_4",153.015828672,"C5H6O4Na",7,0,0,0,0,0,0,408.664443520408,2
"CP506984",175.02282476939,133.921840663235,175.021369191538,175.023791163942,131.515167429871,136.929938295233,5226.5907491242,"citraconic acid","CHEBI:17626","HNEGQIOMVPPMNR-IHWYPQMZSA-N","C5H6O4",130.026608672,"[M+CHO2]-",-0.00198390260959513,11.3349794503304,"neg","2_4",175.024808672,"C6H7O6",3,2,1,0.924843015988744,0,0,0,518.529446257241,4
"CP192220",153.02068638711,238.072848818246,153.018644623445,153.021552191646,234.457901314113,240.485101042626,2374.57801016235,"citraconic acid","CHEBI:17626","HNEGQIOMVPPMNR-IHWYPQMZSA-N","C5H6O4",130.026608672,"[M+Na]+",0.00485771510989252,31.7464876153785,"pos","2_4",153.015828672,"C5H6O4Na",4,4,1,0.938974085101463,0,0,0,676.678770929814,7
