"chrom_peak_id","mz","rt","mzmin","mzmax","rtmin","rtmax","into","target_ChEBI.name","target_ChEBI","target_InChIKey","target_formula","target_M","adduct","score","ppm_error","polarity","mixture","adduct_mz","adduct_formula","ms1_adduct_count","ms1_adduct_05_count","isopeak_count","isopeak_sim","ms2_count","ms2_matched_count","ms2_true_count","RTI","rt_regions"
"CP367175",407.279326208249,320.66080236684,407.273977553913,407.282239526909,317.177259570748,325.637301788588,5765.10847364875,"cholic acid","CHEBI:16359","BHQCQFFYRZLCQQ-OELDTZBJSA-N","C24H40O5",408.28757438,"[M-H]-",-0.000972171751300266,2.38698448014102,"neg","3_2",407.28029838,"C24H39O5",5,2,2,0.613697358697275,6,0,0,929.392556103338,3
"CP124794",431.278190061894,531.269742187405,431.275657578072,431.285092809819,526.466133866434,536.074409603867,10123.2036623488,"cholic acid","CHEBI:16359","BHQCQFFYRZLCQQ-OELDTZBJSA-N","C24H40O5",408.28757438,"[M+Na]+",0.00139568189428019,3.23616274389771,"pos","3_2",431.27679438,"C24H40O5Na",7,3,1,0.761109125041412,0,0,0,1786.31094854272,8
"CP367413",453.276129553224,339.074050402035,453.270206622197,453.280739018468,337.581951026862,340.566434997082,2555.30395538656,"cholic acid","CHEBI:16359","BHQCQFFYRZLCQQ-OELDTZBJSA-N","C24H40O5",408.28757438,"[M+CHO2]-",-0.00964482677585465,21.2775854019393,"neg","3_2",453.28577438,"C25H41O7",1,0,0,0,3,0,0,997.058468330278,4
"CP122240",431.298538044373,326.682262331772,431.295400390522,431.299736335868,324.654388713679,328.709408613437,2386.83796081863,"cholic acid","CHEBI:16359","BHQCQFFYRZLCQQ-OELDTZBJSA-N","C24H40O5",408.28757438,"[M+Na]+",0.0217436643734459,50.4169587995208,"pos","3_2",431.27679438,"C24H40O5Na",1,0,0,0,6,0,0,941.798464525772,3
"CP123191",431.254118372374,371.903640916386,431.249311463064,431.25709906936,369.20770133545,374.599748558552,10850.9765975188,"cholic acid","CHEBI:16359","BHQCQFFYRZLCQQ-OELDTZBJSA-N","C24H40O5",408.28757438,"[M+Na]+",-0.0226760076261598,52.578779850093,"pos","3_2",431.27679438,"C24H40O5Na",6,0,0,0,6,0,0,1115.38187865862,5
"CP126320",409.271680173266,627.370157688305,409.269894532515,409.273053212295,625.339657688285,633.461157688295,31904.9980161671,"cholic acid","CHEBI:16359","BHQCQFFYRZLCQQ-OELDTZBJSA-N","C24H40O5",408.28757438,"[M+H]+",-0.0231702067341644,56.6100617016133,"pos","3_2",409.29485038,"C24H41O5",5,0,0,0,0,0,0,0,11
"CP125208",409.318721516356,575.208968788006,409.315924720997,409.324019850482,573.150120519181,578.640657688295,6564.89049242262,"cholic acid","CHEBI:16359","BHQCQFFYRZLCQQ-OELDTZBJSA-N","C24H40O5",408.28757438,"[M+H]+",0.0238711363562629,58.3225914865539,"pos","3_2",409.29485038,"C24H41O5",6,0,0,0,0,0,0,1984.54341021745,9
"CP120906",431.303900612021,239.01028749956,431.300321112394,431.306624736784,235.577956612194,244.488218816298,7592.26326592781,"cholic acid","CHEBI:16359","BHQCQFFYRZLCQQ-OELDTZBJSA-N","C24H40O5",408.28757438,"[M+Na]+",0.0271062320206283,62.8511257128871,"pos","3_2",431.27679438,"C24H40O5Na",3,0,0,0,0,0,0,672.578512160854,2
"CP125676",409.262364296953,605.713157688305,409.255575429813,409.267641544685,603.683157688295,607.066657688285,2741.30412714845,"cholic acid","CHEBI:16359","BHQCQFFYRZLCQQ-OELDTZBJSA-N","C24H40O5",408.28757438,"[M+H]+",-0.0324860830466491,79.3708570153966,"pos","3_2",409.29485038,"C24H41O5",5,0,0,0,0,0,0,0,10
"CP125337",431.241458738576,584.731657688315,431.234151895922,431.247828274718,579.994157688305,588.115657688315,2202.33921432495,"cholic acid","CHEBI:16359","BHQCQFFYRZLCQQ-OELDTZBJSA-N","C24H40O5",408.28757438,"[M+Na]+",-0.0353356414239556,81.9326286144235,"pos","3_2",431.27679438,"C24H40O5Na",3,0,0,0,0,0,0,0,9
"CP370767",407.246222889802,628.358083821667,407.243579729123,407.247861012571,626.360083821667,629.855583821677,2955.51087602888,"cholic acid","CHEBI:16359","BHQCQFFYRZLCQQ-OELDTZBJSA-N","C24H40O5",408.28757438,"[M-H]-",-0.0340754901979494,83.6659429230637,"neg","3_2",407.28029838,"C24H39O5",0,0,0,0,0,0,0,0,11
"CP488092",409.258841142848,343.562911546539,409.254950048557,409.286754591057,336.1404420136,346.263309480785,4728.09753632815,"cholic acid","CHEBI:16359","BHQCQFFYRZLCQQ-OELDTZBJSA-N","C24H40O5",408.28757438,"[M+H]+",-0.0360092371520295,87.9787202760983,"pos","3_2",409.29485038,"C24H41O5",2,0,0,0,6,0,0,1004.37402421082,4
"CP124338",409.254684380977,493.552075646931,409.251080973191,409.25809960153,490.125869000351,496.293770154195,7491.8734503427,"cholic acid","CHEBI:16359","BHQCQFFYRZLCQQ-OELDTZBJSA-N","C24H40O5",408.28757438,"[M+H]+",-0.0401659990232019,98.1346307824562,"pos","3_2",409.29485038,"C24H41O5",3,0,0,0,0,0,0,1618.61981063804,6
"CP498598",453.2407444918,202.661822801374,453.238591823358,453.243971507153,181.263955915101,208.10294684062,109195.331536395,"cholic acid","CHEBI:16359","BHQCQFFYRZLCQQ-OELDTZBJSA-N","C24H40O5",408.28757438,"[M+CHO2]-",-0.045029888199565,99.341057550629,"neg","3_2",453.28577438,"C25H41O7",0,0,0,0,0,0,0,598.884363566347,1
"CP126926",409.33679320473,711.969157688285,409.331990240612,409.339838296658,708.585157688285,714.676157688305,2867.28764864359,"cholic acid","CHEBI:16359","BHQCQFFYRZLCQQ-OELDTZBJSA-N","C24H40O5",408.28757438,"[M+H]+",0.041942824729631,102.475818326788,"pos","3_2",409.29485038,"C24H41O5",5,0,0,0,0,0,0,0,12
"CP124513",431.322711862871,506.579959505051,431.316305092852,431.33173429893,503.15197783756,514.120558635322,6743.07266982097,"cholic acid","CHEBI:16359","BHQCQFFYRZLCQQ-OELDTZBJSA-N","C24H40O5",408.28757438,"[M+Na]+",0.0459174828706637,106.468707496016,"pos","3_2",431.27679438,"C24H40O5Na",4,0,0,0,0,0,0,1675.66211878078,7
"CP263569",256.09152676102,199.175422736775,256.089700838291,256.092704803567,196.200240802025,206.09808826445,40707.2176408949,"choline alfoscerate","CHEBI:16870","SUHOQUVVVLNYQR-MRVPVSSYSA-N","C8H20NO6P",257.10282399,"[M-H]-",-0.00402122898032076,15.7020651545172,"neg","1_5",256.09554799,"C8H19NO6P",1,0,0,0,0,0,0,594.394449513761,2
"CP033627",280.096735433383,353.317223723284,280.095647892873,280.099692818156,349.928591196068,365.510652638425,111299.414782197,"choline alfoscerate","CHEBI:16870","SUHOQUVVVLNYQR-MRVPVSSYSA-N","C8H20NO6P",257.10282399,"[M+Na]+",0.00469144338336491,16.7496488530478,"pos","1_5",280.09204399,"C8H20NO6PNa",0,0,0,0,0,0,0,1043.85497273785,4
"CP264445",256.082423033158,348.952943658731,256.079031152391,256.084844291336,346.956501314277,351.948821949691,3453.68976338664,"choline alfoscerate","CHEBI:16870","SUHOQUVVVLNYQR-MRVPVSSYSA-N","C8H20NO6P",257.10282399,"[M-H]-",-0.0131249568423186,51.2502343181348,"neg","1_5",256.09554799,"C8H19NO6P",0,0,0,0,0,0,0,1035.96357147688,4
"CP264087",256.072305902304,288.723279126348,256.071455338619,256.072715946989,287.72990127118,290.214150557503,991.728570357647,"choline alfoscerate","CHEBI:16870","SUHOQUVVVLNYQR-MRVPVSSYSA-N","C8H20NO6P",257.10282399,"[M-H]-",-0.0232420876957349,90.7555319807529,"neg","1_5",256.09554799,"C8H19NO6P",2,0,0,0,0,0,0,819.5185817453,3
"CP493384",302.062905037773,30.881299053137,302.045093763578,302.065955380322,25.8305554601714,44.5720481358093,52054.4825825228,"choline alfoscerate","CHEBI:16870","SUHOQUVVVLNYQR-MRVPVSSYSA-N","C8H20NO6P",257.10282399,"[M+CHO2]-",-0.0381189522268528,126.179486992122,"neg","1_5",302.10102399,"C9H21NO8P",0,0,0,0,0,0,0,305.303895795111,1
"CP032019",280.042710343548,32.717275911058,280.04024855029,280.043618766143,30.0448067894684,36.0566411755825,19487.264370405,"choline alfoscerate","CHEBI:16870","SUHOQUVVVLNYQR-MRVPVSSYSA-N","C8H20NO6P",257.10282399,"[M+Na]+",-0.0493336464517142,176.133694298991,"pos","1_5",280.09204399,"C8H20NO6PNa",0,0,0,0,0,0,0,313.345839604103,1
"CP262512",256.045795591609,27.8376593051732,256.042999586912,256.047327996035,26.3303554601474,29.8671926750817,3288.71522581402,"choline alfoscerate","CHEBI:16870","SUHOQUVVVLNYQR-MRVPVSSYSA-N","C8H20NO6P",257.10282399,"[M-H]-",-0.049752398391206,194.272796937293,"neg","1_5",256.09554799,"C8H19NO6P",0,0,0,0,0,0,0,226.21042382293,1
"CP070518",131.033949148513,43.1300658549936,131.032991005816,131.034226919542,39.7868887658822,57.1825289459228,342748.434082275,"citraconic acid","CHEBI:17626","HNEGQIOMVPPMNR-IHWYPQMZSA-N","C5H6O4",130.026608672,"[M+H]+",6.44765128754443e-05,0.492059844190989,"pos","2_4",131.033884672,"C5H7O4",7,2,1,0.938974085101463,6,0,0,393.719121185147,2
"CP486256",153.015723405337,43.1300658549936,153.005983894839,153.019426671343,39.7868887658822,53.8348575603267,57578.8490349128,"citraconic acid","CHEBI:17626","HNEGQIOMVPPMNR-IHWYPQMZSA-N","C5H6O4",130.026608672,"[M+Na]+",-0.000105266662814074,0.687946232279802,"pos","2_4",153.015828672,"C5H6O4Na",7,4,1,0.938974085101463,3,0,0,393.719121185147,2
"CP307447",129.019778062185,41.421529217488,129.01924743031,129.020222460877,37.868944998138,60.6803414201786,25768787.0555936,"citraconic acid","CHEBI:17626","HNEGQIOMVPPMNR-IHWYPQMZSA-N","C5H6O4",130.026608672,"[M-H]-",0.000445390184864891,3.45211973772323,"neg","2_4",129.019332672,"C5H5O4",5,1,1,0.938974085101463,8,1,0,390.682877555604,2
"CP307039",175.024124267817,29.2392882798969,175.023494829537,175.025088696472,25.2084628278118,36.8532189306193,80800.222274637,"citraconic acid","CHEBI:17626","HNEGQIOMVPPMNR-IHWYPQMZSA-N","C5H6O4",130.026608672,"[M+CHO2]-",-0.00068440418280602,3.91032670167694,"neg","2_4",175.024808672,"C6H7O6",5,3,1,0.924843015988744,3,1,0,259.466675289492,1
"CP307648",175.021790135985,134.461274892396,175.019317842354,175.023964903841,129.413826656812,140.013355430185,25902.3516009521,"citraconic acid","CHEBI:17626","HNEGQIOMVPPMNR-IHWYPQMZSA-N","C5H6O4",130.026608672,"[M+CHO2]-",-0.00301853601496305,17.2463323220644,"neg","2_4",175.024808672,"C6H7O6",5,0,0,0,3,0,0,514.909539745271,4
"CP070149",153.010452729501,27.7586626710197,153.009715997596,153.012245213527,25.0657259111898,31.7678539061731,83879.2430503418,"citraconic acid","CHEBI:17626","HNEGQIOMVPPMNR-IHWYPQMZSA-N","C5H6O4",130.026608672,"[M+Na]+",-0.00537594249911422,35.1332443562942,"pos","2_4",153.015828672,"C5H6O4Na",4,0,0,0,3,0,0,154.078178315611,1
"CP071169",131.060426901715,182.434230599136,131.060184577089,131.060873872331,179.745001697155,189.85075892811,253730.200538672,"citraconic acid","CHEBI:17626","HNEGQIOMVPPMNR-IHWYPQMZSA-N","C5H6O4",130.026608672,"[M+H]+",0.0265422297147779,202.560046061503,"pos","2_4",131.033884672,"C5H7O4",0,0,0,0,0,0,0,568.37326780395,6
"CP070672",131.069529177436,86.6512397568128,131.068891776345,131.070668721766,82.630576909676,90.6730185794088,9031.1302775879,"citraconic acid","CHEBI:17626","HNEGQIOMVPPMNR-IHWYPQMZSA-N","C5H6O4",130.026608672,"[M+H]+",0.0356445054355277,272.025098887604,"pos","2_4",131.033884672,"C5H7O4",1,0,0,0,3,0,0,450.081780265268,3
"CP307431",129.055729654064,94.0695193375443,129.055209500796,129.056000483293,91.5423410080518,95.585689296071,1573.14743037439,"citraconic acid","CHEBI:17626","HNEGQIOMVPPMNR-IHWYPQMZSA-N","C5H6O4",130.026608672,"[M-H]-",0.0363969820638488,282.104869945182,"neg","2_4",129.019332672,"C5H5O4",2,2,1,0.938974085101463,3,0,0,464.598504910927,3
"CP071080",131.07292747092,168.350512175794,131.072518719662,131.073494747684,164.338633787747,174.376740983821,103462.405817432,"citraconic acid","CHEBI:17626","HNEGQIOMVPPMNR-IHWYPQMZSA-N","C5H6O4",130.026608672,"[M+H]+",0.0390427989203204,297.959562276972,"pos","2_4",131.033884672,"C5H7O4",0,0,0,0,0,0,0,550.27754715568,5
"CP311159",128.971010244672,533.491221365758,128.970129199068,128.971903560266,532.492221365758,534.989221365754,1026.77130744229,"citraconic acid","CHEBI:17626","HNEGQIOMVPPMNR-IHWYPQMZSA-N","C5H6O4",130.026608672,"[M-H]-",-0.0483224273275766,374.53632976404,"neg","2_4",129.019332672,"C5H5O4",1,1,1,0.938974085101463,0,0,0,0,7
"CP252516",191.019796825993,30.4758497863997,191.019659684473,191.020095816038,23.432375016816,53.808560940961,12143116.2280881,"citric acid","CHEBI:30769","KRKNYBCHXYNGOX-UHFFFAOYSA-N","C6H8O7",192.027002596,"[M-H]-",7.0229993269777e-05,0.367658327866372,"neg","1_4",191.019726596,"C6H7O7",3,1,1,0.922764173238372,6,1,1,301.251250721441,1
"CP022211",193.034463903788,30.7298107818695,193.032991354596,193.035303811056,28.0607371083502,37.4059724556213,23588.360393683,"citric acid","CHEBI:30769","KRKNYBCHXYNGOX-UHFFFAOYSA-N","C6H8O7",192.027002596,"[M+H]+",0.000185307788399314,0.959973481120123,"pos","1_4",193.034278596,"C6H9O7",12,8,1,0.922764173238372,3,0,0,292.186546612768,1
"CP022217",215.0164675857,30.0619799991634,215.016056450463,215.01660655092,28.0607371083502,38.7404149228532,100909.682541965,"citric acid","CHEBI:30769","KRKNYBCHXYNGOX-UHFFFAOYSA-N","C6H8O7",192.027002596,"[M+Na]+",0.000244989699865528,1.13940100382958,"pos","1_4",215.016222596,"C6H8O7Na",10,2,1,0.922764173238372,3,0,0,272.873915533934,1
"CP255871",237.035749481506,710.669200955562,237.034625935217,237.03695056465,709.670400955554,712.166800955574,1643.27149364107,"citric acid","CHEBI:30769","KRKNYBCHXYNGOX-UHFFFAOYSA-N","C6H8O7",192.027002596,"[M+CHO2]-",0.0105468855063577,44.4968948063067,"neg","1_4",237.025202596,"C7H9O9",1,0,0,0,0,0,0,0,4
"CP023662",215.053000481315,313.976750350111,215.049458316373,215.055143216666,312.618732281121,317.370613816567,1524.45788272303,"citric acid","CHEBI:30769","KRKNYBCHXYNGOX-UHFFFAOYSA-N","C6H8O7",192.027002596,"[M+Na]+",0.0367778853152174,171.047025527559,"pos","1_4",215.016222596,"C6H8O7Na",1,0,0,0,0,0,0,895.94751276147,2
"CP253864",236.984236456286,361.024574405482,236.982482868711,236.986617878763,360.02603510349,362.522054378784,24147.6852290988,"citric acid","CHEBI:30769","KRKNYBCHXYNGOX-UHFFFAOYSA-N","C6H8O7",192.027002596,"[M+CHO2]-",-0.0409661397138734,172.834530949431,"neg","1_4",237.025202596,"C7H9O9",0,0,0,0,0,0,0,1083.77961572353,3
"CP361307",861.655729818417,321.712003054451,861.649095001527,861.659140749928,320.219225165578,323.204952217515,1256.86221424534,"coenzyme Q10","CHEBI:46245","ACTIUHUUMQJHFO-UPTCCGCDSA-N","C59H90O4",862.68391136,"[M-H]-",-0.0209055415825787,24.2614697030106,"neg","3_1",861.67663536,"C59H89O4",1,0,0,0,0,0,0,933.255560247137,1
"CP364612",907.725797267274,618.37148596653,907.722200448429,907.729493887382,616.87348596651,619.36948596651,814.348175976556,"coenzyme Q10","CHEBI:46245","ACTIUHUUMQJHFO-UPTCCGCDSA-N","C59H90O4",862.68391136,"[M+CHO2]-",0.0436859072741527,48.1290825580964,"neg","3_1",907.68211136,"C60H91O6",1,0,0,0,0,0,0,0,2
"CP295273",345.206967356224,321.090964553719,345.204596016438,345.207368809727,318.601842082991,325.57054465175,48605.5018906076,"corticosterone","CHEBI:16827","OMFXVFTZEKFJBZ-HJTSIMOOSA-N","C21H30O4",346.21440944,"[M-H]-",-0.000166083775866355,0.481113394764832,"neg","2_2",345.20713344,"C21H29O4",6,4,1,0.788441508638581,9,0,0,930.991013023112,8
"CP060747",347.221932690775,321.342568949197,347.22126440691,347.222378568882,317.956708658016,337.592954344983,6397732.20975994,"corticosterone","CHEBI:16827","OMFXVFTZEKFJBZ-HJTSIMOOSA-N","C21H30O4",346.21440944,"[M+H]+",0.000247250774862096,0.712083332435815,"pos","2_2",347.22168544,"C21H31O4",10,1,1,0.788298540920396,30,2,0,921.208128340242,8
"CP295548",391.213588905323,321.090964553719,391.212147141389,391.214067209904,317.108461722486,343.996803358252,18082338.0887042,"corticosterone","CHEBI:16827","OMFXVFTZEKFJBZ-HJTSIMOOSA-N","C21H30O4",346.21440944,"[M+CHO2]-",0.000979465323496242,2.50366501452572,"neg","2_2",391.21260944,"C22H31O6",6,1,1,0.77637844783628,21,0,0,930.991013023112,8
"CP291484",345.201384782461,36.9799068012422,345.197087056371,345.205143445912,34.9559975116008,39.0039345667563,1346.05832367617,"corticosterone","CHEBI:16827","OMFXVFTZEKFJBZ-HJTSIMOOSA-N","C21H30O4",346.21440944,"[M-H]-",-0.00574865753924314,16.6527773686412,"neg","2_2",345.20713344,"C21H29O4",0,0,0,0,0,0,0,353.616847210567,1
"CP292989",391.219205732906,200.001672303142,391.214999960451,391.222340939626,191.051495666843,206.442185993762,13029.1339027964,"corticosterone","CHEBI:16827","OMFXVFTZEKFJBZ-HJTSIMOOSA-N","C21H30O4",346.21440944,"[M+CHO2]-",0.00659629290640851,16.861145952966,"neg","2_2",391.21260944,"C22H31O6",0,0,0,0,0,0,0,595.327205279929,3
"CP060263",347.228069539161,303.04993735483,347.22601414432,347.232528362836,301.015734801777,304.405316866776,807.897996166996,"corticosterone","CHEBI:16827","OMFXVFTZEKFJBZ-HJTSIMOOSA-N","C21H30O4",346.21440944,"[M+H]+",0.00638409916058436,18.3862340063652,"pos","2_2",347.22168544,"C21H31O4",1,0,0,0,9,0,0,858.085195095065,8
"CP058509",347.213189989141,190.532577361723,347.211383198822,347.215434772043,184.457091226554,195.275028698033,16995.4873533334,"corticosterone","CHEBI:16827","OMFXVFTZEKFJBZ-HJTSIMOOSA-N","C21H30O4",346.21440944,"[M+H]+",-0.00849545085884529,24.4669362977138,"pos","2_2",347.22168544,"C21H31O4",1,0,0,0,0,0,0,578.778575289061,3
"CP292078",391.203002987605,144.911870959447,391.199624880889,391.208293310072,140.883061118689,147.933289852193,3172.74111877442,"corticosterone","CHEBI:16827","OMFXVFTZEKFJBZ-HJTSIMOOSA-N","C21H30O4",346.21440944,"[M+CHO2]-",-0.00960645239473479,24.5555796590655,"neg","2_2",391.21260944,"C22H31O6",0,0,0,0,0,0,0,527.732357005457,2
"CP059740",369.191511433432,265.009648650214,369.189733518828,369.193275836599,262.962678207718,266.374496323315,913.981728295887,"corticosterone","CHEBI:16827","OMFXVFTZEKFJBZ-HJTSIMOOSA-N","C21H30O4",346.21440944,"[M+Na]+",-0.0121180065684712,32.822013659106,"pos","2_2",369.20362944,"C21H30O4Na",1,0,0,0,0,0,0,740.470067940127,6
"CP293544",391.191547990765,234.547794443485,391.186888250888,391.196179643265,233.067420482966,236.028733450982,4849.69953919289,"corticosterone","CHEBI:16827","OMFXVFTZEKFJBZ-HJTSIMOOSA-N","C21H30O4",346.21440944,"[M+CHO2]-",-0.0210614492348213,53.8363251250252,"neg","2_2",391.21260944,"C22H31O6",0,0,0,0,0,0,0,669.562193931508,4
"CP485944",347.241224779178,250.689036420457,347.225969437032,347.241803777422,248.64637383318,255.458233905564,10494.2718058468,"corticosterone","CHEBI:16827","OMFXVFTZEKFJBZ-HJTSIMOOSA-N","C21H30O4",346.21440944,"[M+H]+",0.0195393391779248,56.2733838272933,"pos","2_2",347.22168544,"C21H31O4",1,0,0,0,0,0,0,699.199937307821,5
"CP058909",347.20140469424,224.700241412518,347.199712437027,347.203366493113,221.267401818056,227.444470937483,6111.72218874076,"corticosterone","CHEBI:16827","OMFXVFTZEKFJBZ-HJTSIMOOSA-N","C21H30O4",346.21440944,"[M+H]+",-0.020280745760374,58.4086380857065,"pos","2_2",347.22168544,"C21H31O4",1,0,0,0,0,0,0,640.123752983537,4
"CP060349",347.200376570108,311.860213322151,347.195923856122,347.203796051075,310.504872186157,313.89241780419,2080.28260546872,"corticosterone","CHEBI:16827","OMFXVFTZEKFJBZ-HJTSIMOOSA-N","C21H30O4",346.21440944,"[M+H]+",-0.0213088698924366,61.3696401635572,"pos","2_2",347.22168544,"C21H31O4",0,0,0,0,12,1,1,887.339664371601,8
"CP060148",369.17095584403,292.202249248205,369.16886344906,369.175502625677,290.16876349082,294.235818947998,2181.4179287307,"corticosterone","CHEBI:16827","OMFXVFTZEKFJBZ-HJTSIMOOSA-N","C21H30O4",346.21440944,"[M+Na]+",-0.0326735959698681,88.4974939694571,"pos","2_2",369.20362944,"C21H30O4Na",3,0,0,0,0,0,0,822.065510852054,7
"CP294283",345.239271505651,261.352875245807,345.235714892685,345.240174258276,258.864826136018,265.334644177239,20342.1953274542,"corticosterone","CHEBI:16827","OMFXVFTZEKFJBZ-HJTSIMOOSA-N","C21H30O4",346.21440944,"[M-H]-",0.0321380656508268,93.097918720769,"neg","2_2",345.20713344,"C21H29O4",0,0,0,0,0,0,0,738.486449420939,6
"CP295397",391.169908587795,336.026852411281,391.169130374696,391.173091681125,333.536664860572,338.018801083148,23777.712724985,"corticosterone","CHEBI:16827","OMFXVFTZEKFJBZ-HJTSIMOOSA-N","C21H30O4",346.21440944,"[M+CHO2]-",-0.0427008522048027,109.149989479957,"neg","2_2",391.21260944,"C22H31O6",1,1,1,0.77637844783628,9,0,0,985.880167620745,9
"CP061434",347.182413214395,437.639456938158,347.17960727077,347.183611048652,434.928254507208,441.02891227201,7338.98815663687,"corticosterone","CHEBI:16827","OMFXVFTZEKFJBZ-HJTSIMOOSA-N","C21H30O4",346.21440944,"[M+H]+",-0.0392722256054299,113.104184595107,"pos","2_2",347.22168544,"C21H31O4",1,0,0,0,0,0,0,1386.71177531669,11
"CP296140",345.16687609379,427.459973660652,345.161983104597,345.168684235242,425.456416091136,430.463844946245,2823.21061928926,"corticosterone","CHEBI:16827","OMFXVFTZEKFJBZ-HJTSIMOOSA-N","C21H30O4",346.21440944,"[M-H]-",-0.0402573462098417,116.61794415624,"neg","2_2",345.20713344,"C21H29O4",4,0,0,0,0,0,0,1357.14334332242,10
"CP059202",369.247698081618,232.245046254552,369.245160467423,369.250132229403,228.130648564618,238.408314028047,7544.23619831544,"corticosterone","CHEBI:16827","OMFXVFTZEKFJBZ-HJTSIMOOSA-N","C21H30O4",346.21440944,"[M+Na]+",0.0440686416183667,119.361344538267,"pos","2_2",369.20362944,"C21H30O4Na",1,0,0,0,0,0,0,657.27415497034,4
"CP060742",347.179563863483,340.976912368628,347.177866966918,347.181951872528,335.56267117716,343.683722065726,6775.80881629942,"corticosterone","CHEBI:16827","OMFXVFTZEKFJBZ-HJTSIMOOSA-N","C21H30O4",346.21440944,"[M+H]+",-0.0421215765172747,121.310327907366,"pos","2_2",347.22168544,"C21H31O4",3,0,0,0,21,0,0,994.654219012563,9
"CP309376",361.202082304099,288.33937358132,361.198061371163,361.205213344503,284.358605334739,294.811903996518,63090.0142736599,"cortisol","CHEBI:17650","JYGXADMDTFJGBT-VWUMJDOOSA-N","C21H30O5",362.20932406,"[M-H]-",3.424409891295e-05,0.094805937831398,"neg","2_4",361.20204806,"C21H29O5",6,5,1,0.786641212587326,21,1,1,818.826975470878,5
"CP072652",363.216796687903,287.38692917033,363.216490965825,363.218292159076,284.001964650308,299.577849188257,5308958.70485562,"cortisol","CHEBI:17650","JYGXADMDTFJGBT-VWUMJDOOSA-N","C21H30O5",362.20932406,"[M+H]+",0.000196627903449098,0.541351643665562,"pos","2_4",363.21660006,"C21H31O5",9,1,1,0.786498896958449,21,1,1,806.076268994323,5
"CP072589",385.198118997073,287.38692917033,385.195929508019,385.201709600344,284.678620136282,292.805165458667,19688.4218455735,"cortisol","CHEBI:17650","JYGXADMDTFJGBT-VWUMJDOOSA-N","C21H30O5",362.20932406,"[M+Na]+",-0.000425062927206454,1.10349048240495,"pos","2_4",385.19854406,"C21H30O5Na",9,8,1,0.786570048335528,15,0,0,806.076268994323,5
"CP309649",407.208660940681,288.33937358132,407.206745577417,407.209239967561,283.861326429967,302.277450743854,18846385.1344228,"cortisol","CHEBI:17650","JYGXADMDTFJGBT-VWUMJDOOSA-N","C21H30O5",362.20932406,"[M+CHO2]-",0.00113688068086049,2.79189507483897,"neg","2_4",407.20752406,"C22H31O7",6,1,1,0.77461942123829,33,0,0,818.826975470878,5
"CP309629",361.199688847384,328.149024536957,361.199093317501,361.202177150946,326.655804048357,329.143821130866,977.260761265771,"cortisol","CHEBI:17650","JYGXADMDTFJGBT-VWUMJDOOSA-N","C21H30O5",362.20932406,"[M-H]-",-0.0023592126159997,6.53155935485671,"neg","2_4",361.20204806,"C21H29O5",2,2,1,0.786641212587326,15,0,0,956.929273223905,6
"CP310717",361.205309381586,469.529025388259,361.20304478072,361.207047914147,468.026414453991,471.031635532922,1393.79651024548,"cortisol","CHEBI:17650","JYGXADMDTFJGBT-VWUMJDOOSA-N","C21H30O5",362.20932406,"[M-H]-",0.00326132158613746,9.02907833345317,"neg","2_4",361.20204806,"C21H29O5",3,0,0,0,0,0,0,1532.6790536301,8
"CP308111",361.192007681127,206.127052968753,361.19159891239,361.192378767677,205.138873990462,207.609312599388,1087.12321757813,"cortisol","CHEBI:17650","JYGXADMDTFJGBT-VWUMJDOOSA-N","C21H30O5",362.20932406,"[M-H]-",-0.0100403788731569,27.7971260879702,"neg","2_4",361.20204806,"C21H29O5",1,0,0,0,0,0,0,605.243684229144,3
"CP307958",407.218983365941,205.138873990462,407.216576417595,407.220371995568,203.159444634323,206.621928654954,4924.3290815081,"cortisol","CHEBI:17650","JYGXADMDTFJGBT-VWUMJDOOSA-N","C21H30O5",362.20932406,"[M+CHO2]-",0.0114593059412869,28.1411940207627,"neg","2_4",407.20752406,"C22H31O7",1,0,0,0,0,0,0,603.007352736548,3
"CP308566",407.224425008195,241.112409833938,407.22097052568,407.227494351074,239.62989239143,243.092174390001,1232.60354677473,"cortisol","CHEBI:17650","JYGXADMDTFJGBT-VWUMJDOOSA-N","C21H30O5",362.20932406,"[M+CHO2]-",0.0169009481950297,41.5045086262686,"neg","2_4",407.20752406,"C22H31O7",0,0,0,0,6,0,0,684.418466385149,4
"CP312117",407.187438139166,569.440221365758,407.186084365893,407.188612112063,565.945221365758,574.433221365754,46016.7969032568,"cortisol","CHEBI:17650","JYGXADMDTFJGBT-VWUMJDOOSA-N","C21H30O5",362.20932406,"[M+CHO2]-",-0.0200859208337079,49.3260061441014,"neg","2_4",407.20752406,"C22H31O7",3,0,0,0,0,0,0,0,11
"CP486331",363.198268669526,197.304446729713,363.185722400682,363.200291472494,191.203404570839,200.706056181371,8794.12729973606,"cortisol","CHEBI:17650","JYGXADMDTFJGBT-VWUMJDOOSA-N","C21H30O5",362.20932406,"[M+H]+",-0.0183313904740885,50.4695833589663,"pos","2_4",363.21660006,"C21H31O5",3,0,0,0,0,0,0,587.479534273488,3
"CP495697",407.18684229239,544.975221365758,407.184839516426,407.189780744445,530.495221365754,547.970621365762,151196.260058244,"cortisol","CHEBI:17650","JYGXADMDTFJGBT-VWUMJDOOSA-N","C21H30O5",362.20932406,"[M+CHO2]-",-0.0206817676099718,50.7892570445835,"neg","2_4",407.20752406,"C22H31O7",1,0,0,0,0,0,0,0,10
