"mz","rt","mzmin","mzmax","rtmin","rtmax","compound_name","ChEBI","InChIKey","formula","adduct","polarity","matched_to_library","RTI","mixture"
287.165240570654,284.935387018485,287.164457073524,287.165293030016,283.555456618554,286.990937209042,"estriol","CHEBI:27974","PROQIPRRNZUXQM-ZXXIGWHRSA-N","C18H24O3","[M-H]-","neg",FALSE,771.655245572321,"3_3"
333.170601188,284.935387018485,333.170208630472,333.170808158073,282.954577991151,286.990937209042,"estriol","CHEBI:27974","PROQIPRRNZUXQM-ZXXIGWHRSA-N","C18H24O3","[M+CHO2]-","neg",FALSE,771.655245572321,"3_3"
271.168773508898,380.327254170361,271.168406373887,271.16904904668,377.353708662099,387.376016275105,"estrone","CHEBI:17263","DNXHEGUUPJUMQT-CBZIJGRNSA-N","C18H22O2","[M+H]+","pos",TRUE,1129.04240485394,"3_2"
131.034516328051,74.8246684120877,131.034198231333,131.035693262083,72.1087234595749,84.4658038829473,"ethylmalonic acid","CHEBI:741548","UKFXDFUAPNAMPJ-UHFFFAOYSA-N","C5H8O4","[M-H]-","neg",TRUE,423.759551641602,"2_1"
155.030764432672,76.7119792542137,155.030141762173,155.031248787242,73.2691950043271,80.6630084415082,"ethylmalonic acid","CHEBI:741548","UKFXDFUAPNAMPJ-UHFFFAOYSA-N","C5H8O4","[M+Na]+","pos",FALSE,425.392844297847,"2_1"
457.112311056675,201.851725116977,457.112048651018,457.112622236947,197.554232924878,216.086454708878,"FMN","CHEBI:17621","FVTCRASFADXXNN-SCRDCRAPSA-N","C17H21N4O9P","[M+H]+","pos",TRUE,575.882875878868,"1_5"
455.096693107677,202.019189726216,455.096526392036,455.096913948725,198.006676002157,221.096120190033,"FMN","CHEBI:17621","FVTCRASFADXXNN-SCRDCRAPSA-N","C17H21N4O9P","[M-H]-","neg",TRUE,577.717133366801,"1_5"
479.092526810814,201.851725116977,479.092032678049,479.0930218476,197.554232924878,205.636851301708,"FMN","CHEBI:17621","FVTCRASFADXXNN-SCRDCRAPSA-N","C17H21N4O9P","[M+Na]+","pos",FALSE,575.882875878868,"1_5"
440.132021824238,191.193218801093,440.130182806986,440.132098579259,189.209037994709,201.345240900422,"folic acid","CHEBI:27470","OVBPIULPVIDEAO-LBPRGKRZSA-N","C19H19N7O6","[M-H]-","neg",TRUE,563.406716067156,"1_2"
464.126872770539,193.575367228902,464.126391400565,464.127483775077,192.144904919301,195.702882865153,"folic acid","CHEBI:27470","OVBPIULPVIDEAO-LBPRGKRZSA-N","C19H19N7O6","[M+Na]+","pos",TRUE,564.834640420669,"1_2"
139.049988460273,28.3445059973648,139.048863343376,139.050100452157,26.9608453109618,38.2380816933545,"fumaric acid","CHEBI:18012","VZCYOOQTPOCHFL-OWOJBTEDSA-N","C4H4O4","[M+Na]+","pos",TRUE,165.209250614857,"2_9"
214.986605511075,71.6033101289103,214.985991047195,214.988210764568,65.1821182329729,74.8483282180844,"gallic acid","CHEBI:30778","LNTHITQWFMADLM-UHFFFAOYSA-N","C7H6O5","[M+CHO2]-","neg",FALSE,419.333767069522,"2_3"
170.995743067898,69.0029651681569,170.995656352196,170.995905847303,66.9036097714728,70.913543236047,"gallic acid","CHEBI:30778","LNTHITQWFMADLM-UHFFFAOYSA-N","C7H6O5","[M+H]+","pos",FALSE,416.593404391092,"2_3"
148.039720584307,154.12095097081,148.039564464324,148.039796309551,148.211137086716,170.653051089597,"gamma-aminobutyric acid","CHEBI:16865","BTCSSZJGUNDROE-UHFFFAOYSA-N","C4H9NO2","[M+CHO2]-","neg",FALSE,518.293886247736,"2_3"
159.115938448915,580.768997152718,159.11583383078,159.116036161757,577.798923378797,584.216133955624,"gamma-terpinene","CHEBI:10577","YKFLAYDHMOASIY-UHFFFAOYSA-N","C10H16","[M+Na]+","pos",FALSE,1972.16167278599,"3_2"
137.095193888201,580.768997152718,137.094402258195,137.095950366403,577.798923378797,583.509081830069,"gamma-terpinene","CHEBI:10577","YKFLAYDHMOASIY-UHFFFAOYSA-N","C10H16","[M+H]+","pos",FALSE,1972.16167278599,"3_2"
306.076483445511,34.896914459367,306.076172571388,306.0767376045,29.0596504131486,44.0168195514753,"glutathione","CHEBI:16856","RWSXRVCMGQZWBV-WDSKDSINSA-N","C10H17N3O6S","[M-H]-","neg",TRUE,182.283566342804,"1_1"
308.090971184497,36.5754027484046,308.090901517916,308.09106454624,33.0230901161403,44.2229485018231,"glutathione","CHEBI:16856","RWSXRVCMGQZWBV-WDSKDSINSA-N","C10H17N3O6S","[M+H]+","pos",TRUE,301.905162518181,"1_1"
330.071767032932,35.8565241374525,330.071119654749,330.072241884972,33.6960901161603,39.5454503068615,"glutathione","CHEBI:16856","RWSXRVCMGQZWBV-WDSKDSINSA-N","C10H17N3O6S","[M+Na]+","pos",FALSE,295.502771030356,"1_1"
613.159426127015,39.0328272063612,613.158450087193,613.159794691056,36.1619731410561,45.8993616893255,"glutathione disulfide","CHEBI:17858","YPZRWBKMTBYPTK-BJDJZHNGSA-N","C20H32N6O12S2","[M+H]+","pos",TRUE,314.376549551392,"1_4"
611.14433849971,38.3178601212784,611.117214708404,611.151056174525,24.0844945559744,57.6078876934633,"glutathione disulfide","CHEBI:17858","YPZRWBKMTBYPTK-BJDJZHNGSA-N","C20H32N6O12S2","[M-H]-","neg",TRUE,218.537119112222,"1_4"
657.14408771017,31.2936140576733,657.142143811389,657.153604757295,29.1551933688231,33.4194327777591,"glutathione disulfide","CHEBI:17858","YPZRWBKMTBYPTK-BJDJZHNGSA-N","C20H32N6O12S2","[M+CHO2]-","neg",FALSE,144.097504894557,"1_4"
221.092822541832,85.6701087429249,221.092638315195,221.093014012685,80.4081788443128,98.7468923958479,"Gly-Phe","CHEBI:73912","JBCLFWXMTIKCCB-VIFPVBQESA-N","C11H14N2O3","[M-H]-","neg",FALSE,436.678787753052,"2_1"
223.107335370098,82.8213296972102,223.107229851476,223.107428997282,77.246963291217,102.16487027851,"Gly-Phe","CHEBI:73912","JBCLFWXMTIKCCB-VIFPVBQESA-N","C11H14N2O3","[M+H]+","pos",TRUE,432.576301122557,"2_1"
245.089004852631,82.0962950336605,245.088922264215,245.089043015351,78.0658984358103,96.216849370757,"Gly-Phe","CHEBI:73912","JBCLFWXMTIKCCB-VIFPVBQESA-N","C11H14N2O3","[M+Na]+","pos",FALSE,431.723795565604,"2_1"
173.078240058506,105.644462826559,173.077987797726,173.078488590437,102.751875043225,116.211663858068,"Gly-Pro","CHEBI:70744","KZNQNBZMBZJQJO-YFKPBYRVSA-N","C7H12N2O3","[M+H]+","pos",FALSE,459.701156989722,"2_9"
195.105981646091,106.277302170684,195.105357053895,195.106362788228,102.180990998605,113.768484911204,"Gly-Pro","CHEBI:70744","KZNQNBZMBZJQJO-YFKPBYRVSA-N","C7H12N2O3","[M+Na]+","pos",FALSE,460.450331970781,"2_9"
113.052237198183,45.1683350042647,113.051967585482,113.052520451086,42.4639472225838,51.3615873314857,"glyceraldehyde","CHEBI:5445","MNQZXJOMYWMBOU-UHFFFAOYSA-N","C3H6O3","[M+Na]+","pos",FALSE,347.82421380154,"2_6"
1019.89937984854,191.069967175389,1019.89722088433,1019.90139101959,189.953370637584,193.270244227538,"Glycerol Trieicosanoate","0","KCVWRCXEUJUXIG-UHFFFAOYSA-N","C63H122O6","[M+CHO2]-","neg",FALSE,564.009295577641,"3_2"
74.024290030448,36.926951935587,74.0233675366942,74.0245649516851,34.8219562979835,39.7991511988647,"glycine","CHEBI:15428","DHMQDGOQFOQNFH-UHFFFAOYSA-N","C2H5NO2","[M-H]-","neg",FALSE,203.796936633204,"1_4"
97.9944290926483,31.2946566052267,97.9939711151307,97.9945801467045,29.0656166165332,38.3236441982661,"glycine","CHEBI:15428","DHMQDGOQFOQNFH-UHFFFAOYSA-N","C2H5NO2","[M+Na]+","pos",FALSE,235.772917908079,"1_4"
521.982332721606,41.0700152015658,521.980255695243,521.982640894547,34.4601943690664,58.1763285800067,"GTP","CHEBI:15996","XKMLYUALXHKNFT-UUOKFMHZSA-N","C10H16N5O14P3","[M-H]-","neg",FALSE,252.247113220263,"1_5"
152.093800297504,104.605210316366,152.092788583297,152.094314236027,101.787239804663,111.739199172104,"guanine","CHEBI:16235","UYTPUPDQBNUYGX-UHFFFAOYSA-N","C5H5N5O","[M+H]+","pos",FALSE,458.470857409162,"2_6"
174.084514903267,105.304110561638,174.084380248568,174.084580939032,101.787239804663,112.677018539173,"guanine","CHEBI:16235","UYTPUPDQBNUYGX-UHFFFAOYSA-N","C5H5N5O","[M+Na]+","pos",FALSE,459.298237348279,"2_6"
284.098629043502,37.1588274704741,284.098373709441,284.098837776845,32.1710970422733,43.4583228743056,"guanosine","CHEBI:16750","NYHBQMYGNKIUIF-UUOKFMHZSA-N","C10H13N5O5","[M+H]+","pos",TRUE,304.866032989749,"1_3"
306.080543013561,35.7261434644989,306.080479682319,306.080657143452,32.1710970422733,39.2423971071852,"guanosine","CHEBI:16750","NYHBQMYGNKIUIF-UUOKFMHZSA-N","C10H13N5O5","[M+Na]+","pos",FALSE,293.795659109527,"1_3"
282.083783923245,37.3596988373067,282.082561661606,282.083991078386,33.0437703799362,48.5643958658856,"guanosine","CHEBI:16750","NYHBQMYGNKIUIF-UUOKFMHZSA-N","C10H13N5O5","[M-H]-","neg",TRUE,208.382982185454,"1_3"
362.050837698812,37.715671406465,362.050374860242,362.051285951265,30.5646986298031,55.8012815853324,"guanosine 5'-monophosphate","CHEBI:17345","RQFCJASXJCIDSX-UUOKFMHZSA-N","C10H14N5O8P","[M-H]-","neg",TRUE,212.155409927915,"1_1"
364.065498674429,38.0324118750598,364.065095112115,364.065581265814,31.6820901161403,45.6487121857469,"guanosine 5'-monophosphate","CHEBI:17345","RQFCJASXJCIDSX-UUOKFMHZSA-N","C10H14N5O8P","[M+H]+","pos",FALSE,309.299458880214,"1_1"
386.045663667377,38.0324118750598,386.041101238501,386.046654834677,33.0230901161403,40.2335805954877,"guanosine 5'-monophosphate","CHEBI:17345","RQFCJASXJCIDSX-UUOKFMHZSA-N","C10H14N5O8P","[M+Na]+","pos",FALSE,309.299458880214,"1_1"
408.004325862804,34.896914459367,407.998166189827,408.008565653184,32.8355559994947,37.1240731029379,"guanosine 5'-monophosphate","CHEBI:17345","RQFCJASXJCIDSX-UUOKFMHZSA-N","C10H14N5O8P","[M+CHO2]-","neg",FALSE,182.283566342804,"1_1"
285.207351668093,433.178609821334,285.20683894356,285.208511880507,429.158529779793,443.634023596003,"hexadecanedioic acid","CHEBI:73722","QQHJDPROMQRDLA-UHFFFAOYSA-N","C16H30O4","[M-H]-","neg",TRUE,1345.23140540979,"3_2"
287.220944162035,432.807136567776,287.220766297935,287.221106072167,430.013182949365,436.423476397218,"hexadecanedioic acid","CHEBI:73722","QQHJDPROMQRDLA-UHFFFAOYSA-N","C16H30O4","[M+H]+","pos",FALSE,1343.57562409822,"3_2"
309.202516339212,432.807136567776,309.202269341877,309.202623976328,430.013182949365,441.425171111769,"hexadecanedioic acid","CHEBI:73722","QQHJDPROMQRDLA-UHFFFAOYSA-N","C16H30O4","[M+Na]+","pos",FALSE,1343.57562409822,"3_2"
255.233043880176,590.223966899416,255.232702823349,255.233384347723,588.005036883274,595.28594903558,"hexadecanoic acid","CHEBI:15756","IPCSVZSSVZVIGE-UHFFFAOYSA-N","C16H32O2","[M-H]-","neg",FALSE,0,"3_2"
257.225223551956,580.768997152718,257.224995733032,257.225505692419,577.125453805586,584.216133955624,"hexadecanoic acid","CHEBI:15756","IPCSVZSSVZVIGE-UHFFFAOYSA-N","C16H32O2","[M+H]+","pos",FALSE,1972.16167278599,"3_2"
123.07998450196,293.839961977548,123.079848911888,123.080098528031,291.812094234623,296.669773398991,"hexanal","CHEBI:88528","JARKCYVAAOWBJS-UHFFFAOYSA-N","C6H12O","[M+Na]+","pos",FALSE,798.293433407921,"3_2"
162.044842177946,156.039826380572,162.04462176394,162.045209070618,152.660583429778,162.290572005566,"Homocysteine thiolactone","0","KIWQWJKWBHZMDT-UHFFFAOYSA-N","C4H7NOS","[M+CHO2]-","neg",FALSE,520.646530428288,"2_4"
116.049548953612,156.039826380572,116.049414786744,116.049718253342,154.077293004573,159.370345411875,"Homocysteine thiolactone","0","KIWQWJKWBHZMDT-UHFFFAOYSA-N","C4H7NOS","[M-H]-","neg",TRUE,520.646530428288,"2_4"
269.062466482925,26.0000901161403,269.062271663163,269.062599263342,23.2030901161203,28.8060901161603,"homocystine","CHEBI:17485","ZTVZLYBCZNMWCF-UHFFFAOYSA-N","C8H16N2O4S2","[M+H]+","pos",TRUE,0,"1_1"
267.047045718618,26.2675368759801,267.046756680224,267.047187587252,24.0860528863274,29.8441282092831,"homocystine","CHEBI:17485","ZTVZLYBCZNMWCF-UHFFFAOYSA-N","C8H16N2O4S2","[M-H]-","neg",TRUE,0,"1_1"
291.033316609577,30.9620901161403,291.032345751161,291.035918386691,29.5510901161203,38.826473268466,"homocystine","CHEBI:17485","ZTVZLYBCZNMWCF-UHFFFAOYSA-N","C8H16N2O4S2","[M+Na]+","pos",FALSE,231.418528525617,"1_1"
213.051466993679,26.4536224896392,213.050863136193,213.052448214353,24.3112224896552,29.2647237554145,"homogentisic acid","CHEBI:44747","IGMNYECMUMZDDF-UHFFFAOYSA-N","C8H8O4","[M+CHO2]-","neg",FALSE,0,"2_9"
167.021317323046,32.2871104213631,167.021032778487,167.021666419368,29.2647237554145,48.2052331791479,"homogentisic acid","CHEBI:44747","IGMNYECMUMZDDF-UHFFFAOYSA-N","C8H8O4","[M-H]-","neg",FALSE,154.271996823301,"2_9"
169.035165672423,31.894112040146,169.035082407282,169.035227312117,29.8063990209686,48.4039964083179,"homogentisic acid","CHEBI:44747","IGMNYECMUMZDDF-UHFFFAOYSA-N","C8H8O4","[M+H]+","pos",TRUE,244.066190373458,"2_9"
227.066906667493,37.1821682726356,227.066577678507,227.067044310638,35.1108926225955,38.5745952727699,"homovanillic acid","CHEBI:545959","QRMZSPFSDQBLIX-UHFFFAOYSA-N","C9H10O4","[M+CHO2]-","neg",TRUE,205.938027472477,"2_2"
391.285416390112,380.417558949317,391.285014093917,391.285607579253,376.980256794196,386.703388107119,"hyodeoxycholic acid","CHEBI:52023","DGABKXLVXPYZII-SIBKNCMHSA-N","C24H40O4","[M-H]-","neg",FALSE,1130.03429753284,"3_2"
437.290801691428,380.417558949317,437.290559355852,437.290911995113,376.980256794196,386.703388107119,"hyodeoxycholic acid","CHEBI:52023","DGABKXLVXPYZII-SIBKNCMHSA-N","C24H40O4","[M+CHO2]-","neg",FALSE,1130.03429753284,"3_2"
415.269937234676,379.623176910224,415.268707901409,415.270323843733,377.353708662099,383.830639703586,"hyodeoxycholic acid","CHEBI:52023","DGABKXLVXPYZII-SIBKNCMHSA-N","C24H40O4","[M+Na]+","pos",FALSE,1126.16168286983,"3_2"
393.262455508203,383.830639703586,393.26175614406,393.263307531537,377.353708662099,386.644053340725,"hyodeoxycholic acid","CHEBI:52023","DGABKXLVXPYZII-SIBKNCMHSA-N","C24H40O4","[M+H]+","pos",FALSE,1143.37645637894,"3_2"
347.039642317179,38.0984819632079,347.039419922255,347.03994793407,30.3078818477743,53.7901041137335,"IMP","CHEBI:17202","GRSZFWQUAKGDAV-KQYNXXCUSA-N","C10H13N4O8P","[M-H]-","neg",TRUE,216.212253880185,"1_2"
349.053506350355,38.7939125014096,349.053422167096,349.053608105818,35.990724042951,47.4803072922625,"IMP","CHEBI:17202","GRSZFWQUAKGDAV-KQYNXXCUSA-N","C10H13N4O8P","[M+H]+","pos",TRUE,313.164061515909,"1_2"
371.034774957453,38.7939125014096,371.033174585475,371.035792257773,35.990724042951,42.9277389792488,"IMP","CHEBI:17202","GRSZFWQUAKGDAV-KQYNXXCUSA-N","C10H13N4O8P","[M+Na]+","pos",FALSE,313.164061515909,"1_2"
226.07771441293,26.6273520161508,226.075706886838,226.078446905734,24.4695520161108,27.9691520161428,"indole-3-butyric acid","CHEBI:33070","JTEDVYBZBROSJT-UHFFFAOYSA-N","C12H13NO2","[M+Na]+","pos",FALSE,0,"2_6"
204.085184437386,26.6273520161508,204.084239726813,204.08598391255,23.2127520161508,30.102430776859,"indole-3-butyric acid","CHEBI:33070","JTEDVYBZBROSJT-UHFFFAOYSA-N","C12H13NO2","[M+H]+","pos",TRUE,0,"2_6"
291.058880877098,42.7828237472992,291.058531233805,291.059058209758,39.9509490536635,47.6846813450951,"inosine","CHEBI:17596","UGQMRVRMYYASKQ-KQYNXXCUSA-N","C10H12N4O5","[M+Na]+","pos",FALSE,335.830866054868,"2_5"
267.061391535403,41.7438721064819,267.060704039172,267.061957728131,39.6433554768225,45.2400576259518,"inosine","CHEBI:17596","UGQMRVRMYYASKQ-KQYNXXCUSA-N","C10H12N4O5","[M-H]-","neg",FALSE,254.525372148855,"2_5"
127.049754688745,42.9660983533371,127.049646179882,127.049878767306,40.1931727602046,47.800335659612,"isethionic acid","CHEBI:1157","SUMDYPCJJOFFON-UHFFFAOYSA-N","C2H6O4S","[M+H]+","pos",TRUE,336.386103063602,"2_8"
125.035391693758,43.1412626069409,125.035313870168,125.03545725561,40.1285572036767,49.4101355963912,"isethionic acid","CHEBI:1157","SUMDYPCJJOFFON-UHFFFAOYSA-N","C2H6O4S","[M-H]-","neg",FALSE,269.729418220912,"2_8"
191.018914588276,38.7483810494367,191.01840884868,191.019170144099,30.9260832630234,52.6097178168554,"isocitric acid","CHEBI:30887","ODBLHEXUDAPZAU-UHFFFAOYSA-N","C6H8O7","[M-H]-","neg",TRUE,223.099574856873,"1_3"
215.015292338642,39.2423971071852,215.01413046633,215.016184401651,37.1588274704741,41.3900361126783,"isocitric acid","CHEBI:30887","ODBLHEXUDAPZAU-UHFFFAOYSA-N","C6H8O7","[M+Na]+","pos",FALSE,315.440113208548,"1_3"
153.054337750403,225.704569643525,153.054220683787,153.05442755923,221.536972362905,232.580474850148,"itaconic acid","CHEBI:30838","LVHBHZANLOWSRM-UHFFFAOYSA-N","C5H6O4","[M+Na]+","pos",TRUE,609.434682803015,"2_8"
506.972182969372,40.777429652895,506.971642155477,506.972419191961,38.6998123561345,48.0584662498137,"ITP","CHEBI:16039","HAEJPQIATWHALX-KQYNXXCUSA-N","C10H15N4O14P3","[M-H]-","neg",TRUE,249.116516722609,"1_6"
234.004356547627,103.774213338124,234.003885580263,234.005246698158,96.0857731150647,111.270137427345,"kynurenic acid","CHEBI:18344","HCZHHEIFKROPDY-UHFFFAOYSA-N","C10H7NO3","[M+CHO2]-","neg",FALSE,457.724782617877,"2_2"
190.082510169303,106.658556627748,190.082228931133,190.082863452473,101.916740594038,116.56185217743,"kynurenic acid","CHEBI:18344","HCZHHEIFKROPDY-UHFFFAOYSA-N","C10H7NO3","[M+H]+","pos",FALSE,461.064135373779,"2_2"
207.07670513369,55.2432936292032,207.07642121566,207.076792877014,52.3250667642699,61.9758616514554,"kynurenine","CHEBI:28683","YGPSJZOEDVAXAB-UHFFFAOYSA-N","C10H12N2O3","[M-H]-","neg",TRUE,397.904802047582,"1_2"
209.091248301173,53.9376067260306,209.091045534263,209.091324769646,51.4020285068494,59.2260854788621,"kynurenine","CHEBI:28683","YGPSJZOEDVAXAB-UHFFFAOYSA-N","C10H12N2O3","[M+H]+","pos",TRUE,390.018050323726,"1_2"
88.0401094498211,26.6487057377577,88.0400162995818,88.0401502052402,24.5885894838262,28.7644478286727,"L-alanine","CHEBI:16977","QNAYBMKLOCPYGJ-REOHCLBHSA-N","C3H7NO2","[M-H]-","neg",FALSE,0,"1_5"
112.050068847397,27.0003773784455,112.049673795161,112.050110969611,24.9363773784455,31.2573268774177,"L-alanine","CHEBI:16977","QNAYBMKLOCPYGJ-REOHCLBHSA-N","C3H7NO2","[M+Na]+","pos",TRUE,0,"1_5"
90.0053181451632,31.9488651568926,90.0051442904451,90.0054549999916,29.8362647841454,35.7116776282241,"L-alanine","CHEBI:16977","QNAYBMKLOCPYGJ-REOHCLBHSA-N","C3H7NO2","[M+H]+","pos",FALSE,243.257119585093,"1_5"
104.069809103597,26.295032578523,104.06972936858,104.069997005636,24.203032578563,28.323032578523,"L-alpha-aminobutyric acid","CHEBI:35619","QWCKQJZIFLGMSD-VKHMYHEASA-N","C4H9NO2","[M+H]+","pos",FALSE,0,"1_2"
102.055208402116,35.2965100213776,102.055060774571,102.055371138295,31.0571996383501,39.427513912233,"L-alpha-aminobutyric acid","CHEBI:35619","QWCKQJZIFLGMSD-VKHMYHEASA-N","C4H9NO2","[M-H]-","neg",FALSE,186.518289786404,"1_2"
148.049210640873,35.2965100213776,148.048277233033,148.050172033211,31.0571996383501,38.778490130763,"L-alpha-aminobutyric acid","CHEBI:35619","QWCKQJZIFLGMSD-VKHMYHEASA-N","C4H9NO2","[M+CHO2]-","neg",FALSE,186.518289786404,"1_2"
151.060992763335,28.1102966012023,151.060705467107,151.061186023495,25.2709404141919,32.9732870965915,"L-arabinitol","CHEBI:18403","HEBKCHPVOIAQTA-IMJSIDKUSA-N","C5H12O5","[M-H]-","neg",TRUE,113.581174847018,"1_6"
197.066241345217,28.1102966012023,197.065173979697,197.066602373871,26.0810924803768,31.588224886974,"L-arabinitol","CHEBI:18403","HEBKCHPVOIAQTA-IMJSIDKUSA-N","C5H12O5","[M+CHO2]-","neg",FALSE,113.581174847018,"1_6"
175.056959489803,25.3994339407665,175.056863433059,175.057023455337,24.0066339407745,27.4934339407785,"L-arabinitol","CHEBI:18403","HEBKCHPVOIAQTA-IMJSIDKUSA-N","C5H12O5","[M+Na]+","pos",FALSE,0,"1_6"
175.118731799102,24.2469054661305,175.118643268307,175.11878792972,21.6009054661305,26.4903162111548,"L-arginine","CHEBI:16467","ODKSFYDXXFIFQN-BYPYZUCNSA-N","C6H14N4O2","[M+H]+","pos",TRUE,0,"1_3"
173.103844406554,23.9262139994214,173.103331366505,173.103940732386,21.7148139994254,27.4672465266087,"L-arginine","CHEBI:16467","ODKSFYDXXFIFQN-BYPYZUCNSA-N","C6H14N4O2","[M-H]-","neg",FALSE,0,"1_3"
131.036941173256,55.2432936292032,131.036297443425,131.037335036981,53.007375501004,58.0102598127549,"L-asparagine","CHEBI:17196","DCXYFEDJOCDNAF-REOHCLBHSA-N","C4H8N2O3","[M-H]-","neg",FALSE,397.904802047582,"1_2"
155.063035842768,63.7125968672427,155.062678822679,155.063568087432,61.0066010785499,67.0869374331724,"L-asparagine","CHEBI:17196","DCXYFEDJOCDNAF-REOHCLBHSA-N","C4H8N2O3","[M+Na]+","pos",FALSE,409.086314103805,"1_2"
220.080051232228,41.1915478511315,220.079580858706,220.080171121642,38.5277357959267,49.6884517739996,"L-citrulline","CHEBI:16349","RHGKLRLOHDJJDR-BYPYZUCNSA-N","C6H13N3O3","[M+CHO2]-","neg",FALSE,248.991092970096,"1_1"
174.058802589916,34.896914459367,174.057806744901,174.05913372126,29.8441282092831,39.1185606825864,"L-citrulline","CHEBI:16349","RHGKLRLOHDJJDR-BYPYZUCNSA-N","C6H13N3O3","[M-H]-","neg",TRUE,182.283566342804,"1_1"
122.02631481833,26.4903162111548,122.02615376638,122.026679951567,23.5539054661305,28.5819064798061,"L-cysteine","CHEBI:17561","XUJNEKJLAYXESH-REOHCLBHSA-N","C3H7NO2S","[M+H]+","pos",TRUE,0,"1_3"
120.011682737314,25.3768139994414,120.011393433963,120.012415282013,23.9262139994214,27.4672465266087,"L-cysteine","CHEBI:17561","XUJNEKJLAYXESH-REOHCLBHSA-N","C3H7NO2S","[M-H]-","neg",FALSE,0,"1_3"
241.031102833716,25.6035773784215,241.030934493216,241.031212664249,22.8703773784055,30.5478016229292,"L-cystine","CHEBI:16283","LEVWYRKDKASIDU-IMJSIDKUSA-N","C6H12N2O4S2","[M+H]+","pos",TRUE,0,"1_5"
239.0161483208,26.6487057377577,239.015879384268,239.01959289333,23.7417055419964,32.3817857169667,"L-cystine","CHEBI:16283","LEVWYRKDKASIDU-IMJSIDKUSA-N","C6H12N2O4S2","[M-H]-","neg",TRUE,0,"1_5"
148.104977190169,105.561863273725,148.104863565495,148.105048253051,102.199644519869,115.622260508346,"L-glutamic acid","CHEBI:16015","WHUUTDBJXJRKMK-VKHMYHEASA-N","C5H9NO4","[M+H]+","pos",FALSE,459.314927862335,"1_5"
146.090709652341,110.622338617544,146.090277712387,146.09101927855,107.859688462712,116.712899660208,"L-glutamic acid","CHEBI:16015","WHUUTDBJXJRKMK-VKHMYHEASA-N","C5H9NO4","[M-H]-","neg",FALSE,466.402223540236,"1_5"
191.019020864042,40.3447107911636,191.018031608205,191.019379606856,38.107537657564,45.2701377163239,"L-glutamine","CHEBI:18050","ZDXPYRJPNDTMRX-VKHMYHEASA-N","C5H10N2O3","[M+CHO2]-","neg",TRUE,244.486526761862,"1_5"
154.062207796347,25.2709404141919,154.061526277664,154.062334700656,22.4676735764736,29.3904214151176,"L-histidine","CHEBI:15971","HNDVDQJCIGZPNO-YFKPBYRVSA-N","C6H9N3O2","[M-H]-","neg",TRUE,0,"1_6"
156.076278041469,24.0066339407745,156.076138711836,156.076406634988,21.3958339407585,28.823832548321,"L-histidine","CHEBI:15971","HNDVDQJCIGZPNO-YFKPBYRVSA-N","C6H9N3O2","[M+H]+","pos",TRUE,0,"1_6"
187.119939088643,31.2936140576733,187.119398860757,187.120202122265,27.0266945559584,38.3178601212784,"L-homoarginine","CHEBI:27747","QUOGESRFPZDMMT-YFKPBYRVSA-N","C7H16N4O2","[M-H]-","neg",TRUE,144.097504894557,"1_4"
189.134447213018,31.2946566052267,189.134307994954,189.134502984397,27.6890771702485,40.3841252120152,"L-homoarginine","CHEBI:27747","QUOGESRFPZDMMT-YFKPBYRVSA-N","C7H16N4O2","[M+H]+","pos",TRUE,235.772917908079,"1_4"
212.052077360204,40.2435113684223,212.052022459204,212.052160680547,38.7939125014096,42.2932065429117,"L-homocitrulline","CHEBI:17443","XIGSAGMEBXLVJJ-YFKPBYRVSA-N","C7H15N3O3","[M+Na]+","pos",FALSE,320.520750937179,"1_2"
190.069950820994,40.2435113684223,190.069459892716,190.070370034079,38.7939125014096,42.2932065429117,"L-homocitrulline","CHEBI:17443","XIGSAGMEBXLVJJ-YFKPBYRVSA-N","C7H15N3O3","[M+H]+","pos",TRUE,320.520750937179,"1_2"
188.055633411871,40.1269588175225,188.054988223289,188.05691262013,37.3908345155174,44.3331347232159,"L-homocitrulline","CHEBI:17443","XIGSAGMEBXLVJJ-YFKPBYRVSA-N","C7H15N3O3","[M-H]-","neg",TRUE,237.709085442937,"1_2"
145.076708643889,196.820488026719,145.076682917042,145.076744716683,194.173585784594,205.956027911053,"L-isoglutamine","CHEBI:192480","AEFLONBTGZFSGQ-VKHMYHEASA-N","C5H10N2O3","[M-H]-","neg",TRUE,570.645809074905,"2_3"
147.091632544098,197.168985679529,147.091455342188,147.092103863667,192.939646996819,215.219847640337,"L-isoglutamine","CHEBI:192480","AEFLONBTGZFSGQ-VKHMYHEASA-N","C5H10N2O3","[M+H]+","pos",TRUE,569.984353877093,"2_3"
130.086733969049,219.874227415239,130.086613539171,130.086817728036,218.500442322155,221.920838844225,"L-isoleucine","CHEBI:17191","AGPKZVBTJJNPAG-WHFBIAKZSA-N","C6H13NO2","[M-H]-","neg",FALSE,598.741862693607,"2_8"
154.057484394302,225.704569643525,154.057326746615,154.057656969564,223.673959970133,229.793406327047,"L-isoleucine","CHEBI:17191","AGPKZVBTJJNPAG-WHFBIAKZSA-N","C6H13NO2","[M+Na]+","pos",FALSE,609.434682803015,"2_8"
130.087216670029,33.8603101263291,130.086981969127,130.087410263004,31.5175452594927,38.1188101192312,"L-leucine","CHEBI:15603","ROHFNLRQFUQHCH-YFKPBYRVSA-N","C6H13NO2","[M-H]-","neg",FALSE,175.104966042469,"2_1"
