"chrom_peak_id","mz","rt","mzmin","mzmax","rtmin","rtmax","into","target_ChEBI.name","target_ChEBI","target_InChIKey","target_formula","target_M","adduct","score","ppm_error","polarity","mixture","adduct_mz","adduct_formula","ms1_adduct_count","ms1_adduct_05_count","isopeak_count","isopeak_sim","ms2_count","ms2_matched_count","ms2_true_count","RTI","rt_regions"
"CP0105224",153.065546781239,273.146141175632,153.064579149587,153.066461968475,270.707020737876,278.609658601317,45249.0125300704,"cystamine","CHEBI:78757","APQPRKLAWCIJEK-UHFFFAOYSA-N","C4H12N2S2",152.044190384,"[M+H]+",0.0140803972390131,91.9977937596884,"pos","8_3",153.051466384,"C4H13N2S2",2,0,0,0,0,0,0,775.066373052341,5
"CP0765526",197.060935330725,349.566099129761,197.060552774184,197.061387325116,346.572750530355,363.334965372439,2360951.18166401,"cystamine","CHEBI:78757","APQPRKLAWCIJEK-UHFFFAOYSA-N","C4H12N2S2",152.044190384,"[M+CHO2]-",0.0185449467251146,94.116533447315,"neg","8_3",197.042390384,"C5H13N2O2S2",0,0,0,0,0,0,0,1043.739698157,7
"CP0112287",175.015867506683,597.342967029995,175.015306119302,175.017006193432,595.547967029975,600.933967029995,4384.81716449923,"cystamine","CHEBI:78757","APQPRKLAWCIJEK-UHFFFAOYSA-N","C4H12N2S2",152.044190384,"[M+Na]+",-0.0175428773169415,100.225878467744,"pos","8_3",175.033410384,"C4H12N2S2Na",1,0,0,0,0,0,0,0,11
"CP0101295",175.055944585214,97.8428433068188,175.054482791344,175.057293081003,95.4793451666573,101.387992109178,1354.86057211461,"cystamine","CHEBI:78757","APQPRKLAWCIJEK-UHFFFAOYSA-N","C4H12N2S2",152.044190384,"[M+Na]+",0.022534201214512,128.742285059035,"pos","8_3",175.033410384,"C4H12N2S2Na",2,0,0,0,0,0,0,464.195062273694,3
"CP0101336",153.073901431888,97.2515476625818,153.072415942524,153.07431053389,93.7074800413909,101.979472164011,22300.3259614036,"cystamine","CHEBI:78757","APQPRKLAWCIJEK-UHFFFAOYSA-N","C4H12N2S2",152.044190384,"[M+H]+",0.022435047888024,146.584991428539,"pos","8_3",153.051466384,"C4H13N2S2",2,2,1,0.859688497917778,0,0,0,463.375093829833,3
"CP0097801",153.077098527918,22.3094006995426,153.076463823583,153.078464664419,20.514289588416,26.4984006995093,50183.5375151643,"cystamine","CHEBI:78757","APQPRKLAWCIJEK-UHFFFAOYSA-N","C4H12N2S2",152.044190384,"[M+H]+",0.0256321439179885,167.474017228156,"pos","8_3",153.051466384,"C4H13N2S2",3,1,1,0.859688497917778,6,0,0,0,1
"CP0098002",153.018769669117,28.8515792959458,153.018037170821,153.019398911566,27.6747229242466,30.614258768456,2992.29467942231,"cystamine","CHEBI:78757","APQPRKLAWCIJEK-UHFFFAOYSA-N","C4H12N2S2",152.044190384,"[M+H]+",-0.0326967148831443,213.632156918442,"pos","8_3",153.051466384,"C4H13N2S2",2,1,1,0.859688497917778,6,0,0,206.705579395375,1
"CP0765376",197.091313642051,349.566099129761,197.08933285372,197.092150343034,347.171026558981,353.756835377755,99779.4129868052,"cystamine","CHEBI:78757","APQPRKLAWCIJEK-UHFFFAOYSA-N","C4H12N2S2",152.044190384,"[M+CHO2]-",0.0489232580508769,248.287984912964,"neg","8_3",197.042390384,"C5H13N2O2S2",0,0,0,0,0,0,0,1043.739698157,7
"CP0113237",153.091169007836,496.690841952438,153.090777908264,153.091483360167,492.493803894663,500.887565058761,67955.7585451775,"cystamine","CHEBI:78757","APQPRKLAWCIJEK-UHFFFAOYSA-N","C4H12N2S2",152.044190384,"[M+H]+",0.0397026238356659,259.407013690765,"pos","8_3",153.051466384,"C4H13N2S2",1,0,0,0,0,0,0,1658.19727715367,10
"CP0113238",153.091196834875,503.884892379303,153.090757036074,153.091662027092,500.887565058761,508.080930707904,52654.329381425,"cystamine","CHEBI:78757","APQPRKLAWCIJEK-UHFFFAOYSA-N","C4H12N2S2",152.044190384,"[M+H]+",0.039730450874913,259.588828605084,"pos","8_3",153.051466384,"C4H13N2S2",1,0,0,0,0,0,0,1690.25418256042,10
"CP0098172",153.010293454305,28.8515792959458,153.010044049155,153.010781196035,27.0866021700868,31.2023490388571,48578.260079126,"cystamine","CHEBI:78757","APQPRKLAWCIJEK-UHFFFAOYSA-N","C4H12N2S2",152.044190384,"[M+H]+",-0.0411729296951648,269.013624422674,"pos","8_3",153.051466384,"C4H13N2S2",2,1,1,0.859688497917778,6,0,0,206.705579395375,1
"CP0110580",153.006397521113,480.50003891666,153.005103681469,153.007569792671,478.700976967594,481.699638591267,1322.59285466979,"cystamine","CHEBI:78757","APQPRKLAWCIJEK-UHFFFAOYSA-N","C4H12N2S2",152.044190384,"[M+H]+",-0.0450688628874047,294.468677446897,"pos","8_3",153.051466384,"C4H13N2S2",1,0,0,0,0,0,0,1586.58699565824,9
"CP0109586",153.102434802878,367.099687115301,153.10131600608,153.103558376092,364.697211677957,370.102192363782,25027.9687414939,"cystamine","CHEBI:78757","APQPRKLAWCIJEK-UHFFFAOYSA-N","C4H12N2S2",152.044190384,"[M+H]+",0.0509684188783979,333.014900690465,"pos","8_3",153.051466384,"C4H13N2S2",4,0,0,0,0,0,0,1110.32385350905,8
"CP1161164",118.08630221753,535.089034621896,118.085790127654,118.086818316048,530.903223032891,593.709738431948,1668273.02545541,"D-2-aminopentanoic acid","CHEBI:28804","SNDPXSYFESPGGJ-SCSAIBSYSA-N","C5H11NO2",117.078978592,"[M+H]+",4.76255302146456e-05,0.403311379289627,"pos","17_1",118.086254592,"C5H12NO2",6,1,1,0.939503592489177,12,3,1,1835.40071909628,6
"CP0439603",140.0681375786,24.8250010366579,140.067010987489,140.070003032972,23.0300010366512,27.2186859713638,25161.5813333721,"D-2-aminopentanoic acid","CHEBI:28804","SNDPXSYFESPGGJ-SCSAIBSYSA-N","C5H11NO2",117.078978592,"[M+Na]+",-6.10134001988172e-05,0.43559780744051,"pos","17_1",140.068198592,"C5H11NO2Na",5,2,1,0.939605121839613,0,0,0,0,1
"CP1161162",118.086308189566,29.6069578969865,118.0856949933,118.086819637993,23.6282232588846,247.799156175541,28229750.6915075,"D-2-aminopentanoic acid","CHEBI:28804","SNDPXSYFESPGGJ-SCSAIBSYSA-N","C5H11NO2",117.078978592,"[M+H]+",5.35975656248411e-05,0.453884881098364,"pos","17_1",118.086254592,"C5H12NO2",5,1,1,0.939503592489177,72,2,0,221.86857226086,1
"CP0968004",116.071798796556,198.349522498282,116.071296619553,116.074044201734,195.955486814393,201.939268186543,10436.1680063782,"D-2-aminopentanoic acid","CHEBI:28804","SNDPXSYFESPGGJ-SCSAIBSYSA-N","C5H11NO2",117.078978592,"[M-H]-",9.62045564421032e-05,0.828837298788223,"neg","17_1",116.071702592,"C5H10NO2",1,1,1,0.93970667313637,0,0,0,594.258193469983,3
"CP1161163",118.086410420252,257.38882566203,118.085731939708,118.086822662312,250.195840333014,530.903223032891,11009432.7105438,"D-2-aminopentanoic acid","CHEBI:28804","SNDPXSYFESPGGJ-SCSAIBSYSA-N","C5H11NO2",117.078978592,"[M+H]+",0.000155828252161427,1.31961380856586,"pos","17_1",118.086254592,"C5H12NO2",4,1,1,0.939503592489177,84,3,1,731.671398375166,4
"CP1187025",116.072316671718,29.9157490653577,116.070657273672,116.081437658837,27.5159836672754,35.3151704185041,306026.919682033,"D-2-aminopentanoic acid","CHEBI:28804","SNDPXSYFESPGGJ-SCSAIBSYSA-N","C5H11NO2",117.078978592,"[M-H]-",0.00061407971850258,5.29052046958519,"neg","17_1",116.071702592,"C5H10NO2",3,1,1,0.93970667313637,0,0,0,229.813387771476,1
"CP0965535",162.069339687656,28.7159993610759,162.068470493583,162.070000603453,26.9162852512407,31.1159270728233,2223.92287108257,"D-2-aminopentanoic acid","CHEBI:28804","SNDPXSYFESPGGJ-SCSAIBSYSA-N","C5H11NO2",117.078978592,"[M+CHO2]-",-0.00783890434428258,48.3652566782126,"neg","17_1",162.077178592,"C6H12NO4",3,3,1,0.924704799047353,0,0,0,207.538049778952,1
"CP0966772",162.067588216927,36.5149131803353,162.065384820586,162.068446335271,34.1156410148171,38.9143712943179,2552.84912919617,"D-2-aminopentanoic acid","CHEBI:28804","SNDPXSYFESPGGJ-SCSAIBSYSA-N","C5H11NO2",117.078978592,"[M+CHO2]-",-0.00959037507334415,59.1716561002471,"neg","17_1",162.077178592,"C6H12NO4",1,0,0,0,0,0,0,316.242657334113,1
"CP0440481",118.093594002399,33.7871791557004,118.09317170602,118.094133788829,31.995748179527,42.7471337133783,80023.5582030307,"D-2-aminopentanoic acid","CHEBI:28804","SNDPXSYFESPGGJ-SCSAIBSYSA-N","C5H11NO2",117.078978592,"[M+H]+",0.00733941039932517,62.1529611950483,"pos","17_1",118.086254592,"C5H12NO2",6,1,1,0.939503592489177,9,2,0,302.490606144445,1
"CP0442242",118.073712718745,256.789680662673,118.073156480877,118.075959697463,254.391282963028,259.787575421605,7222.28484130842,"D-2-aminopentanoic acid","CHEBI:28804","SNDPXSYFESPGGJ-SCSAIBSYSA-N","C5H11NO2",117.078978592,"[M+H]+",-0.0125418732550742,106.209425461139,"pos","17_1",118.086254592,"C5H12NO2",4,1,1,0.939503592489177,6,1,0,729.945203441986,4
"CP0439598",118.072825499573,29.6069578969865,118.072120957232,118.073661003753,27.2186859713638,34.3850356494004,87281.4827619843,"D-2-aminopentanoic acid","CHEBI:28804","SNDPXSYFESPGGJ-SCSAIBSYSA-N","C5H11NO2",117.078978592,"[M+H]+",-0.0134290924267191,113.722739984581,"pos","17_1",118.086254592,"C5H12NO2",5,1,1,0.939503592489177,6,1,0,221.86857226086,1
"CP1161161",118.065348214259,34.3850356494004,118.057671397484,118.066296604834,26.0220010366579,37.9689755806285,16429.6697309235,"D-2-aminopentanoic acid","CHEBI:28804","SNDPXSYFESPGGJ-SCSAIBSYSA-N","C5H11NO2",117.078978592,"[M+H]+",-0.0209063777409568,177.043279196131,"pos","17_1",118.086254592,"C5H12NO2",3,1,1,0.939503592489177,6,1,0,305.877223493407,1
"CP0966216",116.049416864806,32.3160954722067,116.047297052355,116.050471321188,30.5163271051283,33.5160404956996,739.431510258849,"D-2-aminopentanoic acid","CHEBI:28804","SNDPXSYFESPGGJ-SCSAIBSYSA-N","C5H11NO2",117.078978592,"[M-H]-",-0.0222857271941592,191.999657939843,"neg","17_1",116.071702592,"C5H10NO2",2,1,1,0.93970667313637,0,0,0,274.379789680874,1
"CP0439647",118.110209359826,29.6069578969865,118.108230755709,118.110690805601,24.2262232588579,34.9818948206944,902887.367504356,"D-2-aminopentanoic acid","CHEBI:28804","SNDPXSYFESPGGJ-SCSAIBSYSA-N","C5H11NO2",117.078978592,"[M+H]+",0.0239547678260266,202.858223497669,"pos","17_1",118.086254592,"C5H12NO2",5,1,1,0.939503592489177,6,1,0,221.86857226086,1
"CP0444459",140.106447215181,505.78538792696,140.105138067989,140.107243418364,503.991615739269,506.981576341321,1221.32919541833,"D-2-aminopentanoic acid","CHEBI:28804","SNDPXSYFESPGGJ-SCSAIBSYSA-N","C5H11NO2",117.078978592,"[M+Na]+",0.0382486231814596,273.071429246211,"pos","17_1",140.068198592,"C5H11NO2Na",6,5,1,0.939605121839613,0,0,0,1699.81507584503,5
"CP0447221",118.049959498501,673.905405098588,118.049694374864,118.050211048467,672.110405098615,675.102405098588,732.700587700203,"D-2-aminopentanoic acid","CHEBI:28804","SNDPXSYFESPGGJ-SCSAIBSYSA-N","C5H11NO2",117.078978592,"[M+H]+",-0.0362950934985804,307.360866207364,"pos","17_1",118.086254592,"C5H12NO2",4,4,1,0.939503592489177,0,0,0,0,7
"CP0444586",118.049012906543,514.158183082419,118.04825576401,118.049966863495,509.97225535281,517.1479440685,7889.951026996,"D-2-aminopentanoic acid","CHEBI:28804","SNDPXSYFESPGGJ-SCSAIBSYSA-N","C5H11NO2",117.078978592,"[M+H]+",-0.0372416854568201,315.376972413037,"pos","17_1",118.086254592,"C5H12NO2",5,1,1,0.939503592489177,6,3,1,1738.13138827442,5
"CP0440742",118.123500193101,122.209390484027,118.123156539834,118.123780930464,120.415949018576,123.404053871985,1552.60897237366,"D-2-aminopentanoic acid","CHEBI:28804","SNDPXSYFESPGGJ-SCSAIBSYSA-N","C5H11NO2",117.078978592,"[M+H]+",0.0372456011007642,315.410131597886,"pos","17_1",118.086254592,"C5H12NO2",2,1,1,0.939503592489177,6,1,0,501.810027871286,2
"CP0966418",116.032267769148,32.9158312968032,116.030850353689,116.032964078381,30.5163271051283,35.3151704185041,2815.05336139266,"D-2-aminopentanoic acid","CHEBI:28804","SNDPXSYFESPGGJ-SCSAIBSYSA-N","C5H11NO2",117.078978592,"[M-H]-",-0.0394348228523285,339.745364044022,"neg","17_1",116.071702592,"C5H10NO2",1,1,1,0.93970667313637,0,0,0,285.514877400782,1
"CP1161160",118.038787537996,31.995748179527,118.037632474532,118.041784513123,27.8156182406923,35.5795311110461,7043.52409598483,"D-2-aminopentanoic acid","CHEBI:28804","SNDPXSYFESPGGJ-SCSAIBSYSA-N","C5H11NO2",117.078978592,"[M+H]+",-0.0474670540044855,401.969341550284,"pos","17_1",118.086254592,"C5H12NO2",4,1,1,0.939503592489177,6,1,0,271.764975029434,1
"CP0966599",116.024357184139,32.3160954722067,116.023786645853,116.025170640861,29.9157490653577,37.1145024054739,10927.0585264664,"D-2-aminopentanoic acid","CHEBI:28804","SNDPXSYFESPGGJ-SCSAIBSYSA-N","C5H11NO2",117.078978592,"[M-H]-",-0.0473454078614282,407.897935536024,"neg","17_1",116.071702592,"C5H10NO2",2,1,1,0.93970667313637,0,0,0,274.379789680874,1
"CP0135025",103.050088098711,24.900939460018,103.049615460395,103.050900246777,21.908606126678,29.6480708818781,22624.3686305701,"D-cycloserine","CHEBI:40009","DYDCUQKUCUHJBH-UWTATZPHSA-N","C3H6N2O2",102.042927432,"[M+H]+",-0.000115333288874808,1.1191951595798,"pos","8_5",103.050203432,"C3H7N2O2",5,2,1,0.957979413123812,0,0,0,0,1
"CP0134828",125.031947413209,24.302606126678,125.030936716436,125.033393276836,21.309939460018,27.8766555749934,12545.1185129471,"D-cycloserine","CHEBI:40009","DYDCUQKUCUHJBH-UWTATZPHSA-N","C3H6N2O2",102.042927432,"[M+Na]+",-0.000200018791105094,1.59973890885843,"pos","8_5",125.032147432,"C3H6N2O2Na",6,3,1,0.957979413123812,0,0,0,0,1
"CP0134057",125.021848133196,22.506939460018,125.021637010078,125.022213049692,20.711606126678,25.498939459998,1539.18672949361,"D-cycloserine","CHEBI:40009","DYDCUQKUCUHJBH-UWTATZPHSA-N","C3H6N2O2",102.042927432,"[M+Na]+",-0.0102992988041848,82.3732057372378,"pos","8_5",125.032147432,"C3H6N2O2Na",5,5,1,0.957979413123812,0,0,0,0,1
"CP0135850",103.064573043657,29.0577837998254,103.064119257629,103.065238043358,26.695939459998,33.7800934609199,21282.3332067261,"D-cycloserine","CHEBI:40009","DYDCUQKUCUHJBH-UWTATZPHSA-N","C3H6N2O2",102.042927432,"[M+H]+",0.0143696116567043,139.442826681913,"pos","8_5",103.050203432,"C3H7N2O2",1,0,0,0,0,0,0,210.759536023304,1
"CP0140440",125.005855631155,205.26372800672,125.005008225797,125.00681275141,202.871185928824,207.65785866784,7036.20672967531,"D-cycloserine","CHEBI:40009","DYDCUQKUCUHJBH-UWTATZPHSA-N","C3H6N2O2",102.042927432,"[M+Na]+",-0.0262918008454562,210.280326983549,"pos","8_5",125.032147432,"C3H6N2O2Na",1,0,0,0,0,0,0,601.885044575565,4
"CP1142610",125.059726226765,205.26372800672,125.059029833547,125.08499525874,202.273325296902,210.052617410476,129969.132389673,"D-cycloserine","CHEBI:40009","DYDCUQKUCUHJBH-UWTATZPHSA-N","C3H6N2O2",102.042927432,"[M+Na]+",0.027578794764807,220.573631111998,"pos","8_5",125.032147432,"C3H6N2O2Na",1,0,0,0,0,0,0,601.885044575565,4
"CP0137509",125.059862590809,161.160698383753,125.058943828565,125.061875930262,158.190125007873,164.132068565851,3941.0285975454,"D-cycloserine","CHEBI:40009","DYDCUQKUCUHJBH-UWTATZPHSA-N","C3H6N2O2",102.042927432,"[M+Na]+",0.0277151588090732,221.664262978018,"pos","8_5",125.032147432,"C3H6N2O2Na",1,0,0,0,3,0,0,546.414980237089,3
"CP0135026",103.07436696227,28.4675625038469,103.073687481211,103.075091692045,26.695939459998,29.6480708818781,1261.15268635632,"D-cycloserine","CHEBI:40009","DYDCUQKUCUHJBH-UWTATZPHSA-N","C3H6N2O2",102.042927432,"[M+H]+",0.0241635302697034,234.483091395819,"pos","8_5",103.050203432,"C3H7N2O2",3,3,1,0.957979413123812,0,0,0,196.412907589551,1
"CP0144236",125.070317648922,330.124595415778,125.070143171398,125.07061821352,328.322262778885,331.326039663305,1251.11999375835,"D-cycloserine","CHEBI:40009","DYDCUQKUCUHJBH-UWTATZPHSA-N","C3H6N2O2",102.042927432,"[M+Na]+",0.0381702169219551,305.283222802475,"pos","8_5",125.032147432,"C3H6N2O2Na",2,0,0,0,0,0,0,967.389913599819,5
"CP0137128",125.076994140567,116.641929343629,125.075431697564,125.077726170598,113.083860901495,119.607691327909,5428.97483850653,"D-cycloserine","CHEBI:40009","DYDCUQKUCUHJBH-UWTATZPHSA-N","C3H6N2O2",102.042927432,"[M+Na]+",0.0448467085666238,358.681423039735,"pos","8_5",125.032147432,"C3H6N2O2Na",2,0,0,0,0,0,0,490.264351763384,2
"CP0790142",100.993434058275,638.08417671819,100.992664639347,100.993871724213,636.28851005155,639.88151005155,770.383545227053,"D-cycloserine","CHEBI:40009","DYDCUQKUCUHJBH-UWTATZPHSA-N","C3H6N2O2",102.042927432,"[M-H]-",-0.0422173737253644,417.846306001975,"neg","8_5",101.035651432,"C3H5N2O2",0,0,0,0,0,0,0,0,6
"CP0137266",103.094759345098,116.641929343629,103.09441792068,103.095198525055,113.083860901495,124.354901781008,200899.735354855,"D-cycloserine","CHEBI:40009","DYDCUQKUCUHJBH-UWTATZPHSA-N","C3H6N2O2",102.042927432,"[M+H]+",0.0445559130974971,432.370937791484,"pos","8_5",103.050203432,"C3H7N2O2",2,0,0,0,0,0,0,490.264351763384,2
"CP0135426",102.999606241827,29.0577837998254,102.998834985177,103.000422578932,27.2861933684214,31.4175072676426,2745.63838939125,"D-cycloserine","CHEBI:40009","DYDCUQKUCUHJBH-UWTATZPHSA-N","C3H6N2O2",102.042927432,"[M+H]+",-0.0505971901726667,490.995538946747,"pos","8_5",103.050203432,"C3H7N2O2",1,0,0,0,0,0,0,210.759536023304,1
"CP0487650",183.086430345347,26.8146674012704,183.084721285977,183.086890648877,23.8226674012504,33.3836079822604,601703.036176334,"D-glucitol","CHEBI:17924","FBPFZTCFMRRESA-JGWLITMVSA-N","C6H14O6",182.079038167999,"[M+H]+",0.000116177347734947,0.634549601715961,"pos","13_1",183.086314167999,"C6H15O6",9,2,1,0.923369744759715,0,0,0,0,1
"CP0487547",205.068625427263,25.6176674012704,205.068070099238,205.069154563457,23.2236674012704,35.1751101558281,2827865.77142875,"D-glucitol","CHEBI:17924","FBPFZTCFMRRESA-JGWLITMVSA-N","C6H14O6",182.079038167999,"[M+Na]+",0.000367259264379527,1.79091229262139,"pos","13_1",205.068258167999,"C6H14O6Na",10,1,1,0.923467816795862,6,0,0,0,1
"CP0998680",227.07807624716,26.1788708294577,227.076429510355,227.07847162245,23.7848708294577,36.360065004383,218470.448318229,"D-glucitol","CHEBI:17924","FBPFZTCFMRRESA-JGWLITMVSA-N","C6H14O6",182.079038167999,"[M+CHO2]-",0.00083807916121259,3.69072289223701,"neg","13_1",227.077238167999,"C7H15O8",4,4,1,0.908575581191547,0,0,0,0,1
"CP0999062",181.072724494676,26.1788708294577,181.071898166141,181.072944887082,23.7848708294577,44.1460470920573,2230380.95645306,"D-glucitol","CHEBI:17924","FBPFZTCFMRRESA-JGWLITMVSA-N","C6H14O6",182.079038167999,"[M-H]-",0.000962326676670955,5.314614852967,"neg","13_1",181.071762167999,"C6H13O6",4,2,1,0.923565909666883,0,0,0,0,1
"CP0488902",183.078316143179,253.423867268823,183.076837683305,183.07945082626,247.424523610749,260.024930946252,16410.4308504609,"D-glucitol","CHEBI:17924","FBPFZTCFMRRESA-JGWLITMVSA-N","C6H14O6",182.079038167999,"[M+H]+",-0.0079980248202105,43.6844493623459,"pos","13_1",183.086314167999,"C6H15O6",3,3,1,0.923369744759715,9,0,0,720.051472146418,2
"CP0998351",227.088264894032,26.1788708294577,227.086884384375,227.089284647295,23.7848708294577,30.9694044571712,20527.3096816928,"D-glucitol","CHEBI:17924","FBPFZTCFMRRESA-JGWLITMVSA-N","C6H14O6",182.079038167999,"[M+CHO2]-",0.0110267260327817,48.5593629803782,"neg","13_1",227.077238167999,"C7H15O8",4,4,1,0.908575581191547,0,0,0,0,1
"CP0487078",183.095405316695,26.8146674012704,183.094993160484,183.095701876346,25.0187785123437,32.1890822586413,45663.5983438555,"D-glucitol","CHEBI:17924","FBPFZTCFMRRESA-JGWLITMVSA-N","C6H14O6",182.079038167999,"[M+H]+",0.00909114869614314,49.6549877988212,"pos","13_1",183.086314167999,"C6H15O6",9,2,1,0.923369744759715,0,0,0,0,1
"CP0998272",181.081276077329,27.9744661548556,181.080767534246,181.081791361007,26.7769819405843,30.3706827058609,33083.5887180176,"D-glucitol","CHEBI:17924","FBPFZTCFMRRESA-JGWLITMVSA-N","C6H14O6",182.079038167999,"[M-H]-",0.00951390933008156,52.5422032467687,"neg","13_1",181.071762167999,"C6H13O6",4,1,1,0.923565909666883,0,0,0,171.968768160035,1
"CP0489678",183.074753577959,360.080815521867,183.073243335525,183.075809022792,358.28241002632,361.279854818225,1047.39521478882,"D-glucitol","CHEBI:17924","FBPFZTCFMRRESA-JGWLITMVSA-N","C6H14O6",182.079038167999,"[M+H]+",-0.0115605900395508,63.1428410806438,"pos","13_1",183.086314167999,"C6H15O6",0,0,0,0,6,0,0,1085.69857972976,3
"CP0997773",181.05959164855,26.1788708294577,181.057936619941,181.061723867781,24.3829819405843,28.5739994458103,4808.58519828346,"D-glucitol","CHEBI:17924","FBPFZTCFMRRESA-JGWLITMVSA-N","C6H14O6",182.079038167999,"[M-H]-",-0.0121705194492279,67.2137902868368,"neg","13_1",181.071762167999,"C6H13O6",4,2,1,0.923565909666883,0,0,0,0,1
"CP0485810",205.051226450331,25.6176674012704,205.050151964073,205.051723559793,24.4206674012704,27.4114071400604,7501.25401098765,"D-glucitol","CHEBI:17924","FBPFZTCFMRRESA-JGWLITMVSA-N","C6H14O6",182.079038167999,"[M+Na]+",-0.0170317176675496,83.0538954185521,"pos","13_1",205.068258167999,"C6H14O6Na",10,1,1,0.923467816795862,6,0,0,0,1
"CP0490771",205.086164262095,482.69424271031,205.085634809804,205.086899885545,479.108728792449,486.876683248114,30996.3878678352,"D-glucitol","CHEBI:17924","FBPFZTCFMRRESA-JGWLITMVSA-N","C6H14O6",182.079038167999,"[M+Na]+",0.0179060940961904,87.3177265762948,"pos","13_1",205.068258167999,"C6H14O6Na",1,0,0,0,0,0,0,1599.29358815243,4
"CP0997985",227.109015501277,26.1788708294577,227.107813546033,227.109531720381,24.3829819405843,29.1725195137482,7601.6359517212,"D-glucitol","CHEBI:17924","FBPFZTCFMRRESA-JGWLITMVSA-N","C6H14O6",182.079038167999,"[M+CHO2]-",0.0317773332781712,139.940636650959,"neg","13_1",227.077238167999,"C7H15O8",4,4,1,0.908575581191547,0,0,0,0,1
"CP0487116",183.114083835994,26.8146674012704,183.113433791138,183.115525400751,24.4206674012704,32.7858149923654,24779.6104888233,"D-glucitol","CHEBI:17924","FBPFZTCFMRRESA-JGWLITMVSA-N","C6H14O6",182.079038167999,"[M+H]+",0.0277696679953578,151.675280162539,"pos","13_1",183.086314167999,"C6H15O6",9,2,1,0.923369744759715,0,0,0,0,1
"CP0486609",205.099437136112,25.6176674012704,205.095297858362,205.10027859831,23.2236674012704,29.2036526195395,138365.599024429,"D-glucitol","CHEBI:17924","FBPFZTCFMRRESA-JGWLITMVSA-N","C6H14O6",182.079038167999,"[M+Na]+",0.0311789681131245,152.04190249464,"pos","13_1",205.068258167999,"C6H14O6Na",10,1,1,0.923467816795862,6,0,0,0,1
"CP0493022",183.116089670497,622.613601593033,183.114343632196,183.117773155996,620.818601593013,624.4094904819,1116.32847212223,"D-glucitol","CHEBI:17924","FBPFZTCFMRRESA-JGWLITMVSA-N","C6H14O6",182.079038167999,"[M+H]+",0.0297755024975288,162.630957058904,"pos","13_1",183.086314167999,"C6H15O6",1,0,0,0,0,0,0,0,5
"CP0998466",181.101335138026,26.1788708294577,181.100044547059,181.102682964178,23.7848708294577,33.3655643085551,91851.1298479546,"D-glucitol","CHEBI:17924","FBPFZTCFMRRESA-JGWLITMVSA-N","C6H14O6",182.079038167999,"[M-H]-",0.0295729700268623,163.321821540702,"neg","13_1",181.071762167999,"C6H13O6",4,2,1,0.923565909666883,0,0,0,0,1
"CP0997496",181.030594771925,25.5799819405843,181.028779375407,181.033305380807,24.3829819405843,27.3758708294577,1444.98227504528,"D-glucitol","CHEBI:17924","FBPFZTCFMRRESA-JGWLITMVSA-N","C6H14O6",182.079038167999,"[M-H]-",-0.0411673960738312,227.354036769333,"neg","13_1",181.071762167999,"C6H13O6",5,1,1,0.923565909666883,0,0,0,0,1
"CP0404464",148.060532156724,25.8596796010636,148.060345410458,148.061386881194,22.8676796010436,37.8022974704349,6161197.39430483,"D-glutamic acid","CHEBI:15966","WHUUTDBJXJRKMK-GSVOUGTGSA-N","C5H9NO4",147.053157768,"[M+H]+",9.83887238135139e-05,0.664517327888435,"pos","16_1",148.060433768,"C5H10NO4",9,1,1,0.93475804910398,6,1,1,0,1
"CP0944474",146.046056116364,94.6092533725813,146.045653888238,146.046302787725,92.8099332092597,95.8074525075746,761.28146061503,"D-glutamic acid","CHEBI:15966","WHUUTDBJXJRKMK-GSVOUGTGSA-N","C5H9NO4",147.053157768,"[M-H]-",0.000174348363572108,1.19379171436732,"neg","16_1",146.045881768,"C5H8NO4",1,1,1,0.935764084759915,0,0,0,462.208302445846,2
"CP0943233",146.046145578908,26.247631569165,146.0456888589,146.046696304592,23.255631569205,37.6425957505419,1097556.20872156,"D-glutamic acid","CHEBI:15966","WHUUTDBJXJRKMK-GSVOUGTGSA-N","C5H9NO4",147.053157768,"[M-H]-",0.000263810908251116,1.80635636594116,"neg","16_1",146.045881768,"C5H8NO4",3,1,1,0.935764084759915,0,0,0,0,1
"CP0402941",170.042020773038,25.2612351565902,170.04182636304,170.042417607607,23.4656796010636,28.8471977627229,43963.4671685389,"D-glutamic acid","CHEBI:15966","WHUUTDBJXJRKMK-GSVOUGTGSA-N","C5H9NO4",147.053157768,"[M+Na]+",-0.000356994961776991,2.09944701116837,"pos","16_1",170.042377768,"C5H9NO4Na",8,4,1,0.935764084759915,0,0,0,0,1
"CP0402563",170.051279790352,25.2612351565902,170.04944781338,170.052008944729,24.0642351565902,27.0566796010636,4067.17593049594,"D-glutamic acid","CHEBI:15966","WHUUTDBJXJRKMK-GSVOUGTGSA-N","C5H9NO4",147.053157768,"[M+Na]+",0.0089020223521743,52.3517870605168,"pos","16_1",170.042377768,"C5H9NO4Na",8,4,1,0.935764084759915,0,0,0,0,1
"CP0404082",148.06871411609,28.8471977627229,148.067492014762,148.069695313689,23.4656796010636,36.0109763419241,53577.0845665807,"D-glutamic acid","CHEBI:15966","WHUUTDBJXJRKMK-GSVOUGTGSA-N","C5H9NO4",147.053157768,"[M+H]+",0.00828034808975531,55.9254615093862,"pos","16_1",148.060433768,"C5H10NO4",6,1,1,0.93475804910398,6,1,1,208.280699158663,1
