"chrom_peak_id","mzmin","mzmax","rtmin","rtmax","into","target_ChEBI.name","target_ChEBI","target_InChIKey","target_formula","target_M","adduct","mixture","ms1_adduct_count","ms1_adduct_05_count","isopeak_count","isopeak_sim","ms2_count","ms2_matched_count","ms2_true_count","RTI","rt_regions","rtmed","mzmed","number_of_peaks"
"CP072743|CP072744",339.191788161095,339.192439514745,415.349716411403,430.72446320874,2062.64238163276,"pregnenolone","CHEBI:16581","ORNBQBCIOKFOEO-QGVNFLHTSA-N","C21H32O2",316.240230264,"[M+Na]+|[M+Na]+","3_2",2,3,1,0.396457494458052,4,1,0,"1289.65537693645|1311.9469832588",2,422.376776044379,339.192051131048,2
"CP073471|CP073453",317.209530057523,317.210111612767,501.589542239936,514.150936980354,5684.76057228594,"pregnenolone","CHEBI:16581","ORNBQBCIOKFOEO-QGVNFLHTSA-N","C21H32O2",316.240230264,"[M+H]+|[M+H]+","3_2",2,5,2,0.792842685063544,4,0,0,"1664.09881448714|1638.24402233026",3,508.173162575931,317.207258417642,2
"CP074234",339.188119674453,339.198061320912,602.838009465997,608.494009466017,1128.10892614783,"pregnenolone","CHEBI:16581","ORNBQBCIOKFOEO-QGVNFLHTSA-N","C21H32O2",316.240230264,"[M+Na]+","3_2",1,0,0,0,2,0,0,"0",4,606.358009465987,339.194542772044,1
"CP071596",339.266491712368,339.267665333444,321.076041220849,326.656712368376,2302.6075559936,"pregnenolone","CHEBI:16581","ORNBQBCIOKFOEO-QGVNFLHTSA-N","C21H32O2",316.240230264,"[M+Na]+","3_2",1,0,0,0,4,0,0,"905.102552162344",5,323.908987720166,339.266985593452,1
"CP073175",339.190078095578,339.193734125728,463.894499751827,469.3857655729,513.869275237164,"pregnenolone","CHEBI:16581","ORNBQBCIOKFOEO-QGVNFLHTSA-N","C21H32O2",316.240230264,"[M+Na]+","3_2",1,0,0,0,1,0,0,"1481.85873807494",6,466.666145476565,339.191618629783,1
"CP071965",317.200710308977,317.200789662925,303.600041520398,318.351345576232,123093.322002246,"pregnenolone","CHEBI:16581","ORNBQBCIOKFOEO-QGVNFLHTSA-N","C21H32O2",316.240230264,"[M+H]+","3_2",1,0,0,0,6,0,0,"847.383467611557",7,307.756036063995,317.200743632661,1
"CP074711",317.199533763806,317.200370344174,678.089009466007,686.268009465997,3106.35640132415,"pregnenolone","CHEBI:16581","ORNBQBCIOKFOEO-QGVNFLHTSA-N","C21H32O2",316.240230264,"[M+H]+","3_2",1,0,0,0,1,0,0,"0",8,681.478509465997,317.199953779049,1
"CP074687",317.19937360489,317.199883661051,652.349009466007,659.489509466017,2788.83994709421,"pregnenolone","CHEBI:16581","ORNBQBCIOKFOEO-QGVNFLHTSA-N","C21H32O2",316.240230264,"[M+H]+","3_2",1,0,0,0,0,0,0,"0",9,656.340009465997,317.199574919914,1
"CP076975|CP076657",315.231379745729,315.232715521525,439.030147157064,453.882395592308,907197.820805575,"progesterone","CHEBI:17026","RJKFOVLPORLFTN-LEKSSAKUSA-N","C21H30O2",314.2245802,"[M+H]+|[M+Na]+","3_3",2,5,2,0.793023471074358,12,1,0,"1383.35466188667|1383.35466188667",1,442.499696915321,326.222328027264,2
"CP076570|CP179788",337.23310621516,337.234069006991,428.482541105751,434.012988719421,1303.17651331821,"progesterone","CHEBI:17026","RJKFOVLPORLFTN-LEKSSAKUSA-N","C21H30O2",314.2245802,"[M+Na]+|[M-H]-","3_3",2,0,0,0,2,1,0,"1334.51640004119|1336.83348182779",2,430.859707470578,325.235586588698,2
"CP077419",315.250683758139,315.252340874636,566.774396776545,570.216893856089,705.551890033517,"progesterone","CHEBI:17026","RJKFOVLPORLFTN-LEKSSAKUSA-N","C21H30O2",314.2245802,"[M+H]+","3_3",1,2,1,0.792987305957469,1,0,0,"1912.10104165056",3,568.146654913283,315.25158087732,1
"CP076093",337.178656476459,337.179183356119,392.160235705437,395.689974364656,966.819354441953,"progesterone","CHEBI:17026","RJKFOVLPORLFTN-LEKSSAKUSA-N","C21H30O2",314.2245802,"[M+Na]+","3_3",1,0,0,0,1,0,0,"1183.72822505255",4,393.693015485104,337.17889888919,1
"CP076755",315.184416078479,315.191021963674,462.143341576736,465.748151015467,527.792956003301,"progesterone","CHEBI:17026","RJKFOVLPORLFTN-LEKSSAKUSA-N","C21H30O2",314.2245802,"[M+H]+","3_3",1,1,1,0.792987305957469,0,0,0,"1469.5063298577",5,463.631467587797,315.188145557237,1
"CP078246",315.277836883522,315.27943815208,681.191085922824,685.281085922814,1026.92996817067,"progesterone","CHEBI:17026","RJKFOVLPORLFTN-LEKSSAKUSA-N","C21H30O2",314.2245802,"[M+H]+","3_3",1,0,0,0,2,0,0,"0",6,683.290085922834,315.278601151788,1
"CP196697",313.164108065179,313.171168212132,524.529706907391,555.579276863765,18982.1033038278,"progesterone","CHEBI:17026","RJKFOVLPORLFTN-LEKSSAKUSA-N","C21H30O2",314.2245802,"[M-H]-","3_3",1,0,0,0,2,0,0,"1739.44476175375",7,528.794935743713,313.167034438952,1
"CP061416",93.0439448139303,93.0442866031206,26.9608453109618,31.1957589417233,8102.77048839637,"propynoic acid","CHEBI:33199","UORVCLMRJXCDCP-UHFFFAOYSA-N","C3H2O2",70.005479304,"[M+Na]+","2_9",1,0,0,0,3,0,0,"165.209250614857",1,28.3445059973648,93.0441892554586,1
"CP045430|CP045429",96.0439389400553,96.0441402319701,27.3098408361818,40.6044057121122,7414.38852646527,"pyridin-2-ol","CHEBI:16540","UBQKCCHYAOITMY-UHFFFAOYSA-N","C5H5NO",95.03711378,"[M+H]+|[M+H]+","2_5",2,2,2,0.942545505393018,11,0,0,"306.128328862298|204.504729812444",1,33.2628112686447,96.0440156654812,2
"CP046342",118.064351009878,118.064939389261,187.303353505895,192.925228884471,3690.38473826194,"pyridin-2-ol","CHEBI:16540","UBQKCCHYAOITMY-UHFFFAOYSA-N","C5H5NO",95.03711378,"[M+Na]+","2_5",1,0,0,0,3,1,0,"560.416024674982",2,189.301857567905,118.064567086437,1
"CP045884",118.072392741631,118.072769246302,105.348276872682,113.480928303324,1008.1701487821,"pyridin-2-ol","CHEBI:16540","UBQKCCHYAOITMY-UHFFFAOYSA-N","C5H5NO",95.03711378,"[M+Na]+","2_5",1,0,0,0,0,0,0,"462.653066387736",3,108.003983963815,118.072638946853,1
"CP046189|CP046154",190.04926667711,190.049927764061,165.227913662717,176.29348468875,6221.3406405056,"pyridoxal","CHEBI:17310","RADKZDMFGJYCBB-UHFFFAOYSA-N","C8H9NO3",167.058243148,"[M+Na]+|[M+Na]+","2_5",2,0,0,0,7,2,2,"539.520963519165|533.81943369188",1,169.777920644461,190.034938946607,2
"CP046995",190.042541555798,190.042881401469,279.774458623427,286.104577393155,19903.2615390448,"pyridoxal","CHEBI:17310","RADKZDMFGJYCBB-UHFFFAOYSA-N","C8H9NO3",167.058243148,"[M+Na]+","2_5",1,0,0,0,3,0,0,"759.353523801824",2,281.844044389913,190.042761365885,1
"CP047193",168.08022735757,168.080377725927,314.335577857218,320.663769694341,17405.1712284967,"pyridoxal","CHEBI:17310","RADKZDMFGJYCBB-UHFFFAOYSA-N","C8H9NO3",167.058243148,"[M+H]+","2_5",1,0,0,0,3,1,0,"878.017291626903",3,316.53892130872,168.080305814543,1
"CP046512",190.070283467501,190.070538696049,204.159677653975,209.585330184597,779.706881900032,"pyridoxal","CHEBI:17310","RADKZDMFGJYCBB-UHFFFAOYSA-N","C8H9NO3",167.058243148,"[M+Na]+","2_5",1,0,0,0,1,0,0,"581.697939733588",4,206.799954538671,190.070424245632,1
"CP045944",190.082667003145,190.08324878139,105.896545679464,118.078139121893,4429.28226041988,"pyridoxal","CHEBI:17310","RADKZDMFGJYCBB-UHFFFAOYSA-N","C8H9NO3",167.058243148,"[M+Na]+","2_5",1,0,0,0,4,0,0,"465.269773532773",5,110.219680738876,190.08297104965,1
"CP188186",190.002816158091,190.012204037544,28.0066166726461,35.0804736655931,2993.99422429456,"pyridoxal","CHEBI:17310","RADKZDMFGJYCBB-UHFFFAOYSA-N","C8H9NO3",167.058243148,"[M+Na]+","2_5",1,0,0,0,0,0,0,"254.821545278951",6,32.8595696873827,190.003801786009,1
"CP029937|CP029936",191.066460995527,191.067231242732,221.202319851151,225.97596032913,918.577953353189,"pyridoxamine","CHEBI:16410","NHZMQXZHNVQTQA-UHFFFAOYSA-N","C8H12N2O2",168.089877624,"[M+Na]+|[M+H]+","2_1",2,0,0,0,3,0,0,"605.953168631165|605.953168631165",1,223.92398706143,180.075952424644,2
"CP113310|CP028969|CP029406",167.08203911093,167.082371242405,21.5838905031114,39.2423593507607,15894.2216684478,"pyridoxamine","CHEBI:16410","NHZMQXZHNVQTQA-UHFFFAOYSA-N","C8H12N2O2",168.089877624,"[M-H]-|[M+H]+|[M+H]+","2_1",3,6,3,0.906917329337191,11,3,3,"150.037933442036|0|235.660704516798",2,28.8357689448666,168.425052518541,3
"CP030819",191.084553373674,191.084874350359,456.1427295952,462.934829197798,3002.54260544961,"pyridoxamine","CHEBI:16410","NHZMQXZHNVQTQA-UHFFFAOYSA-N","C8H12N2O2",168.089877624,"[M+Na]+","2_1",1,0,0,0,4,1,0,"1452.77065570845",3,459.599299110818,191.084640667199,1
"CP029778",191.088749120675,191.088926646139,102.16487027851,121.748973548777,83275.8009158048,"pyridoxamine","CHEBI:16410","NHZMQXZHNVQTQA-UHFFFAOYSA-N","C8H12N2O2",168.089877624,"[M+Na]+","2_1",1,0,0,0,9,0,0,"460.113080134674",4,106.240671827542,191.088886510905,1
"CP029898",169.08517824368,169.086184420175,203.510321307354,209.894369968271,1225.62826690343,"pyridoxamine","CHEBI:16410","NHZMQXZHNVQTQA-UHFFFAOYSA-N","C8H12N2O2",168.089877624,"[M+H]+","2_1",1,0,0,0,3,0,0,"581.835548277091",5,206.690890616388,169.08555185776,1
"CP113643",213.036765111104,213.037412775953,43.0189831704999,48.567018128565,1692.18442806762,"pyridoxamine","CHEBI:16410","NHZMQXZHNVQTQA-UHFFFAOYSA-N","C8H12N2O2",168.089877624,"[M+CHO2]-","2_1",1,0,0,0,5,0,0,"295.753883413966",6,45.1361579438692,213.037038560332,1
"CP053717|CP053807|CP053808",103.004465479823,103.005292834961,28.6199520161268,39.7946387256602,3102.33802486741,"pyrimidine","CHEBI:16898","CZPWVGJYEJSRLH-UHFFFAOYSA-N","C4H4N2",80.037448128,"[M+Na]+|[M+H]+|[M+H]+","2_6",3,0,0,0,15,0,0,"229.764140678654|229.764140678654|309.298926048545",1,33.1531915938053,88.3460602656766,3
"CP150652",79.0546401087192,79.0548705789807,194.810999490537,198.446879290322,799.07948855294,"pyrimidine","CHEBI:16898","CZPWVGJYEJSRLH-UHFFFAOYSA-N","C4H4N2",80.037448128,"[M-H]-","2_6",1,0,0,0,5,0,0,"570.636486142187",2,196.892601536035,79.0547304541108,1
"CP053837|CP053850",108.042251335396,108.042714147132,37.7508687267457,47.3118011536751,9146.99337891125,"pyrrolidin-2-one","CHEBI:36592","HNJBEVLQSNELDL-UHFFFAOYSA-N","C4H7NO",85.052763844,"[M+Na]+|[M+H]+","2_6",2,2,2,0.953315015144711,11,0,0,"327.379445306803|341.102467410289",1,42.5530825324792,97.0509144105319,2
"CP054109",86.0593474775731,86.0596942792738,107.556828444099,112.152507525761,480.855129798738,"pyrrolidin-2-one","CHEBI:36592","HNJBEVLQSNELDL-UHFFFAOYSA-N","C4H7NO",85.052763844,"[M+H]+","2_6",1,1,1,0.953315015144711,1,0,0,"464.980836583263",2,110.104287374417,86.0594990286915,1
"CP054292",108.051676587632,108.05204445737,194.564681710836,198.151303039397,828.89134787023,"pyrrolidin-2-one","CHEBI:36592","HNJBEVLQSNELDL-UHFFFAOYSA-N","C4H7NO",85.052763844,"[M+Na]+","2_6",1,0,0,0,3,0,0,"569.493790364173",3,196.769436749894,108.051777862335,1
"CP054530",86.0959937580227,86.0961111593137,208.100464162999,215.128561363721,22758.9917549868,"pyrrolidin-2-one","CHEBI:36592","HNJBEVLQSNELDL-UHFFFAOYSA-N","C4H7NO",85.052763844,"[M+H]+","2_6",1,0,0,0,7,0,0,"586.546081314339",4,210.776614843638,86.0960561995142,1
"CP053794",107.99262190091,107.993974203618,28.6199520161268,37.7508687267457,3976.90849859968,"pyrrolidin-2-one","CHEBI:36592","HNJBEVLQSNELDL-UHFFFAOYSA-N","C4H7NO",85.052763844,"[M+Na]+","2_6",1,0,0,0,2,0,0,"238.558177464268",5,31.4936795016485,107.993289626873,1
"CP131571",87.0447314948939,87.0449257826806,65.1821182329729,74.0589067446547,10190.5573565366,"pyruvic acid","CHEBI:32816","LCTONWCANYUPML-UHFFFAOYSA-N","C3H4O3",88.0160439879999,"[M-H]-","2_3",1,0,0,0,7,0,0,"415.853913871329",1,68.6872627458879,87.0448347149349,1
"CP031888",167.995868342227,167.996377398222,35.716338259138,40.7232939693605,1485.91335305549,"quinolinic acid","CHEBI:16675","GJAWHXHKYYXBSV-UHFFFAOYSA-N","C7H5NO4",167.02185764,"[M+H]+","2_10",1,0,0,0,4,0,0,"313.16761800873",1,38.5991784595305,167.99607183875,1
"CP164573|CP062275",218.081925044267,218.082142391567,269.390451067818,273.574023236578,2649.02492354304,"ritalinic acid","CHEBI:83481","INGSNVSERUZOAK-UHFFFAOYSA-N","C13H17NO2",219.125928784,"[M-H]-|[M+H]+","2_9",2,0,0,0,7,1,0,"731.018989269304|724.380720135281",1,271.489641630901,219.089056147782,2
"CP011069|CP011070|CP090389",400.147031033313,400.14735500585,20.4280901161203,38.826473268466,16534.526443723,"S-adenosyl-L-methionine","CHEBI:15414","MEFKEPWMEQBLKI-AIRLBKTGSA-O","C15H23N6O5S",399.145063836,"[M+H]+|[M+H]+|[M+CHO2]-","1_1",3,1,1,0.257033176973735,6,0,0,"231.418528525617|0|0",1,26.3103443728707,414.821671192139,3
"CP090718|CP010770|CP010829",134.045962456757,134.047048545953,23.2030901161203,37.1240731029379,2911.76414205697,"sarcosine","CHEBI:15611","FSYKKLYZXJSNPZ-UHFFFAOYSA-N","C3H7NO2",89.047678464,"[M+CHO2]-|[M+Na]+|[M+H]+","1_1",3,1,1,0.315459436873402,5,0,0,"152.074109476526|0|0",1,27.5721599975633,112.038170700488,3
"CP092338",134.04584172344,134.046572399229,147.787218685393,154.379821456203,1209.1413421545,"sarcosine","CHEBI:15611","FSYKKLYZXJSNPZ-UHFFFAOYSA-N","C3H7NO2",89.047678464,"[M+CHO2]-","1_1",1,1,1,0.946378310620207,4,2,0,"513.979003647004",2,151.070026105458,134.046309895415,1
"CP041332",199.083409437815,199.083901116665,284.482617418038,287.989098051868,631.251053764299,"serotonin","CHEBI:28790","QZAYGJVTTNCVMB-UHFFFAOYSA-N","C10H12N2O",176.094963004,"[M+Na]+","2_3",1,1,1,0.889550611496575,1,0,0,"771.952186888552",1,285.869443232756,199.083620210693,1
"CP131070",221.084861288028,221.085880788643,24.817998994425,30.5263380809262,1273.58395647416,"serotonin","CHEBI:28790","QZAYGJVTTNCVMB-UHFFFAOYSA-N","C10H12N2O",176.094963004,"[M+CHO2]-","2_3",1,0,0,0,1,0,0,"111.917694027751",2,28.354912566628,221.085244320851,1
"CP041290",177.126588424517,177.12706985977,265.57940488516,273.204628819488,2019.25533850887,"serotonin","CHEBI:28790","QZAYGJVTTNCVMB-UHFFFAOYSA-N","C10H12N2O",176.094963004,"[M+H]+","2_3",1,0,0,0,1,0,0,"714.85205603092",3,267.625380422422,177.126892153178,1
"CP041639",177.053967302072,177.054407693268,376.065690727759,380.903232073763,1603.63152340708,"serotonin","CHEBI:28790","QZAYGJVTTNCVMB-UHFFFAOYSA-N","C10H12N2O",176.094963004,"[M+H]+","2_3",1,0,0,0,1,1,1,"1118.66804189209",4,378.114081049019,177.054259988138,1
"CP188363",154.059781860804,154.061287244388,42.4639472225838,83.6170222969427,471002.814059501,"skatole","CHEBI:9171","ZFRKQXVRDFCRJG-UHFFFAOYSA-N","C9H9N",131.073499288,"[M+Na]+","2_6",1,0,0,0,9,0,0,"347.82421380154",1,45.1683350042647,154.060832820817,1
"CP151192",130.086531654031,130.087272324115,208.199204350499,216.355072452432,36205.3283411112,"skatole","CHEBI:9171","ZFRKQXVRDFCRJG-UHFFFAOYSA-N","C9H9N",131.073499288,"[M-H]-","2_6",1,0,0,0,6,0,0,"588.558920562661",2,211.547686549479,130.087009806478,1
"CP106993|CP107027|CP024863",171.005838703061,171.006035814833,22.8703773784055,33.0573363529468,10982.0528680832,"sn-glycerol 3-phosphate","CHEBI:15978","AWUCVROLDVIAJX-GSVOUGTGSA-N","C3H9O6P",172.013674638,"[M-H]-|[M+CHO2]-|[M+Na]+","1_5",3,1,1,0.318350881134681,11,0,0,"105.910652895366|143.14424503418|0",1,27.9567493796389,194.354017879129,3
"CP190761",171.005069514453,171.007699362005,620.514801769098,638.554401769098,2284.39797559881,"sn-glycerol 3-phosphate","CHEBI:15978","AWUCVROLDVIAJX-GSVOUGTGSA-N","C3H9O6P",172.013674638,"[M-H]-","1_5",1,3,1,0.955052643404044,0,0,0,"0",2,622.290401769114,171.006502554572,1
"CP107883",171.005888375907,171.006076250759,30.8732611408944,51.4700760622103,61549.1858196281,"sn-glycerol 3-phosphate","CHEBI:15978","AWUCVROLDVIAJX-GSVOUGTGSA-N","C3H9O6P",172.013674638,"[M-H]-","1_5",1,1,1,0.955052643404044,2,0,0,"228.538987205823",3,38.8542537442562,171.005993169468,1
"CP175083",455.338860827098,455.341302075553,372.058474151491,376.980256794196,18156.9423977118,"squalene","CHEBI:15440","YYGNTYWPHWGJRM-AAJYLUCBSA-N","C30H50",410.3912516,"[M+CHO2]-","3_2",1,0,0,0,3,0,0,"1105.22336423974",1,374.225990546027,455.339833380357,1
"CP061347|CP162633",126.028471291759,126.029269733691,29.9872276271711,37.839543704295,2829.81147643445,"taurine","CHEBI:15891","XOAAWQZATWQOTB-UHFFFAOYSA-N","C2H7NO3S",125.014664083999,"[M+H]+|[M-H]-","2_9",2,0,0,0,5,0,0,"264.445035091069|154.271996823301",1,32.8313822362387,125.021917105965,2
"CP062118",148.050658115838,148.051506853334,186.902120831034,191.080160305757,1025.27577026238,"taurine","CHEBI:15891","XOAAWQZATWQOTB-UHFFFAOYSA-N","C2H7NO3S",125.014664083999,"[M+Na]+","2_9",1,0,0,0,3,0,0,"559.003139852114",2,188.152154153025,148.051035827928,1
"CP071739|CP174937|CP071778",516.298281298404,516.299071078903,313.202276972516,348.910147411176,5117392.72721473,"taurocholic acid","CHEBI:28865","WBWWGRHZICKQGZ-HZAMXZRMSA-N","C26H45NO7S",515.29167378,"[M+H]+|[M-H]-|[M+Na]+","3_2",3,15,4,0.768789273472017,18,2,2,"902.245285454534|900.081241445207|902.245285454534",1,322.806790371835,522.953623761685,3
"CP174879|CP071923",560.296340475484,560.303311246084,357.568646408951,362.592158630921,960.007626694081,"taurocholic acid","CHEBI:28865","WBWWGRHZICKQGZ-HZAMXZRMSA-N","C26H45NO7S",515.29167378,"[M+CHO2]-|[M+Na]+","3_2",2,0,0,0,2,0,0,"1049.90381684335|1043.15683139831",2,359.724307400678,549.27453721315,2
"CP174452",514.269738403132,514.283956698155,299.915975857211,306.845191689996,4326.31781743097,"taurocholic acid","CHEBI:28865","WBWWGRHZICKQGZ-HZAMXZRMSA-N","C26H45NO7S",515.29167378,"[M-H]-","3_2",1,1,1,0.703498243285056,1,0,0,"832.999750299789",3,303.298520151357,514.281203446401,1
"CP131848",212.03693787772,212.038263613303,148.787784893043,155.479293993425,1100.32555850061,"taurocyamine","CHEBI:17228","JKLRIMRKZBSSED-UHFFFAOYSA-N","C3H9N3O3S",167.036462148,"[M+CHO2]-","2_3",1,0,0,0,3,0,0,"514.931291840651",1,151.378334907531,212.037676922784,1
"CP041349",168.010736348723,168.011052999335,296.220804707909,299.685798060358,586.59599431588,"taurocyamine","CHEBI:17228","JKLRIMRKZBSSED-UHFFFAOYSA-N","C3H9N3O3S",167.036462148,"[M+H]+","2_3",1,0,0,0,2,0,0,"812.295967830073",2,298.252291568877,168.010900104185,1
"CP069366|CP172068|CP069349",500.303606550731,500.304075613993,361.871692406102,396.136083412324,9150007.45067448,"taurodeoxycholic acid","CHEBI:9410","AWDRATDZQPNJFN-VAYUFCLWSA-N","C26H45NO6S",499.296759159999,"[M+H]+|[M-H]-|[M+Na]+","3_1",3,10,4,0.7704503396864,12,4,4,"1072.16112950039|1069.40961439036|1072.16112950039",1,365.938246029913,506.959482731231,3
"CP069367|CP172069|CP069350",500.303474708906,500.303663170283,352.927696155278,363.379992746693,8604830.06832375,"taurodeoxycholic acid","CHEBI:9410","AWDRATDZQPNJFN-VAYUFCLWSA-N","C26H45NO6S",499.296759159999,"[M+H]+|[M-H]-|[M+Na]+","3_1",3,12,4,0.770421304932816,25,4,4,"1036.29986142516|1033.45497748681|1036.29986142516",2,356.963824168245,506.959523217161,3
"CP171299|CP068805|CP068804",498.288929325939,498.290879871867,320.061048001842,326.313761666263,13134.8493494433,"taurodeoxycholic acid","CHEBI:9410","AWDRATDZQPNJFN-VAYUFCLWSA-N","C26H45NO6S",499.296759159999,"[M-H]-|[M+Na]+|[M+H]+","3_1",3,4,3,0.535811806857962,5,0,0,"903.402000559616|898.375014759139|901.031030712637",3,322.64773281799,506.955457200561,3
"CP196295",498.272659384896,498.289369902968,331.2909536873,353.658762264454,22323.5687537199,"taurodeoxycholic acid","CHEBI:9410","AWDRATDZQPNJFN-VAYUFCLWSA-N","C26H45NO6S",499.296759159999,"[M-H]-","3_1",1,0,0,0,7,0,0,"949.210261644824",4,334.857066594076,498.27688165165,1
"CP070150",500.263188564249,500.268121267024,491.240670755624,496.922733897525,1698.86691782342,"taurodeoxycholic acid","CHEBI:9410","AWDRATDZQPNJFN-VAYUFCLWSA-N","C26H45NO6S",499.296759159999,"[M+H]+","3_1",1,0,0,0,1,0,0,"1592.12226247901",5,494.010315501598,500.264584655383,1
"CP175052|CP071777|CP071719",498.289396984584,498.293724650346,316.577440131885,333.825727899673,5195742.70721234,"tauroursodeoxycholic acid","CHEBI:80774","BHTRKEVKTKCXOH-LBSADWJPSA-N","C26H45NO6S",499.296759159999,"[M-H]-|[M+Na]+|[M+H]+","3_2",3,5,3,0.535740294681428,19,4,3,"900.081241445207|902.245285454534|902.245285454534",1,322.806790371835,506.957731481982,3
"CP175053|CP071921|CP071953|CP174876",498.287200689478,498.290044829996,354.308577660852,364.726517729148,59910.782384683,"tauroursodeoxycholic acid","CHEBI:80774","BHTRKEVKTKCXOH-LBSADWJPSA-N","C26H45NO6S",499.296759159999,"[M-H]-|[M+H]+|[M+Na]+|[M+CHO2]-","3_2",4,10,4,0.577803870625517,6,1,1,"1041.34594383522|1043.15683139831|1045.94960768606|1044.60996039398",2,359.039357521502,516.284239011092,4
"CP174805|CP071877",498.246102308539,498.248535914342,348.910147411176,354.773012746748,2162.78969055286,"tauroursodeoxycholic acid","CHEBI:80774","BHTRKEVKTKCXOH-LBSADWJPSA-N","C26H45NO6S",499.296759159999,"[M-H]-|[M+H]+","3_2",2,1,1,0.352496486212443,2,0,0,"1011.11828688632|1015.39365968352",3,351.425155955089,499.254607588687,2
"CP072226|CP072331",500.304123676921,500.314908465477,371.028611797546,383.134588761221,1351.77587196825,"tauroursodeoxycholic acid","CHEBI:80774","BHTRKEVKTKCXOH-LBSADWJPSA-N","C26H45NO6S",499.296759159999,"[M+H]+|[M+H]+","3_2",2,0,0,0,2,0,0,"1102.80002759875|1126.16168286983",4,376.768265827822,500.285208427999,2
"CP039440",266.150675221056,266.151302282009,349.289137144033,363.770084450842,2815.33625928526,"thiamine","CHEBI:18385","JZRWCGZRTZMZEH-UHFFFAOYSA-N","C12H17N4OS",265.112307164,"[M+H]+","2_2",1,0,0,0,4,0,0,"1036.41284478459",1,357.520944683168,266.150896634293,1
"CP015370|CP098707|CP098539",426.046775732199,426.047516787373,30.9260832630234,63.535541598799,15520.5973614344,"thiamine(1+) diphosphate","CHEBI:9532","AYEKOFBPNLCAJY-UHFFFAOYSA-O","C12H19N4O7P2S",425.044968208,"[M+H]+|[M-H]-|[M+CHO2]-","1_3",3,0,0,0,9,0,0,"318.88572247828|215.855890976016|253.894439621176",1,39.8801426549144,440.048716704819,3
"CP098708",424.030921448826,424.032218342181,24.5610139994334,30.9260832630234,9001.96025723768,"thiamine(1+) diphosphate","CHEBI:9532","AYEKOFBPNLCAJY-UHFFFAOYSA-O","C12H19N4O7P2S",425.044968208,"[M-H]-","1_3",1,0,0,0,0,0,0,"0",2,26.7504139994094,424.03127537321,1
"CP099504",423.999668023745,424.001083930682,457.755913985285,462.39634228776,1068.32158756696,"thiamine(1+) diphosphate","CHEBI:9532","AYEKOFBPNLCAJY-UHFFFAOYSA-O","C12H19N4O7P2S",425.044968208,"[M-H]-","1_3",1,0,0,0,0,0,0,"1451.34235181813",3,459.749519067823,424.000458238248,1
"CP159199|CP059133",287.108056903995,287.108666256224,207.491786396097,215.178467830062,5736.62972449702,"thymidine","CHEBI:17748","IQFYYKKMVGJFEH-XLPZGREQSA-N","C10H14N2O5",242.090271548,"[M+CHO2]-|[M+H]+","2_8",2,0,0,0,6,0,0,"586.912563938405|585.256677990535",1,209.959467843995,265.112849294585,2
"CP159210|CP159285",241.086261338596,241.087511145749,218.500442322155,229.371114565975,573.966383187161,"thymidine","CHEBI:17748","IQFYYKKMVGJFEH-XLPZGREQSA-N","C10H14N2O5",242.090271548,"[M-H]-|[M+CHO2]-","2_8",2,0,0,0,2,0,0,"598.741862693607|613.913553028504",2,223.262979843891,264.070707871887,2
"CP060002",243.084398220762,243.085471045021,378.000855742986,382.347398185096,505.442750997769,"thymidine","CHEBI:17748","IQFYYKKMVGJFEH-XLPZGREQSA-N","C10H14N2O5",242.090271548,"[M+H]+","2_8",1,0,0,0,1,0,0,"1127.14184610951",3,380.257823219881,243.084959070689,1
"CP188508",243.082822933946,243.083918787394,238.874247844059,283.035134306607,108356.700589436,"thymidine","CHEBI:17748","IQFYYKKMVGJFEH-XLPZGREQSA-N","C10H14N2O5",242.090271548,"[M+H]+","2_8",1,0,0,0,8,1,0,"653.14489673418",4,243.664440894623,243.08344113858,1
"CP059693",243.082910509835,243.08324928639,297.046349150041,301.947932275799,10546.2318212888,"thymidine","CHEBI:17748","IQFYYKKMVGJFEH-XLPZGREQSA-N","C10H14N2O5",242.090271548,"[M+H]+","2_8",1,0,0,0,0,0,0,"814.26715713726",5,299.072261890137,243.083153037431,1
"CP060305",243.134185135618,243.135551277702,448.496540304268,452.536838708019,662.11005528068,"thymidine","CHEBI:17748","IQFYYKKMVGJFEH-XLPZGREQSA-N","C10H14N2O5",242.090271548,"[M+H]+","2_8",1,0,0,0,3,0,0,"1415.75994779143",6,451.068824325641,243.134585259919,1
"CP058452",265.029125917915,265.030268162909,40.9062651511409,44.3603754109881,1266.03826047623,"thymidine","CHEBI:17748","IQFYYKKMVGJFEH-XLPZGREQSA-N","C10H14N2O5",242.090271548,"[M+Na]+","2_8",1,0,0,0,2,0,0,"332.765237905535",7,42.2689550801288,265.029669467759,1
"CP158181",241.031823976046,241.032161312156,116.413166392649,124.016482436078,1889.63498491729,"thymidine","CHEBI:17748","IQFYYKKMVGJFEH-XLPZGREQSA-N","C10H14N2O5",242.090271548,"[M-H]-","2_8",1,0,0,0,1,0,0,"474.701995981063",8,117.947560044331,241.031913940135,1
"CP063821",149.022621051463,149.022876826639,373.544643491747,381.306139757545,8530.46441852419,"thymine","CHEBI:17821","RWQNBRDOKXIBIV-UHFFFAOYSA-N","C5H6N2O2",126.042927432,"[M+Na]+","2_9",1,0,0,0,1,1,0,"1114.16971936368",1,377.073166103783,149.022797944417,1
