"mz","rt","mzmin","mzmax","rtmin","rtmax","compound_name","ChEBI","InChIKey","formula","adduct","polarity","matched_to_library","RTI","mixture"
115.036627053639,25.5485379589518,115.036164929003,115.036728547084,23.7535379589584,27.3371470698277,"glycerol","CHEBI:17754","PEDCQBHIVMGVHV-UHFFFAOYSA-N","C3H8O3","[M+Na]+","pos",FALSE,0,"2_10"
93.0548450964707,26.1465379589718,93.0543750106692,93.0555112838633,24.9499824034251,27.9301342935618,"glycerol","CHEBI:17754","PEDCQBHIVMGVHV-UHFFFAOYSA-N","C3H8O3","[M+H]+","pos",FALSE,0,"2_10"
97.037253929129,23.7535379589584,97.0360361336895,97.0377058700429,21.3595379589584,26.1465379589718,"glycinamide","CHEBI:42843","BEBCJVAWIBVWNZ-UHFFFAOYSA-N","C2H6N2O","[M+Na]+","pos",FALSE,0,"2_10"
75.0552219573407,24.3515379589518,75.0548229739404,75.0555515593358,21.9575379589518,27.3371470698277,"glycinamide","CHEBI:42843","BEBCJVAWIBVWNZ-UHFFFAOYSA-N","C2H6N2O","[M+H]+","pos",FALSE,0,"2_10"
73.0299001595811,26.7088249370575,73.0286037876171,73.0305561323126,24.3148249370575,29.7158866380877,"glycinamide","CHEBI:42843","BEBCJVAWIBVWNZ-UHFFFAOYSA-N","C2H6N2O","[M-H]-","neg",FALSE,0,"2_10"
76.0390516221353,26.2213005452551,76.0384494742735,76.0394833214759,23.2293005452351,32.7518242714357,"glycine","CHEBI:15428","DHMQDGOQFOQNFH-UHFFFAOYSA-N","C2H5NO2","[M+H]+","pos",FALSE,0,"1_4"
74.025010550929,29.261247379567,74.0242252390895,74.0256002391358,26.8530235544629,34.0933541028025,"glycine","CHEBI:15428","DHMQDGOQFOQNFH-UHFFFAOYSA-N","C2H5NO2","[M-H]-","neg",FALSE,219.006141346054,"1_4"
98.0019316295476,31.5652370390032,98.0012634212428,98.0029760597765,29.1933150788581,33.9392778642942,"glycine","CHEBI:15428","DHMQDGOQFOQNFH-UHFFFAOYSA-N","C2H5NO2","[M+Na]+","pos",FALSE,258.981378369873,"1_4"
72.9940639993235,27.343563604858,72.9934571350938,72.9944088340451,24.351563604898,30.362362308146,"glyoxylic acid","CHEBI:16891","HHLFWLYXYJOTON-UHFFFAOYSA-N","C2H2O3","[M-H]-","neg",FALSE,126.215242611298,"2_8"
96.9609671826357,19.5159846106894,96.960620477187,96.9613216498473,17.1219846106494,23.1069846106894,"glyoxylic acid","CHEBI:16891","HHLFWLYXYJOTON-UHFFFAOYSA-N","C2H2O3","[M+Na]+","pos",FALSE,0,"2_8"
75.0440117192765,26.6976512773693,75.0432970028161,75.0444386422914,24.9019846107094,30.2470947577266,"glyoxylic acid","CHEBI:16891","HHLFWLYXYJOTON-UHFFFAOYSA-N","C2H2O3","[M+H]+","pos",FALSE,0,"2_8"
522.016234244776,27.2584411283219,522.012700828966,522.021535976829,26.0614411283219,29.0632420686486,"GTP","CHEBI:15996","XKMLYUALXHKNFT-UUOKFMHZSA-N","C10H16N5O14P3","[M-H]-","neg",FALSE,114.568257240966,"1_5"
524.04514028506,24.3510632861979,524.040007887839,524.049792255356,23.1540632861979,26.1460632862179,"GTP","CHEBI:15996","XKMLYUALXHKNFT-UUOKFMHZSA-N","C10H16N5O14P3","[M+H]+","pos",FALSE,0,"1_5"
174.038571068422,27.8810156974533,174.038136767417,174.039199384374,24.9017008969285,35.5739880008901,"guanine","CHEBI:16235","UYTPUPDQBNUYGX-UHFFFAOYSA-N","C5H5N5O","[M+Na]+","pos",FALSE,138.221862777217,"2_6"
150.042235641693,28.53709358644,150.041704205833,150.042646846587,26.1312055109062,38.2013728477802,"guanine","CHEBI:16235","UYTPUPDQBNUYGX-UHFFFAOYSA-N","C5H5N5O","[M-H]-","neg",TRUE,192.707163590055,"2_6"
152.056937953471,27.8810156974533,152.056408981642,152.057396647292,24.3037008969085,44.4594813632993,"guanine","CHEBI:16235","UYTPUPDQBNUYGX-UHFFFAOYSA-N","C5H5N5O","[M+H]+","pos",TRUE,138.221862777217,"2_6"
196.033458918955,30.9539347495844,196.030826194496,196.035257586639,29.1408074472992,33.9748763746642,"guanine","CHEBI:16235","UYTPUPDQBNUYGX-UHFFFAOYSA-N","C5H5N5O","[M+CHO2]-","neg",FALSE,247.742998111622,"2_6"
282.084477779841,37.7585324029108,282.083664703706,282.085013353292,34.1377188283819,49.2240246804739,"guanosine","CHEBI:16750","NYHBQMYGNKIUIF-UUOKFMHZSA-N","C10H13N5O5","[M-H]-","neg",FALSE,326.124383987771,"1_3"
306.080622399088,36.9263411039946,306.07953286003,306.081598003374,29.8026236121088,44.0543675171191,"guanosine","CHEBI:16750","NYHBQMYGNKIUIF-UUOKFMHZSA-N","C10H13N5O5","[M+Na]+","pos",FALSE,317.26846977857,"1_3"
284.099538506166,36.9263411039946,284.099282208907,284.099679591283,28.6157098602549,48.8069652440081,"guanosine","CHEBI:16750","NYHBQMYGNKIUIF-UUOKFMHZSA-N","C10H13N5O5","[M+H]+","pos",TRUE,317.26846977857,"1_3"
328.037697902369,27.4940322936574,328.033896968986,328.039132350325,25.6980322936174,29.907762070752,"guanosine","CHEBI:16750","NYHBQMYGNKIUIF-UUOKFMHZSA-N","C10H13N5O5","[M+CHO2]-","neg",FALSE,133.127175744144,"1_3"
364.065529635423,29.8347924832151,364.063847494937,364.071384180789,25.0695378352282,55.3913854631608,"guanosine 5'-monophosphate","CHEBI:17345","RQFCJASXJCIDSX-UUOKFMHZSA-N","C10H14N5O8P","[M+H]+","pos",FALSE,226.852812536571,"1_1"
362.050408397724,30.5991844036878,362.049760450189,362.050809805915,25.7820497719265,37.8487262264449,"guanosine 5'-monophosphate","CHEBI:17345","RQFCJASXJCIDSX-UUOKFMHZSA-N","C10H14N5O8P","[M-H]-","neg",TRUE,245.309828048517,"1_1"
386.0023214055,30.4279809628161,385.999876408894,386.006258788348,28.6470688052759,32.8031372098288,"guanosine 5'-monophosphate","CHEBI:17345","RQFCJASXJCIDSX-UUOKFMHZSA-N","C10H14N5O8P","[M+Na]+","pos",FALSE,237.866337965439,"1_1"
287.221598551639,423.977621551833,287.220523354825,287.222670543033,420.979028880694,432.975238324606,"hexadecanedioic acid","CHEBI:73722","QQHJDPROMQRDLA-UHFFFAOYSA-N","C16H30O4","[M+H]+","pos",FALSE,1343.80075112881,"3_2"
309.203320576816,423.377281885326,309.202321283738,309.205036925036,420.979028880694,426.377061188933,"hexadecanedioic acid","CHEBI:73722","QQHJDPROMQRDLA-UHFFFAOYSA-N","C16H30O4","[M+Na]+","pos",FALSE,1341.2610283667,"3_2"
285.207448961585,423.636958460997,285.206648453511,285.207751380587,420.047385796633,440.995475635908,"hexadecanedioic acid","CHEBI:73722","QQHJDPROMQRDLA-UHFFFAOYSA-N","C16H30O4","[M-H]-","neg",TRUE,1347.56645693457,"3_2"
255.232689614393,574.333216616665,255.232221962526,255.235027004634,571.341216616645,577.325216616685,"hexadecanoic acid","CHEBI:15756","IPCSVZSSVZVIGE-UHFFFAOYSA-N","C16H32O2","[M-H]-","neg",FALSE,0,"3_2"
257.246194584533,573.870082246861,257.244404274614,257.248092003366,572.673082246861,575.665082246838,"hexadecanoic acid","CHEBI:15756","IPCSVZSSVZVIGE-UHFFFAOYSA-N","C16H32O2","[M+H]+","pos",FALSE,0,"3_2"
123.044291334979,495.93042849379,123.043872161321,123.045109615912,494.731566861762,498.327229651839,"hexanal","CHEBI:88528","JARKCYVAAOWBJS-UHFFFAOYSA-N","C6H12O","[M+Na]+","pos",FALSE,1653.41515236518,"3_2"
118.032157615318,26.7300724001449,118.031770409308,118.032647550531,23.7377390668449,33.8343424688147,"Homocysteine thiolactone","0","KIWQWJKWBHZMDT-UHFFFAOYSA-N","C4H7NOS","[M+H]+","pos",TRUE,0,"2_4"
140.010165792804,29.0984399954057,140.008670930992,140.011337288536,26.1310724001649,31.4650941009717,"Homocysteine thiolactone","0","KIWQWJKWBHZMDT-UHFFFAOYSA-N","C4H7NOS","[M+Na]+","pos",FALSE,211.259561741802,"2_4"
162.067718489462,27.3669296780146,162.06588987836,162.068926973012,25.5712630113346,28.5738086195983,"Homocysteine thiolactone","0","KIWQWJKWBHZMDT-UHFFFAOYSA-N","C4H7NOS","[M+CHO2]-","neg",FALSE,129.71753080878,"2_4"
116.054984455932,29.1764018568469,116.05427524823,116.055833597415,26.1699296780146,30.9858467131347,"Homocysteine thiolactone","0","KIWQWJKWBHZMDT-UHFFFAOYSA-N","C4H7NOS","[M-H]-","neg",FALSE,211.44442520845,"2_4"
267.048043856267,27.5780497719665,267.047541890314,267.052800476539,24.5859386608332,41.4716315651807,"homocystine","CHEBI:17485","ZTVZLYBCZNMWCF-UHFFFAOYSA-N","C8H16N2O4S2","[M-H]-","neg",TRUE,140.146179779993,"1_1"
269.062758488719,26.2665378352282,269.062504133812,269.063141792295,23.8735378352415,41.1237915799849,"homocystine","CHEBI:17485","ZTVZLYBCZNMWCF-UHFFFAOYSA-N","C8H16N2O4S2","[M+H]+","pos",FALSE,0,"1_1"
291.028226623306,22.6765378352415,291.026409744489,291.029249023393,21.4795378352415,24.4715378352082,"homocystine","CHEBI:17485","ZTVZLYBCZNMWCF-UHFFFAOYSA-N","C8H16N2O4S2","[M+Na]+","pos",FALSE,0,"1_1"
167.034996154474,62.3314154264765,167.034510893379,167.035471807924,58.7152044844852,71.3683779630661,"homogentisic acid","CHEBI:44747","IGMNYECMUMZDDF-UHFFFAOYSA-N","C8H8O4","[M-H]-","neg",FALSE,417.764543114747,"2_9"
169.049508057952,63.4208146933478,169.041650930634,169.05159258154,53.9391360263796,71.7194670654649,"homogentisic acid","CHEBI:44747","IGMNYECMUMZDDF-UHFFFAOYSA-N","C8H8O4","[M+H]+","pos",TRUE,414.878631812788,"2_9"
191.031648200845,63.4208146933478,191.030349017995,191.032594110263,61.0498996112742,66.9770811996331,"homogentisic acid","CHEBI:44747","IGMNYECMUMZDDF-UHFFFAOYSA-N","C8H8O4","[M+Na]+","pos",FALSE,414.878631812788,"2_9"
181.050635869855,186.701152428417,181.048945893225,181.050870459616,183.705876071147,193.886056640914,"homovanillic acid","CHEBI:545959","QRMZSPFSDQBLIX-UHFFFAOYSA-N","C9H10O4","[M-H]-","neg",FALSE,581.525449891875,"2_2"
183.064872376082,187.13861362864,183.064107835954,183.065622900391,185.347744858304,192.515297561344,"homovanillic acid","CHEBI:545959","QRMZSPFSDQBLIX-UHFFFAOYSA-N","C9H10O4","[M+H]+","pos",FALSE,577.601574131365,"2_2"
205.046464583746,187.13861362864,205.045088097207,205.048126389696,184.751546576917,188.932461979748,"homovanillic acid","CHEBI:545959","QRMZSPFSDQBLIX-UHFFFAOYSA-N","C9H10O4","[M+Na]+","pos",FALSE,577.601574131365,"2_2"
227.054877399818,187.300545404723,227.05226571871,227.05634481245,185.503014128808,188.498419482424,"homovanillic acid","CHEBI:545959","QRMZSPFSDQBLIX-UHFFFAOYSA-N","C9H10O4","[M+CHO2]-","neg",FALSE,582.2408696435,"2_2"
391.285239452709,371.018773556009,391.284488330244,391.285576135938,368.028272775215,378.791987502145,"hyodeoxycholic acid","CHEBI:52023","DGABKXLVXPYZII-SIBKNCMHSA-N","C24H40O4","[M-H]-","neg",FALSE,1131.19874905421,"3_2"
437.291093588747,371.018773556009,437.290615246372,437.291211865205,366.831741186617,379.389539340022,"hyodeoxycholic acid","CHEBI:52023","DGABKXLVXPYZII-SIBKNCMHSA-N","C24H40O4","[M+CHO2]-","neg",FALSE,1131.19874905421,"3_2"
415.282214091544,370.586169066033,415.281118016936,415.288639331269,368.784384858129,373.587557674362,"hyodeoxycholic acid","CHEBI:52023","DGABKXLVXPYZII-SIBKNCMHSA-N","C24H40O4","[M+Na]+","pos",FALSE,1123.10237968449,"3_2"
393.263654598259,375.388034224685,393.262681058811,393.264957251542,363.981463876139,377.789146638697,"hyodeoxycholic acid","CHEBI:52023","DGABKXLVXPYZII-SIBKNCMHSA-N","C24H40O4","[M+H]+","pos",FALSE,1142.43511645337,"3_2"
159.027811981686,30.8678981644992,159.026724533623,159.028276493991,27.9087118439615,39.1613068637783,"hypoxanthine","CHEBI:17368","FDGQSTZJBFJUBT-UHFFFAOYSA-N","C5H4N4O","[M+Na]+","pos",FALSE,244.112479845904,"2_5"
137.046039146875,37.9760171246923,137.045685051572,137.046423520965,33.8281714625789,48.051291430428,"hypoxanthine","CHEBI:17368","FDGQSTZJBFJUBT-UHFFFAOYSA-N","C5H4N4O","[M+H]+","pos",TRUE,322.090545656227,"2_5"
135.032359400026,31.583185827908,135.030926541479,135.032797610248,28.56647530644,47.8645661709042,"hypoxanthine","CHEBI:17368","FDGQSTZJBFJUBT-UHFFFAOYSA-N","C5H4N4O","[M-H]-","neg",TRUE,261.716675256515,"2_5"
181.062399353376,40.0261030837278,181.057991862716,181.073330977319,38.2174538723393,45.4528489072169,"hypoxanthine","CHEBI:17368","FDGQSTZJBFJUBT-UHFFFAOYSA-N","C5H4N4O","[M+CHO2]-","neg",FALSE,339.44799381564,"2_5"
125.035641862164,26.7758857692287,125.035300575777,125.03614405047,24.3818857692287,33.4047266123002,"imidazol-4-ylacetic acid","CHEBI:16974","PRJKNHOMHKJCEJ-UHFFFAOYSA-N","C5H6N2O2","[M-H]-","neg",FALSE,0,"2_3"
127.050260244184,25.5384912934994,127.049664401022,127.051266074561,21.9474912934994,42.1379072462959,"imidazol-4-ylacetic acid","CHEBI:16974","PRJKNHOMHKJCEJ-UHFFFAOYSA-N","C5H6N2O2","[M+H]+","pos",TRUE,0,"2_3"
149.040182616068,24.9402690713127,149.028850342416,149.084727080955,22.546491293526,29.6959232499281,"imidazol-4-ylacetic acid","CHEBI:16974","PRJKNHOMHKJCEJ-UHFFFAOYSA-N","C5H6N2O2","[M+Na]+","pos",FALSE,0,"2_3"
347.039799618551,30.5558674409045,347.0388855326,347.040386056081,25.740041032772,55.9090583168949,"IMP","CHEBI:17202","GRSZFWQUAKGDAV-KQYNXXCUSA-N","C10H13N4O8P","[M-H]-","neg",TRUE,244.458221584675,"1_2"
349.054503723992,29.8187080476619,349.04974380995,349.057548985412,25.0544587385705,54.7720083261473,"IMP","CHEBI:17202","GRSZFWQUAKGDAV-KQYNXXCUSA-N","C10H13N4O8P","[M+H]+","pos",TRUE,226.554178382225,"1_2"
371.035383565552,31.005638862007,371.033811819008,371.036745281359,26.2514587385705,35.756375683608,"IMP","CHEBI:17202","GRSZFWQUAKGDAV-KQYNXXCUSA-N","C10H13N4O8P","[M+Na]+","pos",FALSE,248.591512476927,"1_2"
248.092827718156,304.878640903081,248.091706378748,248.094319896443,301.891658465157,309.059013018545,"indole-3-butyric acid","CHEBI:33070","JTEDVYBZBROSJT-UHFFFAOYSA-N","C12H13NO2","[M+CHO2]-","neg",FALSE,882.100597898138,"2_6"
202.087441576433,304.878640903081,202.086896561749,202.088002422853,301.891658465157,313.834588840509,"indole-3-butyric acid","CHEBI:33070","JTEDVYBZBROSJT-UHFFFAOYSA-N","C12H13NO2","[M-H]-","neg",TRUE,882.100597898138,"2_6"
204.102230231068,305.124458364565,204.101524269591,204.102717561023,301.512259848168,318.370392909753,"indole-3-butyric acid","CHEBI:33070","JTEDVYBZBROSJT-UHFFFAOYSA-N","C12H13NO2","[M+H]+","pos",TRUE,876.072650105457,"2_6"
226.08322509557,305.124458364565,226.08240778472,226.084515493712,302.716345791164,309.939388201551,"indole-3-butyric acid","CHEBI:33070","JTEDVYBZBROSJT-UHFFFAOYSA-N","C12H13NO2","[M+Na]+","pos",FALSE,876.072650105457,"2_6"
291.069792545998,36.1986199102107,291.069253353078,291.070396150159,30.8678981644992,49.2363673644277,"inosine","CHEBI:17596","UGQMRVRMYYASKQ-KQYNXXCUSA-N","C10H12N4O5","[M+Na]+","pos",FALSE,312.509406016944,"2_5"
267.073691400547,37.0113817397178,267.07324593783,267.074147713857,30.3759024623502,46.658753310928,"inosine","CHEBI:17596","UGQMRVRMYYASKQ-KQYNXXCUSA-N","C10H12N4O5","[M-H]-","neg",FALSE,321.456639153211,"2_5"
269.088467247313,37.3838759180154,269.088038350176,269.088769601556,31.4591576614223,53.3854236649154,"inosine","CHEBI:17596","UGQMRVRMYYASKQ-KQYNXXCUSA-N","C10H12N4O5","[M+H]+","pos",FALSE,318.898581844694,"2_5"
148.987505334,24.9019846107094,148.986870736905,148.988850687498,23.7049846107094,26.6976512773693,"isethionic acid","CHEBI:1157","SUMDYPCJJOFFON-UHFFFAOYSA-N","C2H6O4S","[M+Na]+","pos",FALSE,0,"2_8"
124.992537058924,26.745563604898,124.991454540314,124.99291220882,24.351563604898,30.362362308146,"isethionic acid","CHEBI:1157","SUMDYPCJJOFFON-UHFFFAOYSA-N","C2H6O4S","[M-H]-","neg",TRUE,0,"2_8"
170.994189610338,27.343563604858,170.993717661609,170.994418137029,25.548563604898,28.5516632780229,"isethionic acid","CHEBI:1157","SUMDYPCJJOFFON-UHFFFAOYSA-N","C2H6O4S","[M+CHO2]-","neg",FALSE,126.215242611298,"2_8"
126.989540327217,21.9099846106894,126.989214663567,126.990506635902,20.1146512773494,24.3039846106894,"isethionic acid","CHEBI:1157","SUMDYPCJJOFFON-UHFFFAOYSA-N","C2H6O4S","[M+H]+","pos",FALSE,0,"2_8"
193.034233320673,29.8026236121088,193.031827846015,193.035123790472,25.0393796419128,33.9567719852455,"isocitric acid","CHEBI:30887","ODBLHEXUDAPZAU-UHFFFAOYSA-N","C6H8O7","[M+H]+","pos",FALSE,226.255544227879,"1_3"
191.019924985512,30.5125504781212,191.019330209144,191.02063700982,26.2970322936574,46.8106280745273,"isocitric acid","CHEBI:30887","ODBLHEXUDAPZAU-UHFFFAOYSA-N","C6H8O7","[M-H]-","neg",TRUE,243.606615120834,"1_3"
215.015720157427,29.8026236121088,215.013653808003,215.017147255511,26.8353796418928,32.1758352386956,"isocitric acid","CHEBI:30887","ODBLHEXUDAPZAU-UHFFFAOYSA-N","C6H8O7","[M+Na]+","pos",FALSE,226.255544227879,"1_3"
122.024797616404,28.53709358644,122.024409365439,122.025267520698,26.1312055109062,41.2207966238505,"isonicotinic acid","CHEBI:6032","TWBYWOBDOCUKOW-UHFFFAOYSA-N","C6H5NO2","[M-H]-","neg",TRUE,192.707163590055,"2_6"
146.021587556646,26.6975897858018,146.011928504904,146.022218773305,24.3037008969085,32.0215420336344,"isonicotinic acid","CHEBI:6032","TWBYWOBDOCUKOW-UHFFFAOYSA-N","C6H5NO2","[M+Na]+","pos",FALSE,0,"2_6"
124.03972289099,27.2886869496899,124.039101647574,124.040134937404,24.9017008969285,39.7201515426761,"isonicotinic acid","CHEBI:6032","TWBYWOBDOCUKOW-UHFFFAOYSA-N","C6H5NO2","[M+H]+","pos",TRUE,0,"2_6"
153.015828037556,59.8644756866189,153.014244222258,153.018354595016,56.9016575308662,63.4207960985659,"itaconic acid","CHEBI:30838","LVHBHZANLOWSRM-UHFFFAOYSA-N","C5H6O4","[M+Na]+","pos",FALSE,410.007568448803,"2_8"
131.03387863527,59.2722878064585,131.033575501536,131.0343858496,55.7164019444685,62.2353128808826,"itaconic acid","CHEBI:30838","LVHBHZANLOWSRM-UHFFFAOYSA-N","C5H6O4","[M+H]+","pos",FALSE,409.196457730115,"2_8"
129.01970767247,58.7179306517834,129.018691100726,129.028419295863,54.4977853562427,68.3615439930067,"itaconic acid","CHEBI:30838","LVHBHZANLOWSRM-UHFFFAOYSA-N","C5H6O4","[M-H]-","neg",TRUE,412.467925760218,"2_8"
175.016369494949,50.8795372366281,175.015873753102,175.016808461826,48.4671465258165,52.68922854319,"itaconic acid","CHEBI:30838","LVHBHZANLOWSRM-UHFFFAOYSA-N","C5H6O4","[M+CHO2]-","neg",FALSE,400.978470792786,"2_8"
508.998391644684,286.375233809682,508.997427562657,509.001143526904,284.572922630503,287.576994546729,"ITP","CHEBI:16039","HAEJPQIATWHALX-KQYNXXCUSA-N","C10H15N4O14P3","[M+H]+","pos",FALSE,814.314660773204,"1_6"
163.039964405808,178.845981365331,163.039588627183,163.040154183472,169.849568627623,188.434505345019,"keto-phenylpyruvic acid","CHEBI:30851","BTNMPGBKDVTSJY-UHFFFAOYSA-N","C9H8O3","[M-H]-","neg",TRUE,572.256944996522,"2_1"
212.031574900621,155.562323218253,212.029991928411,212.032762106195,152.587966747076,159.132865010967,"kynurenic acid","CHEBI:18344","HCZHHEIFKROPDY-UHFFFAOYSA-N","C10H7NO3","[M+Na]+","pos",FALSE,538.078596153953,"2_2"
188.035544691465,151.903741661484,188.035032744392,188.035930381304,147.097425464096,169.914941810841,"kynurenic acid","CHEBI:18344","HCZHHEIFKROPDY-UHFFFAOYSA-N","C10H7NO3","[M-H]-","neg",TRUE,539.992172138987,"2_2"
190.050529268647,154.967808416087,190.049525226195,190.050885721581,150.803784821832,174.019356010716,"kynurenic acid","CHEBI:18344","HCZHHEIFKROPDY-UHFFFAOYSA-N","C10H7NO3","[M+H]+","pos",TRUE,537.334462022684,"2_2"
231.073903299093,54.7720083261473,231.071502917164,231.075000070283,51.8005717313672,57.149685580395,"kynurenine","CHEBI:28683","YGPSJZOEDVAXAB-UHFFFAOYSA-N","C10H12N2O3","[M+Na]+","pos",FALSE,403.79153632522,"1_2"
207.077380617215,53.4961888196609,207.076678532832,207.077607862248,49.8750979395927,63.7525812892061,"kynurenine","CHEBI:28683","YGPSJZOEDVAXAB-UHFFFAOYSA-N","C10H12N2O3","[M-H]-","neg",TRUE,404.966747979122,"1_2"
209.092708873933,54.7720083261473,209.092275664859,209.093184351401,44.6696130668463,70.2282131385891,"kynurenine","CHEBI:28683","YGPSJZOEDVAXAB-UHFFFAOYSA-N","C10H12N2O3","[M+H]+","pos",TRUE,403.79153632522,"1_2"
90.0549717591618,27.9296807285529,90.0530934935351,90.055648196572,23.7530632861845,34.4452567695795,"L-alanine","CHEBI:16977","QNAYBMKLOCPYGJ-REOHCLBHSA-N","C3H7NO2","[M+H]+","pos",TRUE,165.052692444685,"1_5"
88.0406509685709,38.7091393990452,88.0399395223443,88.0409703874498,35.6963418857578,48.34978132189,"L-alanine","CHEBI:16977","QNAYBMKLOCPYGJ-REOHCLBHSA-N","C3H7NO2","[M-H]-","neg",FALSE,332.13963954784,"1_5"
112.03824113566,25.5480632861979,112.035691713806,112.040038020821,23.1540632861979,28.5217807908971,"L-alanine","CHEBI:16977","QNAYBMKLOCPYGJ-REOHCLBHSA-N","C3H7NO2","[M+Na]+","pos",FALSE,0,"1_5"
134.036428721418,42.9270396689422,134.035033714629,134.037013528346,41.1196884616117,44.1322475874567,"L-alanine","CHEBI:16977","QNAYBMKLOCPYGJ-REOHCLBHSA-N","C3H7NO2","[M+CHO2]-","neg",FALSE,357.310614483104,"1_5"
104.070533746947,28.6313893327654,104.070233191729,104.071109236888,23.2594587385505,36.3510838346569,"L-alpha-aminobutyric acid","CHEBI:35619","QWCKQJZIFLGMSD-VKHMYHEASA-N","C4H9NO2","[M+H]+","pos",FALSE,204.509642272085,"1_2"
126.052662851437,25.6534587385505,126.052099124729,126.053776828413,23.8584587385771,27.4435131822912,"L-alpha-aminobutyric acid","CHEBI:35619","QWCKQJZIFLGMSD-VKHMYHEASA-N","C4H9NO2","[M+Na]+","pos",FALSE,0,"1_2"
102.063143371198,26.937041032772,102.062214073367,102.063779391302,24.5438188105653,32.9741430677161,"L-alpha-aminobutyric acid","CHEBI:35619","QWCKQJZIFLGMSD-VKHMYHEASA-N","C4H9NO2","[M-H]-","neg",FALSE,0,"1_2"
148.050165451891,30.5558674409045,148.04957176772,148.051480009472,28.7434358706127,34.1820835539614,"L-alpha-aminobutyric acid","CHEBI:35619","QWCKQJZIFLGMSD-VKHMYHEASA-N","C4H9NO2","[M+CHO2]-","neg",FALSE,244.458221584675,"1_2"
197.066604450417,26.6759023978738,197.066177890387,197.06722143698,23.6839023979138,35.7124185781866,"L-arabinitol","CHEBI:18403","HEBKCHPVOIAQTA-IMJSIDKUSA-N","C5H12O5","[M+CHO2]-","neg",FALSE,0,"1_6"
175.057757810247,25.5482215104492,175.05719619636,175.059875177325,23.1542215104492,29.7063985079889,"L-arabinitol","CHEBI:18403","HEBKCHPVOIAQTA-IMJSIDKUSA-N","C5H12O5","[M+Na]+","pos",FALSE,0,"1_6"
151.061254546403,26.6759023978738,151.060869179672,151.061822992837,23.6839023979138,35.7124185781866,"L-arabinitol","CHEBI:18403","HEBKCHPVOIAQTA-IMJSIDKUSA-N","C5H12O5","[M-H]-","neg",FALSE,0,"1_6"
153.075823611425,26.1462215104692,153.074902397339,153.076005338395,23.7532215104425,32.6665490537933,"L-arabinitol","CHEBI:18403","HEBKCHPVOIAQTA-IMJSIDKUSA-N","C5H12O5","[M+H]+","pos",FALSE,0,"1_6"
197.101126810164,24.4413796418928,197.09997875161,197.102339120333,22.0473796418928,27.4282296503111,"L-arginine","CHEBI:16467","ODKSFYDXXFIFQN-BYPYZUCNSA-N","C6H14N4O2","[M+Na]+","pos",FALSE,0,"1_3"
175.119293154761,24.4413796418928,175.096889174831,175.119767661759,20.2523796419128,41.6787115045169,"L-arginine","CHEBI:16467","ODKSFYDXXFIFQN-BYPYZUCNSA-N","C6H14N4O2","[M+H]+","pos",TRUE,0,"1_3"
173.104768210869,25.1000322936574,173.104133625086,173.105789529457,22.7060322936574,30.5125504781212,"L-arginine","CHEBI:16467","ODKSFYDXXFIFQN-BYPYZUCNSA-N","C6H14N4O2","[M-H]-","neg",FALSE,0,"1_3"
133.059824248384,30.4116912642185,133.059143303699,133.061372785585,28.6313893327654,32.1927396488211,"L-asparagine","CHEBI:17196","DCXYFEDJOCDNAF-REOHCLBHSA-N","C4H8N2O3","[M+H]+","pos",FALSE,237.563892763107,"1_2"
177.048490513343,31.7650937439377,177.047552771456,177.050510902683,29.3471739666606,34.1820835539614,"L-asparagine","CHEBI:17196","DCXYFEDJOCDNAF-REOHCLBHSA-N","C4H8N2O3","[M+CHO2]-","neg",FALSE,268.231470440139,"1_2"
155.045777540029,30.4116912642185,155.044813645278,155.046854082679,28.0379063844862,33.3805699991666,"L-asparagine","CHEBI:17196","DCXYFEDJOCDNAF-REOHCLBHSA-N","C4H8N2O3","[M+Na]+","pos",FALSE,237.563892763107,"1_2"
131.054295566636,38.4078307974427,131.053024649957,131.054513865009,35.3887698127411,43.8400414822347,"L-asparagine","CHEBI:17196","DCXYFEDJOCDNAF-REOHCLBHSA-N","C4H8N2O3","[M-H]-","neg",FALSE,329.999288619,"1_2"
132.030430603786,26.6594411282819,132.02975270572,132.030622296855,23.6674411283219,32.0790031583419,"L-aspartic acid","CHEBI:17053","CKLJMWTZIZZHCS-REOHCLBHSA-N","C4H7NO4","[M-H]-","neg",FALSE,0,"1_5"
134.045025920057,25.5480632861979,134.044372278565,134.045346123835,22.5560632861845,44.5227758031567,"L-aspartic acid","CHEBI:17053","CKLJMWTZIZZHCS-REOHCLBHSA-N","C4H7NO4","[M+H]+","pos",FALSE,0,"1_5"
156.027495513162,24.9491743973312,156.025582682042,156.028187032334,23.1540632861979,27.33668311128,"L-aspartic acid","CHEBI:17053","CKLJMWTZIZZHCS-REOHCLBHSA-N","C4H7NO4","[M+Na]+","pos",FALSE,0,"1_5"
174.088661196699,26.9790497719265,174.087622624761,174.088929053055,23.9870497719665,31.8087425612476,"L-citrulline","CHEBI:16349","RHGKLRLOHDJJDR-BYPYZUCNSA-N","C6H13N3O3","[M-H]-","neg",TRUE,0,"1_1"
176.103241072373,25.6685378352082,176.102609815557,176.103577940225,22.6765378352415,38.1521037714083,"L-citrulline","CHEBI:16349","RHGKLRLOHDJJDR-BYPYZUCNSA-N","C6H13N3O3","[M+H]+","pos",TRUE,0,"1_1"
