"chrom_peak_id","mz","rt","mzmin","mzmax","rtmin","rtmax","into","target_ChEBI.name","target_ChEBI","target_InChIKey","target_formula","target_M","adduct","score","ppm_error","polarity","mixture","adduct_mz","adduct_formula","ms1_adduct_count","ms1_adduct_05_count","isopeak_count","isopeak_sim","ms2_count","ms2_matched_count","ms2_true_count","RTI","rt_regions"
"CP272916",165.043981955463,218.771164221304,165.035872937596,165.058957876628,217.172262534368,221.970279130071,3723.50125742378,"5-hydroxymethyluracil","CHEBI:16964","JDBGXEHEIRGOBU-UHFFFAOYSA-N","C5H6N2O3",142.037842052,"[M+Na]+",0.0169199034625933,102.528053594397,"pos","2_6",165.027062052,"C5H6N2O3Na",7,0,0,0,0,0,0,668.745470411758,9
"CP271636",143.061670707698,158.870035686902,143.056641471846,143.065815412115,155.903331517699,162.976561802721,12882.1013764538,"5-hydroxymethyluracil","CHEBI:16964","JDBGXEHEIRGOBU-UHFFFAOYSA-N","C5H6N2O3",142.037842052,"[M+H]+",0.0165526556981206,115.716327292647,"pos","2_6",143.045118052,"C5H7N2O3",2,0,0,0,0,0,0,560.860877217215,7
"CP581659",187.009831565692,109.157552552254,187.005967747681,187.014115891077,101.376085757294,114.650701497426,45789.5670151323,"5-hydroxymethyluracil","CHEBI:16964","JDBGXEHEIRGOBU-UHFFFAOYSA-N","C5H6N2O3",142.037842052,"[M+CHO2]-",-0.0262104863076047,140.136018812447,"neg","2_6",187.036042052,"C6H7N2O5",0,0,0,0,3,0,0,498.932587090911,5
"CP582541",141.055539713254,159.243285766372,141.054914519393,141.056080623172,156.030337947844,167.734638176949,49667.9309677786,"5-hydroxymethyluracil","CHEBI:16964","JDBGXEHEIRGOBU-UHFFFAOYSA-N","C5H6N2O3",142.037842052,"[M-H]-",0.0249736612544496,177.079777480588,"neg","2_6",141.030566052,"C5H5N2O3",1,0,0,0,1,0,0,562.719722291865,7
"CP269181",164.996016076399,27.9286656876608,164.978713230796,165.023854265972,24.9498890226127,30.2107880662851,9827.9229180803,"5-hydroxymethyluracil","CHEBI:16964","JDBGXEHEIRGOBU-UHFFFAOYSA-N","C5H6N2O3",142.037842052,"[M+Na]+",-0.0310459756009038,188.126572786718,"pos","2_6",165.027062052,"C5H6N2O3Na",10,0,0,0,0,0,0,0,1
"CP581239",187.000812833331,105.953136837124,186.99266734966,187.003555931606,100.916970062064,108.928400133744,21088.1121018375,"5-hydroxymethyluracil","CHEBI:16964","JDBGXEHEIRGOBU-UHFFFAOYSA-N","C5H6N2O3",142.037842052,"[M+CHO2]-",-0.035229218668519,188.355240423258,"neg","2_6",187.036042052,"C6H7N2O5",2,0,0,0,2,0,0,494.237059580778,5
"CP276089",143.072125551976,290.163468777026,143.048567015091,143.073909324677,286.96384117158,292.907666040413,33344.7005913098,"5-hydroxymethyluracil","CHEBI:16964","JDBGXEHEIRGOBU-UHFFFAOYSA-N","C5H6N2O3",142.037842052,"[M+H]+",0.027007499976321,188.804066465961,"pos","2_6",143.045118052,"C5H7N2O3",3,3,1,0.934699294686127,0,0,0,880.626280300162,12
"CP271680",165.062951676476,193.197577167244,165.046065196133,165.081060020156,188.850184285726,199.589714472074,3536.58109144367,"5-hydroxymethyluracil","CHEBI:16964","JDBGXEHEIRGOBU-UHFFFAOYSA-N","C5H6N2O3",142.037842052,"[M+Na]+",0.0358896244761695,217.477206646633,"pos","2_6",165.027062052,"C5H6N2O3Na",4,0,0,0,0,0,0,609.555567022378,8
"CP269424",143.012840548661,41.4046029859617,142.992895473996,143.027178053619,37.2975529573569,46.4245670139169,12876.9458754088,"5-hydroxymethyluracil","CHEBI:16964","JDBGXEHEIRGOBU-UHFFFAOYSA-N","C5H6N2O3",142.037842052,"[M+H]+",-0.0322775033388041,225.645612925221,"pos","2_6",143.045118052,"C5H7N2O3",9,0,0,0,0,0,0,0,2
"CP272917",165.066527960575,238.441085386793,165.053040011519,165.070319061741,235.2431183713,240.810789611006,9659.38576970216,"5-hydroxymethyluracil","CHEBI:16964","JDBGXEHEIRGOBU-UHFFFAOYSA-N","C5H6N2O3",142.037842052,"[M+Na]+",0.0394659085745275,239.148101431338,"pos","2_6",165.027062052,"C5H6N2O3Na",3,1,1,0.934699294686127,0,0,0,718.074428815812,10
"CP585756",187.082627352154,253.847620206354,187.06438343829,187.101992045165,245.833306350771,260.239037864136,6560.19477845154,"5-hydroxymethyluracil","CHEBI:16964","JDBGXEHEIRGOBU-UHFFFAOYSA-N","C5H6N2O3",142.037842052,"[M+CHO2]-",0.046585300154419,249.071246607471,"neg","2_6",187.036042052,"C6H7N2O5",1,0,0,0,0,0,0,764.873202661004,11
"CP588117",187.087248263157,598.958330649971,187.072442753155,187.09938868155,596.216440696365,600.868324139545,2926.77303625946,"5-hydroxymethyluracil","CHEBI:16964","JDBGXEHEIRGOBU-UHFFFAOYSA-N","C5H6N2O3",142.037842052,"[M+CHO2]-",0.0512062111573073,273.777238844002,"neg","2_6",187.036042052,"C6H7N2O5",3,0,0,0,0,0,0,0,13
"CP738209",167.035601471236,238.488508802926,167.019165039062,167.098342895508,204.601223745863,241.306844522691,4641007.4142455,"5-methoxysalicylic acid","CHEBI:89830","IZZIWIAOVZOBLF-UHFFFAOYSA-N","C8H8O4",168.042258736,"[M-H]-",0.000618735236002976,3.70422546144655,"neg","2_2",167.034982736,"C8H7O4",1,1,1,0.909467145003601,7,0,0,719.452854251875,6
"CP523918",167.035893982134,200.057526929343,167.032562111193,167.039393972335,195.744234261028,204.601223745863,10468.8147383546,"5-methoxysalicylic acid","CHEBI:89830","IZZIWIAOVZOBLF-UHFFFAOYSA-N","C8H8O4",168.042258736,"[M-H]-",0.000911246133853183,5.45542088805082,"neg","2_2",167.034982736,"C8H7O4",6,1,1,0.909467145003601,2,0,0,626.601081907842,5
"CP530603",167.035951324056,267.951534830389,167.033645821076,167.038273114329,264.302905891508,272.525285680319,22183.3986644279,"5-methoxysalicylic acid","CHEBI:89830","IZZIWIAOVZOBLF-UHFFFAOYSA-N","C8H8O4",168.042258736,"[M-H]-",0.000968588056309727,5.7987137810562,"neg","2_2",167.034982736,"C8H7O4",1,1,1,0.909467145003601,3,0,0,806.713443438725,7
"CP530596",167.035998614501,304.297614482764,167.033206822764,167.038941459615,300.930980746579,308.177015842094,9274.45784448602,"5-methoxysalicylic acid","CHEBI:89830","IZZIWIAOVZOBLF-UHFFFAOYSA-N","C8H8O4",168.042258736,"[M-H]-",0.00101587850136298,6.08183079210766,"neg","2_2",167.034982736,"C8H7O4",4,1,1,0.909467145003601,2,0,0,932.85794180583,9
"CP521766",167.036343900903,83.8739548619954,167.032287597656,167.045485870063,81.5839861055007,88.9100211751188,1572.84467404284,"5-methoxysalicylic acid","CHEBI:89830","IZZIWIAOVZOBLF-UHFFFAOYSA-N","C8H8O4",168.042258736,"[M-H]-",0.00136116490276095,8.14898101263182,"neg","2_2",167.034982736,"C8H7O4",1,1,1,0.909467145003601,0,0,0,462.098511332373,2
"CP522125",213.036506487066,133.419985005744,213.029408581227,213.04119079572,129.056570167559,135.486742496436,1115.48194881027,"5-methoxysalicylic acid","CHEBI:89830","IZZIWIAOVZOBLF-UHFFFAOYSA-N","C8H8O4",168.042258736,"[M+CHO2]-",-0.00395224893370028,18.5516354834642,"neg","2_2",213.040458736,"C9H9O6",2,1,1,0.894959845248474,0,0,0,530.132451650779,4
"CP180071",169.05414328576,515.685386024631,169.042101129281,169.066285525234,511.118507254601,520.253297011813,2242.21146074537,"5-methoxysalicylic acid","CHEBI:89830","IZZIWIAOVZOBLF-UHFFFAOYSA-N","C8H8O4",168.042258736,"[M+H]+",0.00460854976034852,27.261534718481,"pos","2_2",169.049534736,"C8H9O4",2,0,0,0,0,0,0,0,10
"CP173433",169.057059923614,237.906535171277,169.048761997294,169.084210428861,234.00527694162,242.328962416711,9779.60401527595,"5-methoxysalicylic acid","CHEBI:89830","IZZIWIAOVZOBLF-UHFFFAOYSA-N","C8H8O4",168.042258736,"[M+H]+",0.00752518761407828,44.5146898856016,"pos","2_2",169.049534736,"C8H9O4",9,3,1,0.909467145003601,1,0,0,716.612039932956,6
"CP525876",213.055919116667,245.152777236326,213.047256460645,213.060126264932,241.306844522691,248.34265586211,7145.82565758706,"5-methoxysalicylic acid","CHEBI:89830","IZZIWIAOVZOBLF-UHFFFAOYSA-N","C8H8O4",168.042258736,"[M+CHO2]-",0.0154603806668661,72.5701622996624,"neg","2_2",213.040458736,"C9H9O6",3,0,0,0,1,0,0,738.984129483194,6
"CP172784",191.045396032236,238.136609388607,191.027316512723,191.060497381762,236.070461940433,240.749782402135,3160.9537183433,"5-methoxysalicylic acid","CHEBI:89830","IZZIWIAOVZOBLF-UHFFFAOYSA-N","C8H8O4",168.042258736,"[M+Na]+",0.0139172962356611,72.8534183358041,"pos","2_2",191.031478736,"C8H8O4Na",10,0,0,0,0,0,0,717.286763850664,6
"CP530158",213.020258453115,567.417860449236,213.015237927353,213.024954917397,563.762954494229,569.929953039555,10639.0834957253,"5-methoxysalicylic acid","CHEBI:89830","IZZIWIAOVZOBLF-UHFFFAOYSA-N","C8H8O4",168.042258736,"[M+CHO2]-",-0.0202002828852699,94.8189982556416,"neg","2_2",213.040458736,"C9H9O6",7,0,0,0,3,0,0,0,12
"CP530155",213.019517206345,545.008964537904,213.01459709179,213.025271976782,540.923814985891,549.123047981408,14472.3416904703,"5-methoxysalicylic acid","CHEBI:89830","IZZIWIAOVZOBLF-UHFFFAOYSA-N","C8H8O4",168.042258736,"[M+CHO2]-",-0.020941529655147,98.2983691426318,"neg","2_2",213.040458736,"C9H9O6",2,0,0,0,4,0,0,1942.9331789528,12
"CP530156",213.019499406286,580.238377671309,213.014712006967,213.024909917799,576.355390966822,583.436371903509,17344.3099129644,"5-methoxysalicylic acid","CHEBI:89830","IZZIWIAOVZOBLF-UHFFFAOYSA-N","C8H8O4",168.042258736,"[M+CHO2]-",-0.0209593297138326,98.3819216227161,"neg","2_2",213.040458736,"C9H9O6",2,0,0,0,3,0,0,0,13
"CP529723",213.019265056249,519.57095584216,213.012703721234,213.025460545291,517.513903304755,521.856802811298,6279.40921205984,"5-methoxysalicylic acid","CHEBI:89830","IZZIWIAOVZOBLF-UHFFFAOYSA-N","C8H8O4",168.042258736,"[M+CHO2]-",-0.0211936797512351,99.4819475933364,"neg","2_2",213.040458736,"C9H9O6",2,0,0,0,3,0,0,1824.45423375606,10
"CP530161",213.018971214161,596.691624741615,213.016497841076,213.021603104735,593.487374405949,598.747613053396,18820.8830549555,"5-methoxysalicylic acid","CHEBI:89830","IZZIWIAOVZOBLF-UHFFFAOYSA-N","C8H8O4",168.042258736,"[M+CHO2]-",-0.0214875218385941,100.861225919634,"neg","2_2",213.040458736,"C9H9O6",2,0,0,0,3,0,0,0,14
"CP529722",213.018922983399,530.543353603614,213.014885383001,213.026270742117,523.456551156829,536.038172160869,19718.680269681,"5-methoxysalicylic acid","CHEBI:89830","IZZIWIAOVZOBLF-UHFFFAOYSA-N","C8H8O4",168.042258736,"[M+CHO2]-",-0.0215357526008404,101.087618420535,"neg","2_2",213.040458736,"C9H9O6",3,0,0,0,4,0,0,1874.44017019264,11
"CP738264",213.017400118718,591.203413427722,213.010589599609,213.027389526367,583.436371903509,593.487374405949,26411.1163815161,"5-methoxysalicylic acid","CHEBI:89830","IZZIWIAOVZOBLF-UHFFFAOYSA-N","C8H8O4",168.042258736,"[M+CHO2]-",-0.0230586172815777,108.235860072719,"neg","2_2",213.040458736,"C9H9O6",2,0,0,0,4,0,0,0,14
"CP530153",213.017114721981,554.167547236665,213.013520588936,213.021830997194,552.110454275162,557.138084193909,9646.80828262492,"5-methoxysalicylic acid","CHEBI:89830","IZZIWIAOVZOBLF-UHFFFAOYSA-N","C8H8O4",168.042258736,"[M+CHO2]-",-0.0233440140192158,109.575496399694,"neg","2_2",213.040458736,"C9H9O6",4,0,0,0,4,0,0,1987.33836682614,12
"CP530154",213.016731614774,559.879058620209,213.014356910225,213.019734035778,557.138084193909,561.706966182449,8590.95588968002,"5-methoxysalicylic acid","CHEBI:89830","IZZIWIAOVZOBLF-UHFFFAOYSA-N","C8H8O4",168.042258736,"[M+CHO2]-",-0.0237271212261589,111.373780205579,"neg","2_2",213.040458736,"C9H9O6",4,0,0,0,4,0,0,0,12
"CP530744",213.016683339395,607.727842749036,213.014250274438,213.018667213631,604.529962957755,610.469739060469,23633.1041479537,"5-methoxysalicylic acid","CHEBI:89830","IZZIWIAOVZOBLF-UHFFFAOYSA-N","C8H8O4",168.042258736,"[M+CHO2]-",-0.0237753966051741,111.600382135098,"neg","2_2",213.040458736,"C9H9O6",4,0,0,0,2,0,0,0,14
"CP530157",213.01643360391,600.902929724115,213.014870214284,213.017387131037,598.747613053396,602.702856481955,16895.1427706478,"5-methoxysalicylic acid","CHEBI:89830","IZZIWIAOVZOBLF-UHFFFAOYSA-N","C8H8O4",168.042258736,"[M+CHO2]-",-0.0240251320898892,112.772626535043,"neg","2_2",213.040458736,"C9H9O6",3,0,0,0,3,0,0,0,14
"CP738265",213.016074891901,618.931367020689,213.008193969727,213.028244018555,615.730041286216,633.789403061949,45654.9398992529,"5-methoxysalicylic acid","CHEBI:89830","IZZIWIAOVZOBLF-UHFFFAOYSA-N","C8H8O4",168.042258736,"[M+CHO2]-",-0.0243838440991908,114.456400647387,"neg","2_2",213.040458736,"C9H9O6",2,0,0,0,4,0,0,0,15
"CP726059",191.053507008782,142.472963870223,191.050827026367,191.339004516602,120.810842939475,152.977770761071,1252545.78315629,"5-methoxysalicylic acid","CHEBI:89830","IZZIWIAOVZOBLF-UHFFFAOYSA-N","C8H8O4",168.042258736,"[M+Na]+",0.0220282727824213,115.312266481817,"pos","2_2",191.031478736,"C8H8O4Na",5,0,0,0,0,0,0,539.638582934212,4
"CP531078",213.015809561229,702.446286301656,213.011364195588,213.019747705352,697.177954138162,707.473167201762,18999.4103501684,"5-methoxysalicylic acid","CHEBI:89830","IZZIWIAOVZOBLF-UHFFFAOYSA-N","C8H8O4",168.042258736,"[M+CHO2]-",-0.0246491747711843,115.701847984329,"neg","2_2",213.040458736,"C9H9O6",2,0,0,0,0,0,0,0,19
"CP531077",213.015234386868,688.037488083889,213.010853616865,213.022804398813,683.924481492109,690.322415452089,10919.1933802238,"5-methoxysalicylic acid","CHEBI:89830","IZZIWIAOVZOBLF-UHFFFAOYSA-N","C8H8O4",168.042258736,"[M+CHO2]-",-0.0252243491324577,118.401684272168,"neg","2_2",213.040458736,"C9H9O6",3,3,1,0.894959845248474,0,0,0,0,18
"CP521757",213.015176436411,25.8482378532426,212.991468686914,213.020053231367,18.5360149353626,32.2535521111548,21472.36990085,"5-methoxysalicylic acid","CHEBI:89830","IZZIWIAOVZOBLF-UHFFFAOYSA-N","C8H8O4",168.042258736,"[M+CHO2]-",-0.0252822995888948,118.673700474071,"neg","2_2",213.040458736,"C9H9O6",0,0,0,0,1,0,0,0,1
"CP726058",191.054159439247,117.987164830582,191.050659179688,191.337768554688,74.8541239845407,120.810842939475,509539.092485181,"5-methoxysalicylic acid","CHEBI:89830","IZZIWIAOVZOBLF-UHFFFAOYSA-N","C8H8O4",168.042258736,"[M+Na]+",0.0226807032468912,118.72756991132,"pos","2_2",191.031478736,"C8H8O4Na",5,0,0,0,0,0,0,507.901495487764,3
"CP530746",213.015089409897,638.599857112622,213.013278229902,213.017603678251,636.542953273536,641.354271988955,8407.76676282996,"5-methoxysalicylic acid","CHEBI:89830","IZZIWIAOVZOBLF-UHFFFAOYSA-N","C8H8O4",168.042258736,"[M+CHO2]-",-0.0253693261029184,119.082198064341,"neg","2_2",213.040458736,"C9H9O6",0,0,0,0,0,0,0,0,16
"CP738268",213.015009139503,718.671954890969,213.007720947266,213.027145385742,707.473167201762,719.814825476082,20477.0856857752,"5-methoxysalicylic acid","CHEBI:89830","IZZIWIAOVZOBLF-UHFFFAOYSA-N","C8H8O4",168.042258736,"[M+CHO2]-",-0.0254495964972818,119.458982806731,"neg","2_2",213.040458736,"C9H9O6",2,0,0,0,1,0,0,0,20
"CP173434",169.069911408723,231.941378133988,169.0533523143,169.086918476967,229.878401747619,234.00527694162,2655.73415756148,"5-methoxysalicylic acid","CHEBI:89830","IZZIWIAOVZOBLF-UHFFFAOYSA-N","C8H8O4",168.042258736,"[M+H]+",0.020376672723188,120.536698045396,"pos","2_2",169.049534736,"C8H9O4",3,0,0,0,1,0,0,699.304115922267,6
"CP738267",213.014719369739,667.233273606389,213.007446289062,213.02848815918,656.206827581802,679.354620397955,41247.3700774178,"5-methoxysalicylic acid","CHEBI:89830","IZZIWIAOVZOBLF-UHFFFAOYSA-N","C8H8O4",168.042258736,"[M+CHO2]-",-0.0257393662609786,120.819145873483,"neg","2_2",213.040458736,"C9H9O6",2,0,0,0,0,0,0,0,17
"CP531075",213.014704131969,681.639604986575,213.01033454594,213.017852479161,679.354620397955,683.924481492109,7598.56682945056,"5-methoxysalicylic acid","CHEBI:89830","IZZIWIAOVZOBLF-UHFFFAOYSA-N","C8H8O4",168.042258736,"[M+CHO2]-",-0.0257546040313343,120.890671115431,"neg","2_2",213.040458736,"C9H9O6",3,2,1,0.894959845248474,0,0,0,0,18
"CP530741",213.014684843095,643.867388189722,213.012246652399,213.018124412994,641.811399877942,647.067048173009,9440.24251665884,"5-methoxysalicylic acid","CHEBI:89830","IZZIWIAOVZOBLF-UHFFFAOYSA-N","C8H8O4",168.042258736,"[M+CHO2]-",-0.0257738929051357,120.981212010413,"neg","2_2",213.040458736,"C9H9O6",0,0,0,0,0,0,0,0,16
"CP738266",213.014119397119,653.693062882469,213.011703491211,213.027496337891,647.067048173009,656.206827581802,17945.4476612655,"5-methoxysalicylic acid","CHEBI:89830","IZZIWIAOVZOBLF-UHFFFAOYSA-N","C8H8O4",168.042258736,"[M+CHO2]-",-0.02633933888103,123.635383801298,"neg","2_2",213.040458736,"C9H9O6",0,0,0,0,0,0,0,0,16
"CP525611",213.012266550851,238.715881692959,212.987468846359,213.019927978516,235.982330935716,241.306844522691,3667.77810732486,"5-methoxysalicylic acid","CHEBI:89830","IZZIWIAOVZOBLF-UHFFFAOYSA-N","C8H8O4",168.042258736,"[M+CHO2]-",-0.0281921851488107,132.332540570364,"neg","2_2",213.040458736,"C9H9O6",2,0,0,0,1,0,0,720.119226343538,6
"CP174616",169.078323669851,280.401625720661,169.067810277047,169.095869932033,277.427646242974,282.231028990545,2091.64392503217,"5-methoxysalicylic acid","CHEBI:89830","IZZIWIAOVZOBLF-UHFFFAOYSA-N","C8H8O4",168.042258736,"[M+H]+",0.0287889338505636,170.29880558691,"pos","2_2",169.049534736,"C8H9O4",5,0,0,0,0,0,0,848.054061184391,8
"CP171942",191.069272997737,203.992189022203,191.054995802792,191.077591770593,199.418414892257,207.193562034949,12380.3525160344,"5-methoxysalicylic acid","CHEBI:89830","IZZIWIAOVZOBLF-UHFFFAOYSA-N","C8H8O4",168.042258736,"[M+Na]+",0.0377942617365932,197.84310934861,"pos","2_2",191.031478736,"C8H8O4Na",6,0,0,0,0,0,0,634.605400431384,5
"CP172970",190.991984137304,238.136609388607,190.9521950695,191.010476571988,235.611327808121,240.749782402135,2772.56704843631,"5-methoxysalicylic acid","CHEBI:89830","IZZIWIAOVZOBLF-UHFFFAOYSA-N","C8H8O4",168.042258736,"[M+Na]+",-0.0394945986962512,206.743930150023,"pos","2_2",191.031478736,"C8H8O4Na",10,0,0,0,0,0,0,717.286763850664,6
"CP175358",191.077116557614,289.550407884434,191.062372970155,191.110209664365,287.034222261123,291.837263803428,2344.19889094485,"5-methoxysalicylic acid","CHEBI:89830","IZZIWIAOVZOBLF-UHFFFAOYSA-N","C8H8O4",168.042258736,"[M+Na]+",0.045637821614406,238.902100933198,"pos","2_2",191.031478736,"C8H8O4Na",4,0,0,0,0,0,0,879.321263023507,8
"CP168683",190.983065340251,24.8499239123127,190.960793842731,191.005824420063,21.8814761275234,26.9018408755807,3986.74744334001,"5-methoxysalicylic acid","CHEBI:89830","IZZIWIAOVZOBLF-UHFFFAOYSA-N","C8H8O4",168.042258736,"[M+Na]+",-0.0484133957490656,253.431508091771,"pos","2_2",191.031478736,"C8H8O4Na",4,0,0,0,0,0,0,0,1
"CP174730",191.08159260794,281.773437269294,191.067482212612,191.11938420567,278.34286158599,284.975598222047,2561.4597529736,"5-methoxysalicylic acid","CHEBI:89830","IZZIWIAOVZOBLF-UHFFFAOYSA-N","C8H8O4",168.042258736,"[M+Na]+",0.0501138719400558,262.333057732918,"pos","2_2",191.031478736,"C8H8O4Na",4,0,0,0,0,0,0,852.742412902522,8
"CP176547",169.095181526989,304.023836235836,169.086322908294,169.100308521289,302.194716320645,308.827215153585,24851.766818522,"5-methoxysalicylic acid","CHEBI:89830","IZZIWIAOVZOBLF-UHFFFAOYSA-N","C8H8O4",168.042258736,"[M+H]+",0.045646790989025,270.020210705166,"pos","2_2",169.049534736,"C8H9O4",3,0,0,0,0,0,0,931.427294701819,9
"CP199320",191.117586422358,52.0239767702073,191.1146232919,191.120781931199,46.0874559021311,58.4099119497501,52911.615825276,"5-methoxytryptamine","CHEBI:2089","JTEJPPKMYBDEMY-UHFFFAOYSA-N","C11H14N2O",190.110613068,"[M+H]+",-0.000302645642477728,1.58355475750387,"pos","2_4",191.117889068,"C11H15N2O",4,2,1,0.879899291733732,0,0,0,291.190679150111,2
"CP199319",191.118230203658,62.5723385744575,191.115954132386,191.121129567873,60.0061945544989,66.2321702462616,24344.732549258,"5-methoxytryptamine","CHEBI:2089","JTEJPPKMYBDEMY-UHFFFAOYSA-N","C11H14N2O",190.110613068,"[M+H]+",0.000341135657862424,1.78494885814194,"pos","2_4",191.117889068,"C11H15N2O",3,2,1,0.879899291733732,0,0,0,327.982155429681,3
"CP199318",191.118720596029,73.9874107934606,191.117113169733,191.121489563759,71.9344194458936,76.4969600630715,16025.1096891364,"5-methoxytryptamine","CHEBI:2089","JTEJPPKMYBDEMY-UHFFFAOYSA-N","C11H14N2O",190.110613068,"[M+H]+",0.000831528028754747,4.35086444712084,"pos","2_4",191.117889068,"C11H15N2O",4,2,1,0.879899291733732,1,0,0,367.796618240941,4
"CP208294",191.118915524178,569.91186682276,191.100289195094,191.133331355583,564.8861748367,576.08986441188,11869.4648090486,"5-methoxytryptamine","CHEBI:2089","JTEJPPKMYBDEMY-UHFFFAOYSA-N","C11H14N2O",190.110613068,"[M+H]+",0.00102645617766939,5.3708011462191,"pos","2_4",191.117889068,"C11H15N2O",6,0,0,0,0,0,0,0,18
"CP199321",191.119221196532,78.0934999388688,191.116134643555,191.121541348347,76.4969600630715,82.4286841174974,14275.2296250881,"5-methoxytryptamine","CHEBI:2089","JTEJPPKMYBDEMY-UHFFFAOYSA-N","C11H14N2O",190.110613068,"[M+H]+",0.00133212853228315,6.97019278927457,"pos","2_4",191.117889068,"C11H15N2O",6,0,0,0,1,0,0,382.118186290894,4
"CP200508",191.116516544229,207.011703664642,191.107006494079,191.119604290242,204.953894549839,210.212662943542,11117.1155984684,"5-methoxytryptamine","CHEBI:2089","JTEJPPKMYBDEMY-UHFFFAOYSA-N","C11H14N2O",190.110613068,"[M+H]+",-0.00137252377058417,7.18155572603578,"pos","2_4",191.117889068,"C11H15N2O",4,2,1,0.879899291733732,1,0,0,641.595181708772,7
"CP545788",189.106620658236,316.178172656371,189.102462768555,189.117343757005,314.580471896112,317.547742314277,386.43895455449,"5-methoxytryptamine","CHEBI:2089","JTEJPPKMYBDEMY-UHFFFAOYSA-N","C11H14N2O",190.110613068,"[M-H]-",0.00328359023623648,17.3639994256459,"neg","2_4",189.103337068,"C11H13N2O",5,1,2,0.837249626437758,0,0,0,977.019506128859,13
"CP210123",191.121609460084,617.0692116409,191.107706574702,191.13642423114,613.8662201553,619.81018606716,6508.38650415228,"5-methoxytryptamine","CHEBI:2089","JTEJPPKMYBDEMY-UHFFFAOYSA-N","C11H14N2O",190.110613068,"[M+H]+",0.0037203920838067,19.4664774812523,"pos","2_4",191.117889068,"C11H15N2O",3,1,1,0.879899291733732,0,0,0,0,19
"CP204597",213.104137538777,152.11986303325,213.100113523615,213.107800150149,148.240949806198,155.998407964121,18922.0570907045,"5-methoxytryptamine","CHEBI:2089","JTEJPPKMYBDEMY-UHFFFAOYSA-N","C11H14N2O",190.110613068,"[M+Na]+",0.00430447077664553,20.1993155727718,"pos","2_4",213.099833068,"C11H14N2ONa",4,0,0,0,1,0,0,552.142339982466,5
"CP198189",213.093775441926,27.3906105234325,213.069947157734,213.115255808295,24.4220324711002,29.2137228163823,1460.69105908764,"5-methoxytryptamine","CHEBI:2089","JTEJPPKMYBDEMY-UHFFFAOYSA-N","C11H14N2O",190.110613068,"[M+Na]+",-0.00605762607352744,28.4262356582629,"pos","2_4",213.099833068,"C11H14N2ONa",7,0,0,0,0,0,0,205.272322653369,1
"CP204596",213.107055944529,161.018146624091,213.087081669025,213.113089384684,158.279948540872,165.584591670318,8888.99100257505,"5-methoxytryptamine","CHEBI:2089","JTEJPPKMYBDEMY-UHFFFAOYSA-N","C11H14N2O",190.110613068,"[M+Na]+",0.00722287652925502,33.8943321788066,"pos","2_4",213.099833068,"C11H14N2ONa",1,0,0,0,2,0,0,563.675784489979,5
"CP203004",191.111267368803,279.242090605786,191.092897069916,191.118320853703,275.583195524647,281.529003665534,4543.97108303051,"5-methoxytryptamine","CHEBI:2089","JTEJPPKMYBDEMY-UHFFFAOYSA-N","C11H14N2O",190.110613068,"[M+H]+",-0.00662169919729649,34.6471972330151,"pos","2_4",191.117889068,"C11H15N2O",8,0,0,0,0,0,0,844.091192922001,11
"CP210121",191.111094823697,603.35051123196,191.101646199023,191.120162106666,600.63751761012,606.09154287868,8177.7903322041,"5-methoxytryptamine","CHEBI:2089","JTEJPPKMYBDEMY-UHFFFAOYSA-N","C11H14N2O",190.110613068,"[M+H]+",-0.00679424430316544,35.5500175116943,"pos","2_4",191.117889068,"C11H15N2O",3,0,0,0,0,0,0,0,19
"CP204593",213.092047377818,279.470678603261,213.06587381322,213.100300591746,277.184070231759,281.529003665534,9907.48160650982,"5-methoxytryptamine","CHEBI:2089","JTEJPPKMYBDEMY-UHFFFAOYSA-N","C11H14N2O",190.110613068,"[M+Na]+",-0.00778569018149255,36.5354119212667,"pos","2_4",213.099833068,"C11H14N2ONa",6,3,1,0.879988346604177,1,0,0,844.87242335542,11
"CP208293",191.110891036475,558.02921835474,191.099423052013,191.123839329243,556.201833271063,559.62818686062,3351.84304254088,"5-methoxytryptamine","CHEBI:2089","JTEJPPKMYBDEMY-UHFFFAOYSA-N","C11H14N2O",190.110613068,"[M+H]+",-0.00699803152519962,36.6163081819605,"pos","2_4",191.117889068,"C11H15N2O",8,5,1,0.879899291733732,0,0,0,0,18
"CP199613",191.110317012215,151.434679909327,191.096049482848,191.117987864189,147.100056833123,156.454905650376,20623.779203409,"5-methoxytryptamine","CHEBI:2089","JTEJPPKMYBDEMY-UHFFFAOYSA-N","C11H14N2O",190.110613068,"[M+H]+",-0.00757205578449316,39.619816969614,"pos","2_4",191.117889068,"C11H15N2O",4,2,1,0.879899291733732,1,0,0,551.2542449407,5
"CP208287",191.10929485845,581.58251349028,191.090956280001,191.123201555461,579.5265251785,584.32354513696,5871.58029793321,"5-methoxytryptamine","CHEBI:2089","JTEJPPKMYBDEMY-UHFFFAOYSA-N","C11H14N2O",190.110613068,"[M+H]+",-0.00859420954949996,44.9681062898415,"pos","2_4",191.117889068,"C11H15N2O",6,0,0,0,0,0,0,0,18
