"chrom_peak_id","mzmin","mzmax","rtmin","rtmax","into","target_ChEBI.name","target_ChEBI","target_InChIKey","target_formula","target_M","adduct","mixture","ms1_adduct_count","ms1_adduct_05_count","isopeak_count","isopeak_sim","ms2_count","ms2_matched_count","ms2_true_count","RTI","rt_regions","rtmed","mzmed","number_of_peaks"
"CP366997|CP654294",538.253050332867,538.287780761719,215.466838327951,223.257606473615,2031.21964870284,"taurocholic acid","CHEBI:28865","WBWWGRHZICKQGZ-HZAMXZRMSA-N","C26H45NO7S",515.29167378,"[M+Na]+|[M-H]-","3_2",10,3,1,0.351360938232724,1,0,0,"671.312497328582|670.270841622481",2,219.339874894298,526.282519051035,2
"CP655391",514.205180650132,514.291845676196,244.212031868724,247.406726354772,844.960727745171,"taurocholic acid","CHEBI:28865","WBWWGRHZICKQGZ-HZAMXZRMSA-N","C26H45NO7S",515.29167378,"[M-H]-","3_2",0,0,0,0,0,0,0,"741.625205290595",3,245.809533592277,514.272126350796,1
"CP655471",514.231262561642,514.335056410062,264.533589531083,269.5543741181,1653.13683828431,"taurocholic acid","CHEBI:28865","WBWWGRHZICKQGZ-HZAMXZRMSA-N","C26H45NO7S",515.29167378,"[M-H]-","3_2",2,0,0,0,0,0,0,"804.478609635749",4,266.816504036252,514.27730610769,1
"CP370654|CP656044|CP732865|CP655581",538.277467789864,538.282109014506,280.814492930482,304.900103499513,1927200.86250662,"taurocholic acid","CHEBI:28865","WBWWGRHZICKQGZ-HZAMXZRMSA-N","C26H45NO7S",515.29167378,"[M+Na]+|[M-H]-|[M+H]+|[M+CHO2]-","3_2",35,11,3,0.527217309178206,6,0,0,"782.174542381697|872.816099925448|781.484292627425|867.821460253857",5,285.567472242871,532.276108768488,4
"CP371792|CP656968",538.246624579911,538.273198500886,310.188535801034,320.465423241591,9163.0395107179,"taurocholic acid","CHEBI:28865","WBWWGRHZICKQGZ-HZAMXZRMSA-N","C26H45NO7S",515.29167378,"[M+Na]+|[M+CHO2]-","3_2",6,1,1,0.346153927046079,0,0,0,"906.338894635507|979.020885754613",6,315.806742556426,549.255568332214,2
"CP372213|CP372947|CP657543",538.238486698998,538.295713231871,331.443799741712,346.099010571997,3101.26511976318,"taurocholic acid","CHEBI:28865","WBWWGRHZICKQGZ-HZAMXZRMSA-N","C26H45NO7S",515.29167378,"[M+Na]+|[M+H]+|[M+CHO2]-","3_2",14,1,1,0.230769284697386,0,0,0,"1007.44972247064|1070.91606066482|1070.65936536535",7,338.836679193409,538.258861385117,3
"CP374730|CP374131",538.28416486136,538.331853092686,352.044535692444,362.855478516863,2762.88274706227,"taurocholic acid","CHEBI:28865","WBWWGRHZICKQGZ-HZAMXZRMSA-N","C26H45NO7S",515.29167378,"[M+Na]+|[M+H]+","3_2",13,9,1,0.351360938232724,0,0,0,"1148.79855145059|1131.05542395072",8,357.647919759359,527.273711399322,2
"CP374953",538.290508087782,538.350768947802,383.909850219747,387.340664458084,1246.88068352286,"taurocholic acid","CHEBI:28865","WBWWGRHZICKQGZ-HZAMXZRMSA-N","C26H45NO7S",515.29167378,"[M+Na]+","3_2",5,0,0,0,0,0,0,"1254.27410114475",9,385.51065040197,538.324400874858,1
"CP376370",538.247942152299,538.306589542644,416.853137371983,422.63097850366,1984.79383176533,"taurocholic acid","CHEBI:28865","WBWWGRHZICKQGZ-HZAMXZRMSA-N","C26H45NO7S",515.29167378,"[M+Na]+","3_2",15,0,0,0,0,0,0,"1393.73554361884",10,419.143737505722,538.269123461886,1
"CP378377",538.267871205151,538.372499238763,531.770627170819,536.341897857349,1755.82106949994,"taurocholic acid","CHEBI:28865","WBWWGRHZICKQGZ-HZAMXZRMSA-N","C26H45NO7S",515.29167378,"[M+Na]+","3_2",3,0,0,0,0,0,0,"1766.27368769414",11,534.058259308442,538.327127789403,1
"CP379721",538.257144338026,538.366263048393,573.430209046907,578.001943884013,1688.25086107086,"taurocholic acid","CHEBI:28865","WBWWGRHZICKQGZ-HZAMXZRMSA-N","C26H45NO7S",515.29167378,"[M+Na]+","3_2",5,0,0,0,0,0,0,"1988.03494075482",12,575.717932043216,538.324800161313,1
"CP738577|CP726756|CP187016",166.02619934082,166.032196044922,19.1538093084952,40.3672854269782,424734.173662312,"taurocyamine","CHEBI:17228","JKLRIMRKZBSSED-UHFFFAOYSA-N","C3H9N3O3S",167.036462148,"[M-H]-|[M+Na]+|[M+H]+","2_3",23,4,3,0.904824410800793,1,0,0,"0|0|0",1,24.1162133239227,174.704745884479,3
"CP533398|CP187103|CP187102|CP533288",166.01677746728,166.026632596098,65.9815971847237,89.9351583426252,9733.00857232209,"taurocyamine","CHEBI:17228","JKLRIMRKZBSSED-UHFFFAOYSA-N","C3H9N3O3S",167.036462148,"[M-H]-|[M+Na]+|[M+Na]+|[M+CHO2]-","2_3",16,0,0,0,0,0,0,"445.533523275488|367.715838698097|409.086843770596|451.608242043699",2,77.2845037814088,189.504004720797,4
"CP187462",190.047925772916,190.081359944445,124.461899159993,134.502800040394,1247.25184481706,"taurocyamine","CHEBI:17228","JKLRIMRKZBSSED-UHFFFAOYSA-N","C3H9N3O3S",167.036462148,"[M+Na]+","2_3",4,0,0,0,0,0,0,"522.209092585686",3,129.025762708809,190.067343173034,1
"CP534862",166.020170660209,166.02653587344,158.910374874608,166.477568720214,11316.0856734273,"taurocyamine","CHEBI:17228","JKLRIMRKZBSSED-UHFFFAOYSA-N","C3H9N3O3S",167.036462148,"[M-H]-","2_3",1,0,0,0,0,0,0,"566.519658059045",4,162.124034408532,166.022643712569,1
"CP535363|CP189245",166.020980834961,166.026484039718,182.996684326257,190.960403542473,3026.99593184787,"taurocyamine","CHEBI:17228","JKLRIMRKZBSSED-UHFFFAOYSA-N","C3H9N3O3S",167.036462148,"[M-H]-|[M+H]+","2_3",7,2,1,0.452569087872314,0,0,0,"598.175094268881|595.993223317637",5,186.523562537316,167.049985241739,2
"CP190068|CP536260",168.067211991867,168.079984800812,214.308698348094,220.707324470365,2828.40351433797,"taurocyamine","CHEBI:17228","JKLRIMRKZBSSED-UHFFFAOYSA-N","C3H9N3O3S",167.036462148,"[M+H]+|[M-H]-","2_3",2,0,0,0,0,0,0,"664.312005713913|667.457729689643",6,217.290065790956,167.069328278979,2
"CP191049",168.070118206009,168.090790637221,287.25412840623,292.743240880457,2465.60534391957,"taurocyamine","CHEBI:17228","JKLRIMRKZBSSED-UHFFFAOYSA-N","C3H9N3O3S",167.036462148,"[M+H]+","2_3",5,0,0,0,0,0,0,"881.634867252009",7,290.227368370658,168.079468685941,1
"CP192946",168.063036255486,168.10116885389,512.48836173492,518.198713699624,7678.22645411339,"taurocyamine","CHEBI:17228","JKLRIMRKZBSSED-UHFFFAOYSA-N","C3H9N3O3S",167.036462148,"[M+H]+","2_3",1,0,0,0,0,0,0,"1440.47622414326",8,515.6859894589,168.070615061567,1
"CP639517",498.239880040776,498.337372154547,212.701399199797,221.116889438323,1083.49979105045,"taurodeoxycholic acid","CHEBI:9410","AWDRATDZQPNJFN-VAYUFCLWSA-N","C26H45NO6S",499.296759159999,"[M-H]-","3_1",1,0,0,0,0,0,0,"666.533577030531",1,217.248181703905,498.316003724907,1
"CP639549|CP639552",544.253784179688,544.296714214727,227.038423434852,233.426548680798,998.343587543336,"taurodeoxycholic acid","CHEBI:9410","AWDRATDZQPNJFN-VAYUFCLWSA-N","C26H45NO6S",499.296759159999,"[M+CHO2]-|[M-H]-","3_1",4,3,1,0.34688302872667,0,0,0,"697.118918855459|696.062209308675",2,230.231300035545,521.26553138094,2
"CP640697|CP732295",498.28140505578,498.292718842284,281.662519253809,298.883552727168,18323.0824956516,"taurodeoxycholic acid","CHEBI:9410","AWDRATDZQPNJFN-VAYUFCLWSA-N","C26H45NO6S",499.296759159999,"[M-H]-|[M+H]+","3_1",6,1,1,0.352496486212443,2,0,0,"866.21379605345|785.603637068745",3,286.253950537583,499.268144738212,2
"CP732296|CP357248|CP643314|CP643313",499.956085205078,500.309417724609,309.005184142657,330.05956047524,2356957.29005065,"taurodeoxycholic acid","CHEBI:9410","AWDRATDZQPNJFN-VAYUFCLWSA-N","C26H45NO6S",499.296759159999,"[M+H]+|[M+Na]+|[M-H]-|[M-H]-","3_1",33,12,4,0.70458487145847,16,0,0,"931.442529570501|932.839145964549|976.386625068654|999.693526380308",4,319.149483308388,504.791180034061,4
"CP357247",522.197703666835,522.269667757169,334.862594525809,340.595991875829,3222.45079093319,"taurodeoxycholic acid","CHEBI:9410","AWDRATDZQPNJFN-VAYUFCLWSA-N","C26H45NO6S",499.296759159999,"[M+Na]+","3_1",7,2,1,0.704213304821272,1,0,0,"1030.96714742475",5,337.152884909273,522.242531688296,1
"CP358605",522.265828304079,522.316891324639,397.39549215054,401.053640377532,1611.339943609,"taurodeoxycholic acid","CHEBI:9410","AWDRATDZQPNJFN-VAYUFCLWSA-N","C26H45NO6S",499.296759159999,"[M+Na]+","3_1",7,0,0,0,0,0,0,"1311.89823335089",6,399.453269789124,522.288494972118,1
"CP359770",500.2590363373,500.301944566921,464.042386413959,470.68010738832,2225.54363040108,"taurodeoxycholic acid","CHEBI:9410","AWDRATDZQPNJFN-VAYUFCLWSA-N","C26H45NO6S",499.296759159999,"[M+H]+","3_1",4,0,0,0,0,0,0,"1602.16429604751",7,468.841544040815,500.279579081256,1
"CP363096",522.251441749752,522.375989399937,595.383911160108,600.737628964034,2546.94468801237,"taurodeoxycholic acid","CHEBI:9410","AWDRATDZQPNJFN-VAYUFCLWSA-N","C26H45NO6S",499.296759159999,"[M+Na]+","3_1",7,0,0,0,0,0,0,"0",8,597.896919277788,522.325809151186,1
"CP649918|CP363902",498.179105044874,498.274099492102,625.914254728624,637.747167887011,845.650673277359,"taurodeoxycholic acid","CHEBI:9410","AWDRATDZQPNJFN-VAYUFCLWSA-N","C26H45NO6S",499.296759159999,"[M-H]-|[M+Na]+","3_1",1,0,0,0,0,0,0,"0|0",9,631.601809036033,510.289029820145,2
"CP366081",522.185267926342,522.261059738061,25.3288484059793,29.8861020416695,1984.20056724446,"tauroursodeoxycholic acid","CHEBI:80774","BHTRKEVKTKCXOH-LBSADWJPSA-N","C26H45NO6S",499.296759159999,"[M+Na]+","3_2",10,0,0,0,0,0,0,"0",1,27.6071029245294,522.231996238471,1
"CP654285",498.255563033255,498.342998964789,215.466838327951,220.222451727681,903.876781546908,"tauroursodeoxycholic acid","CHEBI:80774","BHTRKEVKTKCXOH-LBSADWJPSA-N","C26H45NO6S",499.296759159999,"[M-H]-","3_2",0,0,0,0,0,0,0,"667.649510371427",2,217.730209213523,498.326547221708,1
"CP654334|CP367089",498.176565415961,498.264365176086,228.173548683752,239.519839276303,2858.63971216465,"tauroursodeoxycholic acid","CHEBI:80774","BHTRKEVKTKCXOH-LBSADWJPSA-N","C26H45NO6S",499.296759159999,"[M-H]-|[M+H]+","3_2",2,2,1,0.352070118081419,1,0,0,"697.099167146164|706.936746291787",3,233.609940772211,499.246673180727,2
"CP656316|CP370201|CP369902",498.287973321205,498.295498195477,280.5860910773,294.541430356736,2718576.65629026,"tauroursodeoxycholic acid","CHEBI:80774","BHTRKEVKTKCXOH-LBSADWJPSA-N","C26H45NO6S",499.296759159999,"[M-H]-|[M+Na]+|[M+H]+","3_2",30,5,2,0.469735425748719,5,0,0,"867.821460253857|778.024765169722|780.446941981159",4,284.441007907159,506.956193107596,3
"CP371796|CP657049|CP657097|CP656944|CP371908|CP657050|CP371910|CP657619|CP371909|CP369901|CP372248|CP657837|CP371397|CP374167",522.268283097689,522.292770448736,293.856003141103,360.821721750501,12732.2225182041,"tauroursodeoxycholic acid","CHEBI:80774","BHTRKEVKTKCXOH-LBSADWJPSA-N","C26H45NO6S",499.296759159999,"[M+Na]+|[M-H]-|[M-H]-|[M+CHO2]-|[M+H]+|[M-H]-|[M+H]+|[M+CHO2]-|[M+H]+|[M+H]+|[M+H]+|[M-H]-|[M+H]+|[M+H]+","3_2",66,6,6,0.20789790291327,7,0,0,"909.137532876628|978.226696547088|1001.77257058606|968.623444282912|906.338894635507|935.224158373153|927.320714313303|1070.65936536535|970.695368850977|796.706052997571|1008.9218585465|1089.48385463585|865.688613475976|1131.05542395072",5,322.539547787208,507.552066371044,14
"CP658937|CP375290|CP375256",544.199369975029,544.313027557508,387.101597159292,399.46335428038,1891.99649566838,"tauroursodeoxycholic acid","CHEBI:80774","BHTRKEVKTKCXOH-LBSADWJPSA-N","C26H45NO6S",499.296759159999,"[M+CHO2]-|[M+Na]+|[M+H]+","3_2",18,0,0,0,0,0,0,"1041.15883071456|1301.48627864848|1301.48627864848",6,394.733657972241,522.282171414942,3
"CP660100",544.242097905444,544.297767005983,409.439828248083,420.944856901304,1275.80206589408,"tauroursodeoxycholic acid","CHEBI:80774","BHTRKEVKTKCXOH-LBSADWJPSA-N","C26H45NO6S",499.296759159999,"[M+CHO2]-","3_2",4,1,1,0.69376605745334,0,0,0,"1373.93705173513",7,414.167971116607,544.283011491265,1
"CP377871|CP377872",522.297341786629,522.34978827516,469.553605131013,480.831118811785,5182.49808227314,"tauroursodeoxycholic acid","CHEBI:80774","BHTRKEVKTKCXOH-LBSADWJPSA-N","C26H45NO6S",499.296759159999,"[M+Na]+|[M+Na]+","3_2",15,6,1,0.352106652410636,2,0,0,"1621.91349523976|1645.47402659476",8,476.177197090364,522.33646162136,2
"CP380383",500.231983470084,500.343414217305,574.11523603317,580.753381479947,3553.05859434546,"tauroursodeoxycholic acid","CHEBI:80774","BHTRKEVKTKCXOH-LBSADWJPSA-N","C26H45NO6S",499.296759159999,"[M+H]+","3_2",4,0,0,0,0,0,0,"0",9,577.544924078113,500.285801116963,1
"CP664310|CP382459",498.248016357422,498.27343174805,626.566693975162,636.173774742536,542.105028023307,"tauroursodeoxycholic acid","CHEBI:80774","BHTRKEVKTKCXOH-LBSADWJPSA-N","C26H45NO6S",499.296759159999,"[M-H]-|[M+Na]+","3_2",5,0,0,0,0,0,0,"0|0",10,631.48359217527,510.297483955855,2
"CP726186|CP520755|CP167819",265.940399169922,266.120758056641,17.9974765414834,59.732762935215,68324.6885729563,"thiamine","CHEBI:18385","JZRWCGZRTZMZEH-UHFFFAOYSA-N","C12H17N4OS",265.112307164,"[M+H]+|[M-H]-|[M+Na]+","2_2",15,0,0,0,0,0,0,"0|0|205.95041986535",1,23.8865056798484,272.785378315234,3
"CP521536|CP521535",310.076451418128,310.091628259732,45.0856586404604,61.4348071517033,13925.7664632046,"thiamine","CHEBI:18385","JZRWCGZRTZMZEH-UHFFFAOYSA-N","C12H17N4OS",265.112307164,"[M+CHO2]-|[M+CHO2]-","2_2",1,0,0,0,5,0,0,"413.48523254284|426.281991413935",2,55.164446249463,310.083001789162,2
"CP170044",266.097118991142,266.130447975124,144.537625676081,147.731292266527,1380.51849099914,"thiamine","CHEBI:18385","JZRWCGZRTZMZEH-UHFFFAOYSA-N","C12H17N4OS",265.112307164,"[M+H]+","2_2",5,0,0,0,0,0,0,"544.384370295069",3,146.134433907819,266.113086891789,1
"CP170344",266.062879982375,266.090876238244,171.692507622749,177.404068527378,7329.28692040858,"thiamine","CHEBI:18385","JZRWCGZRTZMZEH-UHFFFAOYSA-N","C12H17N4OS",265.112307164,"[M+H]+","2_2",3,0,0,0,0,0,0,"580.175753566007",4,173.748203447269,266.070914327834,1
"CP170993",288.109456874957,288.139257296253,182.269644826217,187.752086178908,9058.17944719004,"thiamine","CHEBI:18385","JZRWCGZRTZMZEH-UHFFFAOYSA-N","C12H17N4OS",265.112307164,"[M+Na]+","2_2",3,0,0,0,0,0,0,"594.773576027889",5,185.010716052294,288.1242318508,1
"CP173709|CP173710|CP524458|CP172266",288.072555042722,288.122390626963,211.999257897287,225.523249972415,10170.545817795,"thiamine","CHEBI:18385","JZRWCGZRTZMZEH-UHFFFAOYSA-N","C12H17N4OS",265.112307164,"[M+Na]+|[M+Na]+|[M-H]-|[M+H]+","2_2",26,0,0,0,1,0,0,"679.676243484821|661.086806122521|663.290573010269|663.207079098806",6,217.797998270436,276.60935333524,4
"CP173601",288.10761881709,288.174609173558,243.479246598766,248.305164194605,2490.51399303453,"thiamine","CHEBI:18385","JZRWCGZRTZMZEH-UHFFFAOYSA-N","C12H17N4OS",265.112307164,"[M+Na]+","2_2",3,0,0,0,0,0,0,"739.020287781453",7,245.547527198238,288.132403775984,1
"CP527756|CP175475|CP527750",310.098703982904,310.164015099595,296.253413255171,303.841171182656,1570.67041366922,"thiamine","CHEBI:18385","JZRWCGZRTZMZEH-UHFFFAOYSA-N","C12H17N4OS",265.112307164,"[M+CHO2]-|[M+H]+|[M-H]-","2_2",11,3,1,0.273990196911718,0,0,0,"917.376218610808|902.282045527442|917.376218610808",8,299.8858960561,280.156634336943,3
"CP177094|CP528302",288.081673334742,288.116980047645,318.683986193715,326.679483095007,1486.89657224916,"thiamine","CHEBI:18385","JZRWCGZRTZMZEH-UHFFFAOYSA-N","C12H17N4OS",265.112307164,"[M+Na]+|[M-H]-","2_2",4,0,0,0,0,0,0,"917.192499416281|995.666694642534",9,322.679675938844,276.086013750496,2
"CP179413",266.113241171041,266.150759025239,426.940620951585,431.509057990654,3402.63880921365,"thiamine","CHEBI:18385","JZRWCGZRTZMZEH-UHFFFAOYSA-N","C12H17N4OS",265.112307164,"[M+H]+","2_2",5,0,0,0,0,0,0,"980.015922571842",10,428.539450432672,266.140361913536,1
"CP182582",266.144635171811,266.180627057375,589.351671944985,595.064225605085,3729.42103267338,"thiamine","CHEBI:18385","JZRWCGZRTZMZEH-UHFFFAOYSA-N","C12H17N4OS",265.112307164,"[M+H]+","2_2",1,0,0,0,0,0,0,"0",11,593.008186430692,266.170074249874,1
"CP722093|CP039352|CP456537|CP039692|CP456539|CP456409|CP039353|CP456538|CP039351",425.986511230469,426.078460693359,19.9227455636948,45.6851586509009,23437.3079390353,"thiamine(1+) diphosphate","CHEBI:9532","AYEKOFBPNLCAJY-UHFFFAOYSA-O","C12H19N4O7P2S",425.044968208,"[M+H]+|[M+Na]+|[M-H]-|[M+H]+|[M-H]-|[M+CHO2]-|[M+Na]+|[M-H]-|[M+Na]+","1_3",52,5,5,0.450365128119582,0,0,0,"213.351593618301|211.779356564216|405.134654273795|0|0|407.240321982992|0|414.423231217948|241.705293084293",1,30.1713234161522,437.593114347758,9
"CP039688|CP039689",425.992525413544,426.047934098304,48.6462953855796,60.581110931492,6017.87561851245,"thiamine(1+) diphosphate","CHEBI:9532","AYEKOFBPNLCAJY-UHFFFAOYSA-O","C12H19N4O7P2S",425.044968208,"[M+H]+|[M+H]+","1_3",4,1,1,0.405290824670653,0,0,0,"289.657652047665|314.830709730595",2,55.4815259412257,426.019855626035,2
"CP039765|CP039766",425.981997755499,426.038907278825,84.043012575605,98.8649958987995,2642.77657865655,"thiamine(1+) diphosphate","CHEBI:9532","AYEKOFBPNLCAJY-UHFFFAOYSA-O","C12H19N4O7P2S",425.044968208,"[M+H]+|[M+H]+","1_3",3,0,0,0,0,0,0,"407.91008319321|440.96515227484",3,90.8838169146757,426.006831513421,2
"CP112806|CP114035|CP490250",86.015998840332,86.0223159790039,19.5809515593782,30.9829370705032,2375.21012361944,"thiazole","CHEBI:43732","FZWLAAWBMGSTSO-UHFFFAOYSA-N","C3H3NS",84.998620096,"[M+H]+|[M+Na]+|[M+CHO2]-","2_1",5,0,0,0,0,0,0,"0|212.207852436656|400.642757709574",1,26.1908106050644,108.021289905958,3
"CP495627",129.95857462611,129.971316323689,480.896539827773,486.351870333018,4751.43833590352,"thiazole","CHEBI:43732","FZWLAAWBMGSTSO-UHFFFAOYSA-N","C3H3NS",84.998620096,"[M+CHO2]-","2_1",0,0,0,0,0,0,0,"1667.96893983422",2,484.067344885133,129.964807103812,1
"CP495624|CP495621",129.958885061761,129.975736880469,494.584014181853,505.088500352324,4865.4450972079,"thiazole","CHEBI:43732","FZWLAAWBMGSTSO-UHFFFAOYSA-N","C3H3NS",84.998620096,"[M+CHO2]-|[M+CHO2]-","2_1",2,0,0,0,3,0,0,"1720.36075993393|1748.47809331078",3,499.379647752989,129.96583505868,2
"CP736876",129.925491333008,129.983016967773,507.376345628143,519.029988295271,10283.6312857449,"thiazole","CHEBI:43732","FZWLAAWBMGSTSO-UHFFFAOYSA-N","C3H3NS",84.998620096,"[M+CHO2]-","2_1",3,0,0,0,3,0,0,"1810.19416958814",4,516.517711918179,129.966882041348,1
"CP495629|CP736877",129.969736892573,129.980495037569,520.171578509701,537.080714764432,7841.98844289742,"thiazole","CHEBI:43732","FZWLAAWBMGSTSO-UHFFFAOYSA-N","C3H3NS",84.998620096,"[M+CHO2]-|[M+CHO2]-","2_1",3,0,0,0,7,0,0,"1893.8598986468|1866.67077189148",5,531.816336284596,129.970521886573,2
"CP736878",129.925933837891,129.983001708984,535.016678583179,551.082118980413,16670.4099477237,"thiazole","CHEBI:43732","FZWLAAWBMGSTSO-UHFFFAOYSA-N","C3H3NS",84.998620096,"[M+CHO2]-","2_1",1,0,0,0,5,0,0,"1947.82872710362",6,546.052814426691,129.96517867262,1
"CP120673|CP120672|CP120674|CP496921|CP736880|CP736879",107.964965820312,107.971426603625,556.575968467825,626.597207266222,15867.9930547699,"thiazole","CHEBI:43732","FZWLAAWBMGSTSO-UHFFFAOYSA-N","C3H3NS",84.998620096,"[M+Na]+|[M+Na]+|[M+Na]+|[M+CHO2]-|[M+CHO2]-|[M+CHO2]-","2_1",10,0,0,0,4,0,0,"0|0|0|0|0|0",7,586.259172796883,118.966955683571,6
"CP122441",107.96346282959,107.972408448153,607.907457551537,617.960481843537,6879.8324402432,"thiazole","CHEBI:43732","FZWLAAWBMGSTSO-UHFFFAOYSA-N","C3H3NS",84.998620096,"[M+Na]+","2_1",3,0,0,0,0,0,0,"0",8,612.932481965637,107.967537118393,1
"CP122440",107.963548324177,107.976432165443,621.158476075737,631.924123963897,6171.92185446691,"thiazole","CHEBI:43732","FZWLAAWBMGSTSO-UHFFFAOYSA-N","C3H3NS",84.998620096,"[M+Na]+","2_1",0,0,0,0,0,0,0,"0",9,626.426153382877,107.968032799615,1
"CP496918",129.937972172799,129.96127859398,684.259865957622,695.467541891463,7848.27084692993,"thiazole","CHEBI:43732","FZWLAAWBMGSTSO-UHFFFAOYSA-N","C3H3NS",84.998620096,"[M+CHO2]-","2_1",2,0,0,0,0,0,0,"0",10,690.204899984742,129.947248519727,1
"CP496923",129.942118314807,129.960977620662,697.762902456682,708.515198904443,9168.62902156885,"thiazole","CHEBI:43732","FZWLAAWBMGSTSO-UHFFFAOYSA-N","C3H3NS",84.998620096,"[M+CHO2]-","2_1",2,2,1,0.904487096076257,0,0,0,"0",11,703.031552511603,129.952235580173,1
"CP496924",129.950025758249,129.962330370565,716.742222982782,719.941209036262,3453.15329859853,"thiazole","CHEBI:43732","FZWLAAWBMGSTSO-UHFFFAOYSA-N","C3H3NS",84.998620096,"[M+CHO2]-","2_1",2,2,1,0.904487096076257,1,0,0,"0",12,719.713223654162,129.956525193067,1
"CP294475|CP293841|CP730471",265.008616861718,265.079422902298,25.6055290405242,33.6079935411566,28670.0382666485,"thymidine","CHEBI:17748","IQFYYKKMVGJFEH-XLPZGREQSA-N","C10H14N2O5",242.090271548,"[M+Na]+|[M+H]+|[M+H]+","2_8",21,3,2,0.587591399403512,0,0,0,"0|0|0",1,27.7436418292124,250.418487310091,3
"CP741165|CP730496|CP598034|CP597678|CP730497",241.076950073242,241.086441040039,34.0642535743313,72.6869668161015,517850.153848905,"thymidine","CHEBI:17748","IQFYYKKMVGJFEH-XLPZGREQSA-N","C10H14N2O5",242.090271548,"[M-H]-|[M+Na]+|[M-H]-|[M+CHO2]-|[M+Na]+","2_8",21,5,4,0.702307156352849,13,0,0,"405.307675320066|0|439.304626947846|405.642810174049|0",2,55.2919106304537,259.877392857194,5
"CP599288|CP295696",241.080137553081,241.12610141797,211.638475841389,219.343173156807,5864.99671109108,"thymidine","CHEBI:17748","IQFYYKKMVGJFEH-XLPZGREQSA-N","C10H14N2O5",242.090271548,"[M-H]-|[M+H]+","2_8",7,1,1,0.440760569044867,0,0,0,"666.466818965939|657.524738658119",3,215.608902006815,242.102663484775,2
"CP599468|CP599467",241.055869518495,241.072558906702,226.406419606893,241.342015141124,4593.36399966701,"thymidine","CHEBI:17748","IQFYYKKMVGJFEH-XLPZGREQSA-N","C10H14N2O5",242.090271548,"[M-H]-|[M-H]-","2_8",2,0,0,0,0,0,0,"696.557716606402|713.777071002832",4,233.380605245765,241.060741592661,2
"CP296300",243.130670338623,243.154975438767,244.418764193365,251.509512226402,5210.01376093945,"thymidine","CHEBI:17748","IQFYYKKMVGJFEH-XLPZGREQSA-N","C10H14N2O5",242.090271548,"[M+H]+","2_8",4,0,0,0,1,0,0,"746.324180340316",5,248.078486658308,243.143775228045,1
"CP296743",265.040791994848,265.124411873785,278.732062357812,284.217273698252,8238.27654684825,"thymidine","CHEBI:17748","IQFYYKKMVGJFEH-XLPZGREQSA-N","C10H14N2O5",242.090271548,"[M+Na]+","2_8",4,0,0,0,0,0,0,"850.382283283283",6,281.245718581256,265.057079588232,1
"CP730498",265.075408935547,265.141571044922,335.05268014596,341.00292929633,4267.20824760979,"thymidine","CHEBI:17748","IQFYYKKMVGJFEH-XLPZGREQSA-N","C10H14N2O5",242.090271548,"[M+Na]+","2_8",5,0,0,0,2,0,0,"924.838625344577",7,337.110853768082,265.113385353517,1
