"chrom_peak_id","mz","rt","mzmin","mzmax","rtmin","rtmax","into","target_ChEBI.name","target_ChEBI","target_InChIKey","target_formula","target_M","adduct","score","ppm_error","polarity","mixture","adduct_mz","adduct_formula","ms1_adduct_count","ms1_adduct_05_count","isopeak_count","isopeak_sim","ms2_count","ms2_matched_count","ms2_true_count","RTI","rt_regions"
"CP039178",191.067528959395,206.745074336184,191.066813798995,191.068111752536,204.102818518457,209.486957886156,503.317898481503,"5-methoxysalicylic acid","CHEBI:89830","IZZIWIAOVZOBLF-UHFFFAOYSA-N","C8H8O4",168.042258736,"[M+Na]+",0.0360502233946534,188.71352320145,"pos","2_2",191.031478736,"C8H8O4Na",1,0,0,0,1,0,0,581.631192143282,2
"CP039177",169.085415645964,206.745074336184,169.085162372996,169.085667068704,204.102818518457,208.796135487483,868.651927054737,"5-methoxysalicylic acid","CHEBI:89830","IZZIWIAOVZOBLF-UHFFFAOYSA-N","C8H8O4",168.042258736,"[M+H]+",0.0358809099635664,212.250864929032,"pos","2_2",169.049534736,"C8H9O4",1,0,0,0,2,0,0,581.631192143282,2
"CP039234",169.085444914222,224.323946652661,169.085091379213,169.086007971417,221.583147058179,226.478450415045,488.645755357005,"5-methoxysalicylic acid","CHEBI:89830","IZZIWIAOVZOBLF-UHFFFAOYSA-N","C8H8O4",168.042258736,"[M+H]+",0.0359101782220534,212.423999143999,"pos","2_2",169.049534736,"C8H9O4",1,0,0,0,1,0,0,606.034184667194,1
"CP126596",166.997989061292,49.4257023638459,166.997483037232,166.998232306423,47.2153156975992,53.3426968510285,1342.20110680548,"5-methoxysalicylic acid","CHEBI:89830","IZZIWIAOVZOBLF-UHFFFAOYSA-N","C8H8O4",168.042258736,"[M-H]-",-0.0369936747076451,221.472616703975,"neg","2_2",167.034982736,"C8H7O4",1,0,0,0,0,0,0,336.34561915627,4
"CP039154",191.081097122478,195.918944516897,191.080697168911,191.081774831432,193.290567934907,198.058765599979,517.298129626183,"5-methoxysalicylic acid","CHEBI:89830","IZZIWIAOVZOBLF-UHFFFAOYSA-N","C8H8O4",168.042258736,"[M+Na]+",0.0496183864775332,259.739320481859,"pos","2_2",191.031478736,"C8H8O4Na",1,0,0,0,1,0,0,568.464001698948,5
"CP043535",213.111288480932,273.965703421791,213.110831541718,213.111934121237,271.261989255995,275.993979042626,757.586356492341,"5-methoxytryptamine","CHEBI:2089","JTEJPPKMYBDEMY-UHFFFAOYSA-N","C11H14N2O",190.110613068,"[M+Na]+",0.0114554129321505,53.7560859022121,"pos","2_4",213.099833068,"C11H14N2ONa",1,0,0,0,2,0,0,734.695951368672,1
"CP043351",191.089337030419,105.875901855664,191.089297592362,191.08941923087,101.348898229807,120.102899873346,85654.4596015289,"5-methoxytryptamine","CHEBI:2089","JTEJPPKMYBDEMY-UHFFFAOYSA-N","C11H14N2O",190.110613068,"[M+H]+",-0.0285520375811359,149.394898198028,"pos","2_4",191.117889068,"C11H15N2O",1,0,0,0,5,0,0,460.139830948526,2
"CP044182",191.084817834586,459.142069335157,191.084703552315,191.08533958865,456.996184269694,464.407270851842,2960.52570891417,"5-methoxytryptamine","CHEBI:2089","JTEJPPKMYBDEMY-UHFFFAOYSA-N","C11H14N2O",190.110613068,"[M+H]+",-0.033071233414347,173.041014504823,"pos","2_4",191.117889068,"C11H15N2O",1,0,0,0,4,1,0,1448.60979424106,3
"CP043614",213.145824234371,322.311231656479,213.145523591993,213.14615562883,320.24935510661,326.373948022888,2444.11384228893,"5-methoxytryptamine","CHEBI:2089","JTEJPPKMYBDEMY-UHFFFAOYSA-N","C11H14N2O",190.110613068,"[M+Na]+",0.0459911663706123,215.81981416164,"pos","2_4",213.099833068,"C11H14N2ONa",1,0,0,0,0,0,0,898.7627150766,4
"CP044287",213.148025589236,471.821469977138,213.147363670576,213.148272448396,469.049219250644,480.617845340319,18787.2604736586,"5-methoxytryptamine","CHEBI:2089","JTEJPPKMYBDEMY-UHFFFAOYSA-N","C11H14N2O",190.110613068,"[M+Na]+",0.0481925212363024,226.14997178775,"pos","2_4",213.099833068,"C11H14N2ONa",1,0,0,0,1,0,0,1499.74981336696,5
"CP043499",191.067341670352,223.466437831958,191.067173339752,191.067650731111,220.81266222133,226.165869187275,1017.17219449782,"5-methoxytryptamine","CHEBI:2089","JTEJPPKMYBDEMY-UHFFFAOYSA-N","C11H14N2O",190.110613068,"[M+H]+",-0.0505473976477617,264.482816832374,"pos","2_4",191.117889068,"C11H15N2O",1,0,0,0,1,0,0,603.944330844072,6
"CP113370",240.098928500604,30.1521669882584,240.098509399315,240.099129521004,28.0746511642915,38.1188101192312,48221.9490610426,"5-methyl-2'-deoxycytidine","CHEBI:47876","LUCHPKXVUGJYGU-XLPZGREQSA-N","C10H15N3O4",241.10625596,"[M-H]-",-5.14593962464005e-05,0.214325759547057,"neg","2_1",240.09897996,"C10H14N3O4",1,1,1,0.879568952315685,12,0,0,135.428707342804,1
"CP113372",286.104276418306,30.1521669882584,286.103896228197,286.104535901995,28.0746511642915,38.1188101192312,15781.3185866198,"5-methyl-2'-deoxycytidine","CHEBI:47876","LUCHPKXVUGJYGU-XLPZGREQSA-N","C10H15N3O4",241.10625596,"[M+CHO2]-",-0.000179541694251384,0.627538965266886,"neg","2_1",286.10445596,"C11H16N3O6",1,2,1,0.865356278218577,6,0,0,135.428707342804,1
"CP029266",264.09512149955,29.2581344581077,264.094784523802,264.095238085124,27.8670905031114,39.2423593507607,34554.3939911226,"5-methyl-2'-deoxycytidine","CHEBI:47876","LUCHPKXVUGJYGU-XLPZGREQSA-N","C10H15N3O4",241.10625596,"[M+Na]+",-0.000354460450012084,1.34216782291935,"pos","2_1",264.09547596,"C10H15N3O4Na",1,5,1,0.879479982306173,5,0,0,206.428065399649,2
"CP029304",242.113129107814,29.2581344581077,242.112980428702,242.113258974657,27.8670905031114,30.6931797161489,14165.2604077513,"5-methyl-2'-deoxycytidine","CHEBI:47876","LUCHPKXVUGJYGU-XLPZGREQSA-N","C10H15N3O4",241.10625596,"[M+H]+",-0.000402852186113023,1.66389785342349,"pos","2_1",242.11353196,"C10H16N3O4",1,6,1,0.879391030293799,4,0,0,206.428065399649,2
"CP029305",242.112814308715,36.4479286850642,242.112696951421,242.113007239694,33.5814247868716,42.0654991088013,19925.4780540117,"5-methyl-2'-deoxycytidine","CHEBI:47876","LUCHPKXVUGJYGU-XLPZGREQSA-N","C10H15N3O4",241.10625596,"[M+H]+",-0.000717651285384591,2.96411059545055,"pos","2_1",242.11353196,"C10H16N3O4",1,2,1,0.879391030293799,8,0,0,301.858048445518,1
"CP029809",242.116798494698,167.443063912666,242.116182473749,242.118001235224,164.918556661285,169.239950957478,403.008905667742,"5-methyl-2'-deoxycytidine","CHEBI:47876","LUCHPKXVUGJYGU-XLPZGREQSA-N","C10H15N3O4",241.10625596,"[M+H]+",0.00326653469790017,13.491747741055,"pos","2_1",242.11353196,"C10H16N3O4",1,0,0,0,1,0,0,533.556675661988,3
"CP114070",286.061099385781,74.8246684120877,286.060597134838,286.061649078655,71.4745265388776,82.2809666341622,4522.5896624712,"5-methyl-2'-deoxycytidine","CHEBI:47876","LUCHPKXVUGJYGU-XLPZGREQSA-N","C10H15N3O4",241.10625596,"[M+CHO2]-",-0.0433565742187056,151.541065913239,"neg","2_1",286.10445596,"C11H16N3O6",1,0,0,0,8,0,0,423.759551641602,4
"CP047362",130.064588253817,365.208569251792,130.064438460527,130.064825975373,362.470911340629,369.358421560321,3044.3225206244,"5-oxo-L-proline","CHEBI:18183","ODHCTXKNWHHXJC-VKHMYHEASA-N","C5H7NO3",129.042593084,"[M+H]+",0.0147191698173401,113.180966047977,"pos","2_5",130.049869084,"C5H8NO3",1,0,0,0,1,0,0,1067.03473113642,3
"CP047181",130.064687854099,316.53892130872,130.064190117537,130.064847292814,314.335577857218,320.663769694341,8004.34212833977,"5-oxo-L-proline","CHEBI:18183","ODHCTXKNWHHXJC-VKHMYHEASA-N","C5H7NO3",129.042593084,"[M+H]+",0.0148187700988558,113.946828268503,"pos","2_5",130.049869084,"C5H8NO3",1,0,0,0,3,1,0,878.017291626903,2
"CP048795",152.056061875498,603.140022609192,152.056016539487,152.056088331491,600.993822609192,604.60102260918,7869.49301650553,"5-oxo-L-proline","CHEBI:18183","ODHCTXKNWHHXJC-VKHMYHEASA-N","C5H7NO3",129.042593084,"[M+Na]+",0.024248791497854,159.498140592825,"pos","2_5",152.031813084,"C5H7NO3Na",1,0,0,0,0,0,0,0,4
"CP048804",152.056156583431,421.794297898664,152.056018760245,152.056347477735,418.579523079501,425.191144212821,15654.7200265271,"5-oxo-L-proline","CHEBI:18183","ODHCTXKNWHHXJC-VKHMYHEASA-N","C5H7NO3",129.042593084,"[M+Na]+",0.0243434994312111,160.121088720825,"pos","2_5",152.031813084,"C5H7NO3Na",1,0,0,0,0,0,0,1295.91537808231,5
"CP188178",152.056210803742,324.891833450179,152.056084036339,152.056400474405,317.193162644401,329.621832277191,31101.6822161606,"5-oxo-L-proline","CHEBI:18183","ODHCTXKNWHHXJC-VKHMYHEASA-N","C5H7NO3",129.042593084,"[M+Na]+",0.0243977197424385,160.477726651582,"pos","2_5",152.031813084,"C5H7NO3Na",1,0,0,0,0,0,0,908.693568069462,2
"CP048793",152.056231315691,368.703234954267,152.05604203206,152.05658117224,363.169884015946,372.964357649954,23588.94581101,"5-oxo-L-proline","CHEBI:18183","ODHCTXKNWHHXJC-VKHMYHEASA-N","C5H7NO3",129.042593084,"[M+Na]+",0.024418231691044,160.612645443835,"pos","2_5",152.031813084,"C5H7NO3Na",1,0,0,0,0,0,0,1080.95492911482,3
"CP048803",152.056242599546,379.351438058195,152.05611060166,152.056527209621,372.964357649954,382.875581231534,21166.2089866501,"5-oxo-L-proline","CHEBI:18183","ODHCTXKNWHHXJC-VKHMYHEASA-N","C5H7NO3",129.042593084,"[M+Na]+",0.0244295155458758,160.686865796819,"pos","2_5",152.031813084,"C5H7NO3Na",1,0,0,0,0,0,0,1123.65748526464,6
"CP048794",152.056247839565,481.621486104476,152.05614700624,152.05629110081,478.09579170148,485.048351210586,14208.8266523177,"5-oxo-L-proline","CHEBI:18183","ODHCTXKNWHHXJC-VKHMYHEASA-N","C5H7NO3",129.042593084,"[M+Na]+",0.0244347555648119,160.721332391868,"pos","2_5",152.031813084,"C5H7NO3Na",1,0,0,0,0,0,0,1539.67643614184,7
"CP188177",152.056262397715,277.651941759759,152.056061739049,152.056535160924,248.989625462041,287.551296211769,90430.2302243418,"5-oxo-L-proline","CHEBI:18183","ODHCTXKNWHHXJC-VKHMYHEASA-N","C5H7NO3",129.042593084,"[M+Na]+",0.0244493137151949,160.817089655349,"pos","2_5",152.031813084,"C5H7NO3Na",1,0,0,0,0,0,0,746.233112452725,8
"CP048817",152.056276174314,315.146796017018,152.056165376005,152.056395914067,313.57740042292,317.193162644401,9668.18008940045,"5-oxo-L-proline","CHEBI:18183","ODHCTXKNWHHXJC-VKHMYHEASA-N","C5H7NO3",129.042593084,"[M+Na]+",0.0244630903138443,160.907706207043,"pos","2_5",152.031813084,"C5H7NO3Na",1,0,0,0,0,0,0,873.014056019067,2
"CP188175",152.056322621691,176.29348468875,152.056033024933,152.056516369019,167.434007478639,190.077603829102,43972.9625738292,"5-oxo-L-proline","CHEBI:18183","ODHCTXKNWHHXJC-VKHMYHEASA-N","C5H7NO3",129.042593084,"[M+Na]+",0.0245095376909603,161.213217114094,"pos","2_5",152.031813084,"C5H7NO3Na",1,0,0,0,0,0,0,544.594699240142,9
"CP188176",152.056370420521,192.925228884471,152.055877488543,152.0565679391,190.077603829102,220.031769579313,57232.1278922545,"5-oxo-L-proline","CHEBI:18183","ODHCTXKNWHHXJC-VKHMYHEASA-N","C5H7NO3",129.042593084,"[M+Na]+",0.0245573365212977,161.527617300264,"pos","2_5",152.031813084,"C5H7NO3Na",1,0,0,0,0,0,0,564.82291993415,10
"CP188173",152.056478285652,39.2225955070725,152.056175607104,152.056673987979,37.1497375687253,85.0080913297374,151177.477405843,"5-oxo-L-proline","CHEBI:18183","ODHCTXKNWHHXJC-VKHMYHEASA-N","C5H7NO3",129.042593084,"[M+Na]+",0.0246652016518283,162.237107822955,"pos","2_5",152.031813084,"C5H7NO3Na",1,0,0,0,4,1,1,317.058241534832,1
"CP188174",152.056502486339,144.204559752417,152.05609408727,152.056875293145,101.518379279277,167.434007478639,166739.06331775,"5-oxo-L-proline","CHEBI:18183","ODHCTXKNWHHXJC-VKHMYHEASA-N","C5H7NO3",129.042593084,"[M+Na]+",0.0246894023394191,162.396289556698,"pos","2_5",152.031813084,"C5H7NO3Na",1,0,0,0,0,0,0,505.566810895599,11
"CP048784",152.056541951727,32.8595696873827,152.056401005199,152.056629030439,30.7150224161549,37.1497375687253,118312.072601197,"5-oxo-L-proline","CHEBI:18183","ODHCTXKNWHHXJC-VKHMYHEASA-N","C5H7NO3",129.042593084,"[M+Na]+",0.0247288677274469,162.655875936859,"pos","2_5",152.031813084,"C5H7NO3Na",1,0,0,0,10,1,1,254.821545278951,1
"CP045359",130.010726954687,32.2122850394047,130.010444887232,130.010810024165,30.0627776337118,35.8155839313347,3470.70917151684,"5-oxo-L-proline","CHEBI:18183","ODHCTXKNWHHXJC-VKHMYHEASA-N","C5H7NO3",129.042593084,"[M+H]+",-0.0391421293133476,300.977844799409,"pos","2_5",130.049869084,"C5H8NO3",1,0,0,0,1,0,0,245.47244947511,1
"CP179249",177.09179056593,353.562152871898,177.091534656111,177.091881584585,350.785975711616,359.232006032297,116750.076803702,"5-phenylpentanoic acid","CHEBI:40131","BYHDDXPKOZIZRV-UHFFFAOYSA-N","C11H14O2",178.099379688,"[M-H]-",-0.000313122069599103,1.76813117625369,"neg","3_3",177.092103688,"C11H13O2",1,1,1,0.884163862779806,4,1,1,1022.05194915714,2
"CP075160",179.105979163445,273.955910664636,179.105609778379,179.106311469678,271.134319097371,275.990043723553,1386.9534943451,"5-phenylpentanoic acid","CHEBI:40131","BYHDDXPKOZIZRV-UHFFFAOYSA-N","C11H14O2",178.099379688,"[M+H]+",-0.000676524555359492,3.77721616631592,"pos","3_3",179.106655688,"C11H15O2",1,2,1,0.883984077145913,3,0,0,735.805253420435,4
"CP075413",179.105883029885,323.20066823087,179.105687836064,179.106255785437,321.646693387396,325.985327418153,575.366375494691,"5-phenylpentanoic acid","CHEBI:40131","BYHDDXPKOZIZRV-UHFFFAOYSA-N","C11H14O2",178.099379688,"[M+H]+",-0.000772658114499336,4.31395534426867,"pos","3_3",179.106655688,"C11H15O2",1,1,1,0.883984077145913,1,0,0,902.328744638471,3
"CP075256",201.090416976908,304.962376520234,201.090211973786,201.090596225394,302.768865349873,307.007445947533,1355.12852188046,"5-phenylpentanoic acid","CHEBI:40131","BYHDDXPKOZIZRV-UHFFFAOYSA-N","C11H14O2",178.099379688,"[M+Na]+",0.00181728890751742,9.03725477395062,"pos","3_3",201.088599688,"C11H14O2Na",1,2,1,0.88407396082254,3,0,0,837.484946746448,1
"CP075585",201.076293173628,352.546457347054,201.076129369994,201.076358962542,350.414113152691,355.354099750624,4873.19841874994,"5-phenylpentanoic acid","CHEBI:40131","BYHDDXPKOZIZRV-UHFFFAOYSA-N","C11H14O2",178.099379688,"[M+Na]+",-0.0123065143722556,61.1994632781264,"pos","3_3",201.088599688,"C11H14O2Na",1,0,0,0,1,0,0,1017.55673196102,2
"CP178552",223.072955725616,305.055978498778,223.071753141903,223.074672680512,302.959096510993,308.364780094789,508.84224883705,"5-phenylpentanoic acid","CHEBI:40131","BYHDDXPKOZIZRV-UHFFFAOYSA-N","C11H14O2",178.099379688,"[M+CHO2]-",-0.0246239623836857,110.373059260087,"neg","3_3",223.097579688,"C12H15O4",1,0,0,0,2,0,0,839.282445568163,1
"CP075073",179.074689139253,156.875389313782,179.074403983146,179.074958616768,153.808453192383,159.308292751103,1332.22599108007,"5-phenylpentanoic acid","CHEBI:40131","BYHDDXPKOZIZRV-UHFFFAOYSA-N","C11H14O2",178.099379688,"[M+H]+",-0.0319665487466807,178.477726714778,"pos","3_3",179.106655688,"C11H15O2",1,0,0,0,3,0,0,519.899942600516,5
"CP075179",201.126887303361,284.407192262553,201.126647029166,201.127013114403,282.982303097696,286.516501286423,1191.50885262631,"5-phenylpentanoic acid","CHEBI:40131","BYHDDXPKOZIZRV-UHFFFAOYSA-N","C11H14O2",178.099379688,"[M+Na]+",0.0382876153613267,190.401720538768,"pos","3_3",201.088599688,"C11H14O2Na",1,4,1,0.88407396082254,4,0,0,768.64974548662,6
"CP075405",179.069604289135,319.513093732217,179.06892541583,179.070077233878,318.108354820751,321.646693387396,367.360682701978,"5-phenylpentanoic acid","CHEBI:40131","BYHDDXPKOZIZRV-UHFFFAOYSA-N","C11H14O2",178.099379688,"[M+H]+",-0.0370513988648042,206.867794624824,"pos","3_3",179.106655688,"C11H15O2",1,5,1,0.883984077145913,2,0,0,889.04118531775,3
"CP030099",150.054631458155,114.482881997319,150.054485178201,150.054874484644,107.648714199872,121.748973548777,13849.255245628,"5,6-dihydroxyindole","CHEBI:27404","SGNZYJXNUURYCH-UHFFFAOYSA-N","C8H7NO2",149.047678464,"[M+H]+",-0.00032300584464906,2.15258367044824,"pos","2_1",150.054954464,"C8H8NO2",1,1,1,0.911108143094081,1,1,1,469.804382253814,1
"CP029654",150.054594366187,28.4734905031074,150.054436119926,150.054623521172,26.4782905031274,29.9608802709252,40033.2726654846,"5,6-dihydroxyindole","CHEBI:27404","SGNZYJXNUURYCH-UHFFFAOYSA-N","C8H7NO2",149.047678464,"[M+H]+",-0.000360097813455695,2.39977290148115,"pos","2_1",150.054954464,"C8H8NO2",1,1,1,0.911108143094081,5,1,1,0,5
"CP029655",150.054493860337,45.525710531632,150.054463833158,150.054525393078,42.0654991088013,53.6938416024303,46532.5405453883,"5,6-dihydroxyindole","CHEBI:27404","SGNZYJXNUURYCH-UHFFFAOYSA-N","C8H7NO2",149.047678464,"[M+H]+",-0.000460603662503445,3.06956650747543,"pos","2_1",150.054954464,"C8H8NO2",1,1,1,0.911108143094081,0,0,0,349.581844395195,2
"CP029656",150.05442013187,37.1171193384549,150.054360058789,150.054451930946,35.7363551933236,42.0654991088013,33472.4710302581,"5,6-dihydroxyindole","CHEBI:27404","SGNZYJXNUURYCH-UHFFFAOYSA-N","C8H7NO2",149.047678464,"[M+H]+",-0.000534332129660697,3.56090961187749,"pos","2_1",150.054954464,"C8H8NO2",1,1,1,0.911108143094081,0,0,0,305.376123536287,5
"CP113673",148.039657439128,48.567018128565,148.039457156471,148.039769340757,47.1839071465671,50.6207741743275,711.93372374563,"5,6-dihydroxyindole","CHEBI:27404","SGNZYJXNUURYCH-UHFFFAOYSA-N","C8H7NO2",149.047678464,"[M-H]-",-0.000745024871633859,5.0325779938016,"neg","2_1",148.040402464,"C8H6NO2",1,1,1,0.911108143094081,2,0,0,332.463279783491,2
"CP114880",148.039514735715,229.918201447627,148.039439086758,148.039598819116,228.606980427233,232.151599401868,1178.54937897493,"5,6-dihydroxyindole","CHEBI:27404","SGNZYJXNUURYCH-UHFFFAOYSA-N","C8H7NO2",149.047678464,"[M-H]-",-0.000887728284510558,5.99652709486813,"neg","2_1",148.040402464,"C8H6NO2",1,1,1,0.911108143094081,3,0,0,623.697865279846,4
"CP113746",148.047874725823,53.9988360880014,148.047465626002,148.048267487851,51.2256932537135,56.2105072254603,1814.38139587747,"5,6-dihydroxyindole","CHEBI:27404","SGNZYJXNUURYCH-UHFFFAOYSA-N","C8H7NO2",149.047678464,"[M-H]-",0.00747226182329541,50.4744765545507,"neg","2_1",148.040402464,"C8H6NO2",1,0,0,0,4,0,0,390.582453327642,3
"CP029493",150.027717452065,57.090690928289,150.026805803202,150.028786174727,55.0810475763179,59.2189663362532,752.164299620432,"5,6-dihydroxyindole","CHEBI:27404","SGNZYJXNUURYCH-UHFFFAOYSA-N","C8H7NO2",149.047678464,"[M+H]+",-0.027237011935398,181.513579692781,"pos","2_1",150.054954464,"C8H8NO2",1,1,1,0.911108143094081,0,0,0,402.321868283358,3
"CP031603",150.026210092938,634.805090706168,150.025954530371,150.026483094059,632.813290706196,636.933490706208,651.956091596151,"5,6-dihydroxyindole","CHEBI:27404","SGNZYJXNUURYCH-UHFFFAOYSA-N","C8H7NO2",149.047678464,"[M+H]+",-0.0287443710619755,191.558960279926,"pos","2_1",150.054954464,"C8H8NO2",1,0,0,0,1,0,0,0,6
"CP030906",150.025850077777,489.365943855926,150.025592722382,150.026264082652,488.151409562129,491.64016760512,1246.31068826993,"5,6-dihydroxyindole","CHEBI:27404","SGNZYJXNUURYCH-UHFFFAOYSA-N","C8H7NO2",149.047678464,"[M+H]+",-0.0291043862234233,193.958182369818,"pos","2_1",150.054954464,"C8H8NO2",1,0,0,0,1,0,0,1573.70517778918,7
"CP029776",150.084459902884,106.240671827542,150.083986019011,150.08458347811,102.927378590798,118.477188719866,35643.4427256414,"5,6-dihydroxyindole","CHEBI:27404","SGNZYJXNUURYCH-UHFFFAOYSA-N","C8H7NO2",149.047678464,"[M+H]+",0.0295054388835467,196.630887590089,"pos","2_1",150.054954464,"C8H8NO2",1,0,0,0,5,0,0,460.113080134674,1
"CP029724",172.071477910364,106.240671827542,172.071264276672,172.071717878761,104.367043698956,112.594139434063,1544.83976335348,"5,6-dihydroxyindole","CHEBI:27404","SGNZYJXNUURYCH-UHFFFAOYSA-N","C8H7NO2",149.047678464,"[M+Na]+",0.0345794463642051,201.000173061368,"pos","2_1",172.036898464,"C8H7NO2Na",1,0,0,0,3,0,0,460.113080134674,1
"CP029967",150.10642031715,234.731223238342,150.106120160936,150.106898208311,230.057096639443,236.154565354924,987.847215148747,"5,6-dihydroxyindole","CHEBI:27404","SGNZYJXNUURYCH-UHFFFAOYSA-N","C8H7NO2",149.047678464,"[M+H]+",0.0514658531497787,342.980032439555,"pos","2_1",150.054954464,"C8H8NO2",1,1,1,0.911108143094081,3,0,0,632.037756871804,4
"CP043118",216.018243385473,36.3129676838618,216.018037561281,216.018686790626,34.2330172869778,39.2824489669522,618.689536698151,"5,6-dihydroxyindole-2-carboxylic acid","CHEBI:2003","YFTGOBNOJKXZJC-UHFFFAOYSA-N","C9H7NO4",193.037507704,"[M+Na]+",-0.00848431852659814,39.2743926493363,"pos","2_4",216.026727704,"C9H7NO4Na",1,0,0,0,0,0,0,301.716149137209,1
"CP042927",216.050100819854,32.7994475919915,216.049801927831,216.050278857869,31.3734746657946,35.6259701125295,1391.78639316917,"5,6-dihydroxyindole-2-carboxylic acid","CHEBI:2003","YFTGOBNOJKXZJC-UHFFFAOYSA-N","C9H7NO4",193.037507704,"[M+Na]+",0.0233731158540422,108.195481653863,"pos","2_4",216.026727704,"C9H7NO4Na",1,0,0,0,0,0,0,253.953168079684,1
"CP043216",194.066802830403,66.2610762934169,194.066077149652,194.067455200082,64.3686119741132,69.0071031516266,518.773125378138,"5,6-dihydroxyindole-2-carboxylic acid","CHEBI:2003","YFTGOBNOJKXZJC-UHFFFAOYSA-N","C9H7NO4",193.037507704,"[M+H]+",0.0220191264031087,113.474456683655,"pos","2_4",194.044783704,"C9H8NO4",1,0,0,0,4,1,0,413.355271678083,2
"CP042921",169.068077376367,29.1133414887963,169.067772767416,169.06826839768,26.974610082278,31.3734746657946,707.649150562217,"5,6-dimethylbenzimidazole","CHEBI:15890","LJUQGASMPRMWIW-UHFFFAOYSA-N","C9H10N2",146.08439832,"[M+Na]+",-0.00554094363286595,32.772372697311,"pos","2_4",169.07361832,"C9H10N2Na",1,0,0,0,1,1,1,200.712666841862,1
"CP043331",147.098311558383,105.875901855664,147.098267442168,147.098394846157,102.488086726916,114.041411784214,7935.69435566054,"5,6-dimethylbenzimidazole","CHEBI:15890","LJUQGASMPRMWIW-UHFFFAOYSA-N","C9H10N2",146.08439832,"[M+H]+",0.00663723838277974,45.1231411530495,"pos","2_4",147.09167432,"C9H11N2",1,0,0,0,5,0,0,460.139830948526,2
"CP043491",169.085279794374,206.820473393609,169.085075679838,169.085455130066,204.752811861849,209.499649238105,978.523985940248,"5,6-dimethylbenzimidazole","CHEBI:15890","LJUQGASMPRMWIW-UHFFFAOYSA-N","C9H10N2",146.08439832,"[M+Na]+",0.0116614743738523,68.9727616273111,"pos","2_4",169.07361832,"C9H10N2Na",1,0,0,0,2,0,0,581.722895620427,3
"CP131838",184.042766981321,132.472306966832,184.042512075009,184.043040268539,127.465072266235,135.849783024059,1822.84069169456,"6-hydroxynicotinic acid","CHEBI:16168","BLHCMGRVFXRYRN-UHFFFAOYSA-N","C6H5NO3",139.02694302,"[M+CHO2]-",0.017623961320993,95.7693119090666,"neg","2_3",184.02514302,"C7H6NO5",1,0,0,0,7,0,0,491.97153508059,1
"CP131608",184.043010399236,105.591167139035,184.04268549755,184.043228552328,101.569086146277,109.547941559647,4060.93458682564,"6-hydroxynicotinic acid","CHEBI:16168","BLHCMGRVFXRYRN-UHFFFAOYSA-N","C6H5NO3",139.02694302,"[M+CHO2]-",0.0178673792357245,97.0920546100737,"neg","2_3",184.02514302,"C7H6NO5",1,0,0,0,7,0,0,459.893036992576,2
"CP056626",150.082519702686,152.225148355038,150.080812792544,150.083576284663,150.329907137731,155.562249204888,685.915527647029,"6-methyladenine","CHEBI:28871","CKOMXBHMKXXTNW-UHFFFAOYSA-N","C6H7N5",149.070145224,"[M+H]+",0.00509847868571001,33.9723233790125,"pos","2_7",150.077421224,"C6H8N5",1,0,0,0,2,0,0,515.26572523973,2
"CP056594",150.084975987587,104.511312737669,150.084795690875,150.085120597733,101.042872450019,116.965343556612,37913.207110514,"6-methyladenine","CHEBI:28871","CKOMXBHMKXXTNW-UHFFFAOYSA-N","C6H7N5",149.070145224,"[M+H]+",0.00755476358665419,50.3391084750732,"pos","2_7",150.077421224,"C6H8N5",1,0,0,0,5,0,0,458.359698522795,1
"CP154593",194.081400233527,408.468928764795,194.081056333226,194.081876441931,407.622916326732,410.478453609884,671.094159357897,"6-methyladenine","CHEBI:28871","CKOMXBHMKXXTNW-UHFFFAOYSA-N","C6H7N5",149.070145224,"[M+CHO2]-",0.0130550095267381,67.2701645993301,"neg","2_7",194.068345224,"C7H8N5O2",1,0,0,0,4,0,0,1243.15794846604,3
"CP056531",172.072347861755,105.869607250609,172.071956544953,172.072865115002,102.319728507779,110.816640080295,1540.86233731898,"6-methyladenine","CHEBI:28871","CKOMXBHMKXXTNW-UHFFFAOYSA-N","C6H7N5",149.070145224,"[M+Na]+",0.0129826377552718,75.4544092288726,"pos","2_7",172.059365224,"C6H7N5Na",1,0,0,0,2,0,0,459.967689990853,1
"CP056711",150.107015912758,234.800793479385,150.106826422431,150.107187765263,230.790540620505,236.839920820408,1087.71366083274,"6-methyladenine","CHEBI:28871","CKOMXBHMKXXTNW-UHFFFAOYSA-N","C6H7N5",149.070145224,"[M+H]+",0.029594688758408,197.196143943839,"pos","2_7",150.077421224,"C6H8N5",1,1,1,0.920724724832026,3,0,0,631.572808643249,4
"CP057083",150.026163119896,377.592534065568,150.02605614707,150.026224023855,375.402122689579,379.73205323866,617.642522582557,"6-methyladenine","CHEBI:28871","CKOMXBHMKXXTNW-UHFFFAOYSA-N","C6H7N5",149.070145224,"[M+H]+",-0.0512581041034821,341.544408782026,"pos","2_7",150.077421224,"C6H8N5",1,2,1,0.920724724832026,1,0,0,1116.28527114285,5
"CP057486",150.0261564861,489.886014109312,150.025856450189,150.026716168097,487.803684781626,491.330754314225,1296.74417863368,"6-methyladenine","CHEBI:28871","CKOMXBHMKXXTNW-UHFFFAOYSA-N","C6H7N5",149.070145224,"[M+H]+",-0.0512647379002829,341.588611279288,"pos","2_7",150.077421224,"C6H8N5",1,1,1,0.920724724832026,1,0,0,1572.6088049145,6
